track,chain_idx,step,token_count,correct,tags
explicit,176,7,1846,0,removed_rules;added_rules;added_facts
explicit,130,1,622,1,removed_rules;added_rules
explicit,130,2,1078,1,added_facts
explicit,130,3,1306,1,removed_rules;added_rules;added_facts
explicit,130,4,1922,1,removed_facts;removed_rules;added_facts
explicit,130,5,2332,1,removed_facts;added_rules
explicit,130,6,2686,0,removed_rules;added_facts
explicit,130,7,2942,0,added_rules;added_facts
explicit,152,1,575,1,removed_rules;added_rules;added_facts
explicit,152,2,1248,1,removed_facts;removed_rules;added_rules;added_facts
explicit,152,3,1744,1,removed_rules;added_rules;added_facts
explicit,152,4,1989,1,added_rules;added_facts
explicit,152,5,2234,1,added_rules
explicit,152,6,2466,1,removed_facts;added_rules
explicit,152,7,2665,1,removed_rules;added_rules
explicit,172,1,450,1,removed_rules;added_rules
explicit,172,2,645,0,added_facts
explicit,172,3,981,1,removed_rules;added_rules
explicit,172,4,1139,1,added_rules
explicit,172,5,1278,1,removed_rules;added_rules;added_facts
explicit,172,6,1498,0,removed_rules;added_rules
explicit,172,7,1757,0,added_rules
explicit,190,1,448,1,removed_rules;added_rules;added_facts
explicit,190,2,767,1,removed_facts;added_rules
explicit,190,3,1021,1,removed_rules;added_rules
explicit,190,4,1273,0,removed_rules;added_rules
explicit,190,5,1826,1,removed_facts;removed_rules;added_rules
explicit,190,6,2126,0,removed_rules;added_rules
explicit,190,7,2467,0,added_rules
explicit,118,1,550,1,removed_facts;added_facts
explicit,118,2,897,1,removed_facts;added_facts
explicit,118,3,1232,0,added_rules;added_facts
explicit,118,4,1558,1,removed_rules;added_rules
explicit,118,5,1913,0,removed_facts;added_rules;added_facts
explicit,118,6,2222,1,added_facts
explicit,118,7,2668,1,removed_facts;removed_rules;added_rules
explicit,143,1,496,1,removed_rules;added_facts
explicit,143,2,791,0,removed_rules;added_rules;added_facts
explicit,143,3,1359,0,removed_facts;added_facts
explicit,143,4,1866,0,removed_facts;removed_rules;added_rules;added_facts
explicit,143,5,2282,1,removed_facts;added_rules;added_facts
explicit,143,6,2730,1,removed_rules;added_rules
explicit,143,7,3060,1,removed_rules;added_rules
explicit,178,1,513,0,removed_rules;added_rules;added_facts
explicit,178,2,926,1,added_rules
explicit,178,3,1173,1,removed_rules;added_rules
explicit,178,4,1397,1,added_rules;added_facts
explicit,178,5,1555,1,removed_facts;removed_rules;added_rules
explicit,178,6,1875,1,removed_rules;added_rules
explicit,178,7,2077,1,removed_rules;added_rules
explicit,158,1,510,1,removed_rules;added_rules;added_facts
explicit,158,2,785,1,removed_facts;removed_rules;added_rules
explicit,158,3,1321,1,removed_facts;removed_rules;added_rules
explicit,158,4,1684,1,removed_rules;added_rules
explicit,158,5,2048,1,added_rules;added_facts
explicit,158,6,2533,1,removed_rules;added_rules
explicit,158,7,3054,1,added_rules;added_facts
explicit,198,1,600,1,added_rules
explicit,198,2,1032,1,removed_facts;added_facts
explicit,198,3,1393,0,added_facts
explicit,198,4,1695,1,added_rules;added_facts
explicit,198,5,1857,1,added_facts
explicit,198,6,2328,0,added_facts
explicit,198,7,2755,0,removed_rules;added_rules;added_facts
explicit,183,1,466,1,removed_rules;added_rules
explicit,183,2,769,1,removed_rules;added_facts
explicit,183,3,1068,1,removed_facts;added_facts
explicit,183,4,1369,0,added_rules;added_facts
explicit,183,5,1809,1,added_rules;added_facts
explicit,183,6,2058,0,removed_rules;added_rules
explicit,183,7,2517,1,removed_facts;added_rules
explicit,208,1,590,0,added_rules;added_facts
explicit,208,2,922,1,removed_rules;added_rules
explicit,208,3,1297,1,removed_rules;added_rules;added_facts
explicit,208,4,1549,1,removed_rules;added_rules;added_facts
explicit,208,5,1885,1,removed_facts;removed_rules;added_rules;added_facts
explicit,208,6,2124,0,removed_rules;added_rules;added_facts
explicit,208,7,2703,1,removed_facts;added_rules;added_facts
explicit,139,1,378,1,removed_rules;added_rules;added_facts
explicit,139,2,515,1,removed_rules;added_rules;added_facts
explicit,139,3,773,0,added_facts
explicit,139,4,1036,0,removed_rules;added_rules
explicit,139,5,1328,1,added_rules;added_facts
explicit,139,6,1479,0,added_facts
explicit,139,7,1782,0,removed_facts;removed_rules;added_rules
explicit,125,1,526,1,added_facts
explicit,125,2,794,1,removed_rules;added_rules
explicit,125,3,1327,1,removed_rules;added_rules
explicit,125,4,1726,0,removed_rules;added_rules
explicit,125,5,2161,1,removed_rules;added_rules
explicit,125,6,2551,0,removed_rules;added_rules
explicit,125,7,3050,1,removed_rules;added_rules
explicit,207,1,655,1,added_facts
explicit,207,2,1001,0,removed_facts;removed_rules;added_rules;added_facts
explicit,207,3,1556,0,added_rules
explicit,207,4,1942,0,added_rules;added_facts
explicit,207,5,2395,0,removed_facts;removed_rules;added_facts
explicit,207,6,2754,0,removed_facts;added_rules
explicit,207,7,3045,0,removed_rules;added_rules
explicit,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
explicit,60,2,865,1,removed_facts;removed_rules;added_rules;added_facts
explicit,60,3,1069,1,removed_rules;added_rules;added_facts
explicit,60,4,1384,0,added_facts
explicit,60,5,1902,1,removed_rules;added_rules
explicit,60,6,2835,0,removed_rules;added_rules
explicit,60,7,3274,1,removed_rules;added_rules
explicit,180,1,649,0,added_rules
explicit,180,2,1224,0,added_facts
explicit,180,3,1404,1,removed_rules;added_rules
explicit,180,4,1704,1,added_rules;added_facts
explicit,180,5,2077,1,added_rules;added_facts
explicit,180,6,2479,1,removed_rules
explicit,180,7,2900,1,added_rules
explicit,196,1,506,0,removed_rules;added_rules;added_facts
explicit,196,2,1025,1,added_rules;added_facts
explicit,196,3,1548,1,removed_facts;removed_rules;added_rules
explicit,196,4,2019,1,removed_rules;added_facts
explicit,196,5,2175,1,removed_facts;added_facts
explicit,196,6,2310,1,removed_rules;added_rules;added_facts
explicit,196,7,2497,1,removed_facts;added_rules
explicit,132,1,488,1,added_facts
explicit,132,2,775,1,removed_facts;removed_rules;added_rules
explicit,132,3,1175,1,added_facts
explicit,132,4,1492,1,removed_facts;added_rules
explicit,132,5,1859,1,added_rules;added_facts
explicit,132,6,2119,0,removed_facts;removed_rules;added_rules
explicit,132,7,3201,1,removed_rules;added_rules
explicit,163,1,691,0,removed_facts;added_facts
explicit,163,2,1195,0,removed_rules;added_rules
explicit,163,3,1781,1,removed_rules;added_rules;added_facts
explicit,163,4,2300,1,removed_rules;added_rules
explicit,163,5,2696,1,removed_rules;added_rules
explicit,163,6,3087,1,added_rules
explicit,163,7,3507,1,removed_rules;added_rules
explicit,136,1,570,0,added_rules;added_facts
explicit,136,2,762,0,removed_facts;added_rules
explicit,136,3,1026,1,removed_rules;added_facts
explicit,136,4,1561,1,added_rules;added_facts
explicit,136,5,1760,1,removed_facts;added_rules;added_facts
explicit,136,6,1947,0,removed_rules;added_rules;added_facts
explicit,136,7,2446,0,added_rules
explicit,175,1,589,0,added_rules;added_facts
explicit,175,2,1127,1,added_rules;added_facts
explicit,175,3,1425,0,added_rules
explicit,175,4,1585,1,removed_facts;removed_rules;added_rules;added_facts
explicit,175,5,1779,0,removed_facts;added_facts
explicit,175,6,2591,1,removed_rules;added_rules;added_facts
explicit,175,7,2802,1,removed_rules;added_rules;added_facts
explicit,184,1,472,1,removed_rules;added_rules;added_facts
explicit,184,2,1017,1,removed_rules;added_rules;added_facts
explicit,184,3,1467,0,added_rules;added_facts
explicit,184,4,1921,1,removed_facts;added_rules;added_facts
explicit,184,5,2241,0,removed_facts;added_facts
explicit,184,6,2667,0,added_rules
explicit,184,7,3266,1,removed_rules;added_rules
explicit,150,1,468,1,removed_rules;added_rules
explicit,150,2,884,1,added_facts
explicit,150,3,1070,1,removed_rules;added_rules
explicit,150,4,1220,1,removed_rules;added_rules;added_facts
explicit,150,5,1624,1,removed_facts;removed_rules;added_rules
explicit,150,6,2115,1,added_rules;added_facts
explicit,150,7,2595,1,removed_rules;added_rules
explicit,193,1,495,1,added_rules;added_facts
explicit,193,2,1001,1,removed_rules;added_rules;added_facts
explicit,193,3,1571,1,added_rules;added_facts
explicit,193,4,1719,1,removed_facts;removed_rules;added_rules
explicit,193,5,2165,1,removed_rules;added_rules
explicit,193,6,2387,1,added_rules;added_facts
explicit,193,7,2574,0,added_rules;added_facts
explicit,81,1,540,1,added_rules
explicit,81,2,712,0,removed_facts;added_facts
explicit,81,3,1794,1,removed_rules;added_rules
explicit,81,4,1963,1,added_rules;added_facts
explicit,81,5,2250,1,added_rules;added_facts
explicit,81,6,2460,1,removed_facts;removed_rules;added_rules
explicit,81,7,2704,0,added_rules;added_facts
explicit,108,1,673,0,removed_rules;added_rules
explicit,108,2,922,1,added_rules;added_facts
explicit,108,3,1784,0,added_rules
explicit,108,4,1930,1,added_rules;added_facts
explicit,108,5,2763,1,added_facts
explicit,108,6,3871,1,removed_rules;added_rules
explicit,140,1,440,1,added_rules;added_facts
explicit,140,2,683,1,removed_rules;added_rules
explicit,140,3,881,0,added_rules;added_facts
explicit,140,4,1177,1,added_rules;added_facts
explicit,140,5,3877,0,added_facts
explicit,140,6,4139,1,removed_facts;removed_rules;added_rules
explicit,140,7,4487,1,added_facts
explicit,100,1,520,0,added_rules;added_facts
explicit,100,2,776,1,added_rules
explicit,100,3,2065,1,no_change
explicit,100,4,2625,1,removed_facts;added_facts
explicit,100,5,3641,0,removed_facts;added_facts
explicit,100,6,4214,1,added_rules;added_facts
explicit,100,7,4520,1,added_facts
explicit,174,1,663,1,removed_rules;added_rules;added_facts
explicit,174,2,1230,1,removed_facts;added_rules
explicit,174,3,2029,1,added_facts
explicit,174,4,2816,1,added_rules;added_facts
explicit,174,5,3322,1,removed_facts;removed_rules;added_facts
explicit,174,6,3596,0,removed_facts;added_rules
explicit,174,7,4255,1,removed_facts;removed_rules;added_rules;added_facts
explicit,69,1,520,1,added_rules
explicit,69,2,1193,1,removed_facts;added_facts
explicit,69,3,2294,1,removed_facts;added_facts
explicit,69,4,3071,0,added_facts
explicit,69,5,3811,0,removed_facts;added_rules
explicit,69,6,4686,0,removed_rules;added_rules;added_facts
explicit,69,7,5456,1,added_rules
explicit,189,1,495,1,removed_rules;added_rules;added_facts
explicit,189,2,1545,1,removed_rules;added_rules;added_facts
explicit,189,3,1761,1,removed_facts;removed_rules;added_rules
explicit,189,4,1949,0,removed_rules;added_rules
explicit,189,5,2447,1,removed_rules;added_rules
explicit,189,6,3082,1,removed_rules;added_rules
explicit,189,7,4129,1,removed_rules;added_rules
explicit,48,1,477,1,added_rules
explicit,48,2,4388,0,added_rules;added_facts
explicit,48,3,4774,1,removed_rules;added_rules
explicit,48,4,5035,1,removed_rules;added_rules
explicit,48,5,5286,0,removed_rules;added_rules
explicit,48,6,5633,0,added_rules
explicit,48,7,6167,0,added_rules;added_facts
explicit,203,1,551,1,added_rules
explicit,203,2,3605,0,no_change
explicit,203,3,3675,0,added_facts
explicit,203,4,3855,1,removed_rules;added_rules;added_facts
explicit,203,5,4020,1,added_facts
explicit,203,6,4175,1,removed_facts;added_rules
explicit,203,7,4346,1,removed_rules;added_rules
explicit,89,1,533,1,removed_rules;added_rules
explicit,89,2,1044,1,removed_rules;added_rules;added_facts
explicit,89,3,1350,0,removed_rules;added_rules
explicit,89,4,1770,1,removed_facts;removed_rules;added_rules
explicit,89,5,2630,1,added_rules;added_facts
explicit,89,6,2978,1,added_rules;added_facts
explicit,89,7,4162,1,removed_facts;added_rules
explicit,141,1,607,1,removed_facts;added_rules;added_facts
explicit,141,2,803,1,added_facts
explicit,141,3,1316,1,removed_rules;added_rules
explicit,141,4,1573,0,removed_rules;added_rules;added_facts
explicit,141,5,1833,1,removed_rules;added_rules
explicit,141,6,2226,0,removed_rules;added_rules
explicit,141,7,2555,1,removed_rules;added_rules
explicit,157,1,478,1,added_facts
explicit,157,2,946,1,removed_rules;added_rules
explicit,157,3,1357,0,no_change
explicit,157,4,1443,1,removed_rules;added_facts
explicit,157,5,1603,0,removed_facts;added_facts
explicit,157,6,1969,1,added_facts
explicit,157,7,4689,1,removed_rules;added_rules
explicit,153,1,525,1,removed_facts;removed_rules;added_rules
explicit,153,2,704,0,removed_rules;added_rules;added_facts
explicit,153,3,2103,0,added_facts
explicit,153,4,2581,1,removed_rules;added_rules
explicit,153,5,5732,1,removed_rules;added_facts
explicit,153,6,6010,1,removed_rules;added_rules;added_facts
explicit,153,7,6469,1,removed_facts;added_facts
explicit,171,1,582,1,removed_facts;added_rules
explicit,171,2,762,1,removed_rules;added_rules
explicit,171,3,895,1,removed_rules;added_rules
explicit,171,4,1047,1,removed_rules;added_rules
explicit,171,5,1239,0,removed_rules;added_rules
explicit,171,6,2148,0,added_rules;added_facts
explicit,171,7,2490,0,removed_facts;added_rules
explicit,146,1,551,1,removed_rules;added_rules;added_facts
explicit,146,2,1295,1,removed_rules;added_rules
explicit,146,3,1932,1,removed_rules;added_rules
explicit,146,4,2957,1,removed_facts;added_facts
explicit,146,5,4028,0,added_rules;added_facts
explicit,146,6,5041,1,removed_rules;added_rules
explicit,146,7,5741,1,added_facts
explicit,47,1,653,1,added_rules;added_facts
explicit,47,2,2115,1,removed_rules;added_rules
explicit,47,3,3316,1,removed_rules;added_rules;added_facts
explicit,47,4,5019,1,removed_facts;removed_rules;added_rules
explicit,47,5,6262,1,added_rules;added_facts
explicit,47,6,7022,1,removed_facts;removed_rules;added_rules
explicit,47,7,8301,1,added_rules;added_facts
explicit,166,1,498,1,added_rules;added_facts
explicit,166,2,1436,1,added_rules;added_facts
explicit,166,3,1880,1,removed_rules;added_rules
explicit,166,4,2664,0,removed_rules;added_rules;added_facts
explicit,166,5,3987,1,added_rules;added_facts
explicit,166,6,5252,1,removed_rules;added_rules
explicit,166,7,6106,1,added_rules
explicit,96,1,555,1,removed_rules;added_rules
explicit,96,2,4177,1,removed_rules;added_rules
explicit,96,3,7034,1,removed_rules;added_rules;added_facts
explicit,96,4,7372,1,removed_rules;added_rules
explicit,96,5,7619,1,removed_facts;removed_rules;added_rules
explicit,96,6,7865,1,added_rules;added_facts
explicit,96,7,8077,1,removed_rules;added_rules;added_facts
explicit,188,1,506,1,removed_rules;added_rules;added_facts
explicit,188,2,2049,1,added_rules;added_facts
explicit,188,3,3012,1,added_facts
explicit,188,4,3129,1,added_rules;added_facts
explicit,188,5,3852,1,removed_rules;added_rules
explicit,188,6,6489,1,removed_rules;added_rules
explicit,188,7,7494,1,added_rules;added_facts
explicit,192,1,520,1,removed_rules;added_rules;added_facts
explicit,192,2,1368,1,removed_rules;added_rules;added_facts
explicit,192,3,1581,1,removed_rules;added_rules;added_facts
explicit,192,4,5388,1,removed_facts;added_facts
explicit,192,5,5925,1,removed_facts;added_facts
explicit,192,6,6172,1,added_rules;added_facts
explicit,192,7,6436,0,added_rules;added_facts
explicit,21,1,403,1,added_rules;added_facts
explicit,21,2,1717,1,added_facts
explicit,21,3,2894,1,removed_facts;added_rules;added_facts
explicit,21,4,5109,1,removed_facts
explicit,21,5,6994,1,removed_rules;added_rules
explicit,21,6,8400,1,added_rules;added_facts
explicit,21,7,10005,1,removed_rules;added_rules
explicit,126,1,597,1,added_facts
explicit,126,2,4319,1,added_rules;added_facts
explicit,126,3,5011,1,removed_rules;added_rules
explicit,126,4,6246,1,removed_rules;added_rules
explicit,126,5,6879,1,added_rules;added_facts
explicit,126,6,7628,1,added_rules;added_facts
explicit,126,7,7806,1,removed_facts;added_rules
explicit,98,1,547,1,removed_facts;added_rules
explicit,98,2,1487,1,removed_rules;added_rules;added_facts
explicit,98,3,7045,1,removed_rules;added_rules
explicit,98,4,7632,1,removed_rules;added_rules
explicit,98,5,8506,1,removed_facts;removed_rules;added_rules
explicit,98,6,9128,0,added_rules;added_facts
explicit,98,7,9813,1,added_rules;added_facts
explicit,110,1,630,0,added_rules
explicit,110,2,1896,1,removed_rules;added_rules;added_facts
explicit,110,3,7702,1,removed_rules;added_rules;added_facts
explicit,110,4,10897,0,removed_rules;added_facts
explicit,110,5,12458,1,removed_rules;added_rules
explicit,110,6,13694,1,added_rules
explicit,110,7,15016,1,removed_rules;added_rules
implicit_no_reasoning,15,1,231,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,2,488,1,removed_rules;added_rules
implicit_no_reasoning,15,3,792,1,removed_rules;added_rules
implicit_no_reasoning,15,4,1105,1,added_facts
implicit_no_reasoning,15,5,1386,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,6,1688,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,7,1939,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,6,1,274,1,removed_rules;added_rules
implicit_no_reasoning,6,2,530,1,removed_rules;added_rules
implicit_no_reasoning,6,3,796,1,added_rules;added_facts
implicit_no_reasoning,6,4,1085,1,added_rules
implicit_no_reasoning,6,5,1407,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,6,6,1749,1,added_rules
implicit_no_reasoning,6,7,2144,1,removed_rules;added_rules
implicit_no_reasoning,1,1,224,1,removed_rules;added_rules
implicit_no_reasoning,1,2,1144,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,1,3,1376,1,added_rules;added_facts
implicit_no_reasoning,1,4,1654,1,added_rules
implicit_no_reasoning,1,5,1992,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,1,6,2290,1,removed_rules;added_rules
implicit_no_reasoning,1,7,2578,1,removed_rules;added_rules
implicit_no_reasoning,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning,12,2,553,1,removed_rules;added_rules
implicit_no_reasoning,12,3,978,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,4,1345,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,5,1662,1,added_rules;added_facts
implicit_no_reasoning,12,6,1969,1,added_rules
implicit_no_reasoning,12,7,2301,1,added_rules;added_facts
implicit_no_reasoning,3,1,221,1,added_facts
implicit_no_reasoning,3,2,488,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,3,3,759,1,added_rules;added_facts
implicit_no_reasoning,3,4,1097,1,added_rules;added_facts
implicit_no_reasoning,3,5,1426,1,added_rules;added_facts
implicit_no_reasoning,3,6,1815,1,added_rules
implicit_no_reasoning,3,7,2251,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,38,1,307,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,38,2,599,1,removed_rules;added_rules
implicit_no_reasoning,38,3,903,1,added_rules;added_facts
implicit_no_reasoning,38,4,1251,1,added_rules
implicit_no_reasoning,38,5,1614,1,added_rules;added_facts
implicit_no_reasoning,38,6,2020,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,38,7,2406,1,added_rules;added_facts
implicit_no_reasoning,30,1,229,1,removed_rules;added_rules
implicit_no_reasoning,30,2,515,1,removed_rules;added_rules
implicit_no_reasoning,30,3,755,1,removed_rules;added_rules
implicit_no_reasoning,30,4,1012,1,added_rules;added_facts
implicit_no_reasoning,30,5,1287,1,no_change
implicit_no_reasoning,30,6,1564,1,added_rules;added_facts
implicit_no_reasoning,30,7,1939,1,added_facts
implicit_no_reasoning,8,1,261,1,added_facts
implicit_no_reasoning,8,2,568,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,8,3,873,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,8,4,1231,1,added_rules;added_facts
implicit_no_reasoning,8,5,1648,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,8,6,2063,1,removed_rules;added_rules
implicit_no_reasoning,8,7,2449,1,added_rules
implicit_no_reasoning,16,1,322,1,added_rules;added_facts
implicit_no_reasoning,16,2,774,1,removed_facts;added_rules
implicit_no_reasoning,16,3,1190,1,removed_rules;added_rules
implicit_no_reasoning,16,4,1615,1,added_rules;added_facts
implicit_no_reasoning,16,5,2032,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,16,6,2461,0,added_rules;added_facts
implicit_no_reasoning,16,7,3064,1,removed_rules;added_rules
implicit_no_reasoning,32,1,206,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,32,2,425,1,removed_facts;added_facts
implicit_no_reasoning,32,3,708,1,added_facts
implicit_no_reasoning,32,4,1019,1,removed_facts;added_rules
implicit_no_reasoning,32,5,1332,1,removed_rules;added_rules
implicit_no_reasoning,32,6,1683,1,removed_rules;added_rules
implicit_no_reasoning,32,7,1990,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,46,1,325,1,removed_facts;added_facts
implicit_no_reasoning,46,2,614,1,removed_facts;added_rules
implicit_no_reasoning,46,3,979,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,46,4,1319,1,added_facts
implicit_no_reasoning,46,5,1711,1,added_rules
implicit_no_reasoning,46,6,2123,1,added_rules;added_facts
implicit_no_reasoning,46,7,2630,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,45,1,282,1,added_rules;added_facts
implicit_no_reasoning,45,2,1002,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,45,3,1442,1,removed_rules;added_rules
implicit_no_reasoning,45,4,1866,1,added_rules;added_facts
implicit_no_reasoning,45,5,2281,1,added_facts
implicit_no_reasoning,45,6,2715,1,added_rules
implicit_no_reasoning,45,7,3193,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,41,1,248,1,added_facts
implicit_no_reasoning,41,2,615,1,added_facts
implicit_no_reasoning,41,3,865,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,41,4,1160,1,added_rules;added_facts
implicit_no_reasoning,41,5,1480,1,added_rules;added_facts
implicit_no_reasoning,41,6,1836,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,41,7,2198,1,added_rules
implicit_no_reasoning,29,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,29,2,617,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,29,3,980,1,added_rules;added_facts
implicit_no_reasoning,29,4,1424,1,removed_facts;added_rules
implicit_no_reasoning,29,5,1891,1,added_rules;added_facts
implicit_no_reasoning,29,6,2427,1,added_rules;added_facts
implicit_no_reasoning,29,7,2988,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,18,1,301,1,removed_facts;added_facts
implicit_no_reasoning,18,2,713,1,added_rules;added_facts
implicit_no_reasoning,18,3,1119,1,added_rules
implicit_no_reasoning,18,4,1599,1,added_facts
implicit_no_reasoning,18,5,2001,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,18,6,2364,1,removed_rules;added_rules
implicit_no_reasoning,18,7,2966,1,removed_rules;added_rules
implicit_no_reasoning,5,1,304,1,removed_facts;added_facts
implicit_no_reasoning,5,2,625,1,added_facts
implicit_no_reasoning,5,3,958,1,removed_facts;added_facts
implicit_no_reasoning,5,4,1277,1,removed_facts;added_facts
implicit_no_reasoning,5,5,1641,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,5,6,2020,1,added_facts
implicit_no_reasoning,5,7,2170,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,35,1,277,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,35,2,655,1,added_facts
implicit_no_reasoning,35,3,1055,1,added_rules
implicit_no_reasoning,35,4,1506,1,removed_rules;added_rules
implicit_no_reasoning,35,5,1923,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,35,6,2390,1,removed_rules;added_rules
implicit_no_reasoning,35,7,2908,1,removed_rules;added_rules
implicit_no_reasoning,36,1,237,0,added_rules;added_facts
implicit_no_reasoning,36,2,663,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,36,3,1125,1,added_rules;added_facts
implicit_no_reasoning,36,4,1534,1,removed_rules;added_rules
implicit_no_reasoning,36,5,1919,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,36,6,2308,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,36,7,2651,1,added_rules;added_facts
implicit_no_reasoning,28,1,281,1,removed_rules;added_rules
implicit_no_reasoning,28,2,1021,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,28,3,1865,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,28,4,2262,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,28,5,2896,1,removed_rules;added_rules
implicit_no_reasoning,28,6,3502,1,removed_rules;added_rules
implicit_no_reasoning,28,7,3955,1,added_rules;added_facts
implicit_no_reasoning,13,1,264,1,added_rules;added_facts
implicit_no_reasoning,13,2,782,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,13,3,1149,1,removed_rules;added_rules
implicit_no_reasoning,13,4,1540,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,13,5,1958,1,removed_rules;added_rules
implicit_no_reasoning,13,6,2376,1,removed_rules;added_rules
implicit_no_reasoning,13,7,2940,1,added_facts
implicit_no_reasoning,26,1,296,1,added_rules;added_facts
implicit_no_reasoning,26,2,1381,1,removed_rules;added_rules
implicit_no_reasoning,26,3,1820,1,removed_rules;added_rules
implicit_no_reasoning,26,4,2236,1,added_rules;added_facts
implicit_no_reasoning,26,5,2647,1,added_rules
implicit_no_reasoning,26,6,3159,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,26,7,3719,1,removed_rules;added_rules
implicit_no_reasoning,55,1,315,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,55,2,668,1,removed_rules;added_rules
implicit_no_reasoning,55,3,1029,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,55,4,1459,1,removed_rules;added_rules
implicit_no_reasoning,55,5,1833,1,removed_rules;added_rules
implicit_no_reasoning,55,6,2191,1,added_rules;added_facts
implicit_no_reasoning,55,7,2583,1,added_rules;added_facts
implicit_no_reasoning,24,1,281,1,removed_facts;added_rules
implicit_no_reasoning,24,2,625,1,added_facts
implicit_no_reasoning,24,3,1034,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,24,4,1480,1,added_rules;added_facts
implicit_no_reasoning,24,5,1946,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,24,6,2522,0,added_rules
implicit_no_reasoning,24,7,3161,1,removed_facts;added_rules
implicit_no_reasoning,53,1,272,1,added_rules;added_facts
implicit_no_reasoning,53,2,543,1,added_rules
implicit_no_reasoning,53,3,837,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,53,4,1230,1,removed_rules;added_rules
implicit_no_reasoning,53,5,1558,1,added_facts
implicit_no_reasoning,53,6,1912,1,removed_rules;added_rules
implicit_no_reasoning,53,7,2272,1,added_rules;added_facts
implicit_no_reasoning,37,1,284,1,removed_facts;added_rules
implicit_no_reasoning,37,2,829,1,added_facts
implicit_no_reasoning,37,3,1160,1,removed_facts;added_facts
implicit_no_reasoning,37,4,1332,1,removed_facts;added_facts
implicit_no_reasoning,37,5,1563,1,removed_rules;added_rules
implicit_no_reasoning,37,6,1812,1,removed_rules;added_rules
implicit_no_reasoning,37,7,2062,1,removed_rules;added_rules
implicit_no_reasoning,22,1,296,1,added_rules;added_facts
implicit_no_reasoning,22,2,767,1,removed_facts;added_facts
implicit_no_reasoning,22,3,1106,1,removed_rules;added_rules
implicit_no_reasoning,22,4,1469,1,added_rules;added_facts
implicit_no_reasoning,22,5,1862,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,22,6,2239,1,added_facts
implicit_no_reasoning,22,7,2629,1,added_rules;added_facts
implicit_no_reasoning,9,1,358,1,removed_facts;added_rules
implicit_no_reasoning,9,2,1299,1,removed_rules;added_rules
implicit_no_reasoning,9,3,1728,1,removed_rules;added_rules
implicit_no_reasoning,9,4,2445,1,removed_rules;added_rules
implicit_no_reasoning,9,5,3175,1,removed_rules;added_rules
implicit_no_reasoning,9,6,3640,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,9,7,4116,1,removed_rules;added_rules
implicit_no_reasoning,42,1,255,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,42,2,591,1,removed_rules;added_rules
implicit_no_reasoning,42,3,1001,1,added_rules
