track,chain_idx,step,token_count,correct,tags
explicit,68,1,596,0,removed_rules;added_rules
explicit,68,2,861,0,added_rules;added_facts
explicit,68,3,1151,0,removed_facts;removed_rules;added_rules
explicit,68,4,1388,0,added_facts
explicit,68,5,1586,0,removed_facts;removed_rules;added_facts
explicit,68,6,1777,0,added_rules
explicit,68,7,1974,0,added_rules
explicit,29,1,520,1,removed_rules;added_rules;added_facts
explicit,29,2,803,1,removed_rules;added_rules;added_facts
explicit,29,3,996,0,added_rules;added_facts
explicit,29,4,1237,0,removed_facts;added_rules
explicit,29,5,1461,0,added_rules;added_facts
explicit,29,6,1772,0,added_rules;added_facts
explicit,29,7,2052,0,removed_facts;removed_rules;added_rules
explicit,161,1,698,0,removed_facts;added_rules;added_facts
explicit,161,2,877,0,removed_facts;added_rules;added_facts
explicit,161,3,1130,0,added_facts
explicit,161,4,1294,0,removed_facts;added_facts
explicit,161,5,1505,0,removed_rules;added_rules;added_facts
explicit,161,6,1767,0,removed_rules;added_rules;added_facts
explicit,161,7,1953,0,added_rules
explicit,71,1,514,0,removed_rules;added_rules
explicit,71,2,677,0,removed_rules;added_rules
explicit,71,3,814,0,removed_rules;added_rules
explicit,71,4,995,0,removed_rules;added_rules
explicit,71,5,1161,0,removed_rules;added_rules
explicit,71,6,1348,0,removed_rules;added_rules
explicit,71,7,1514,0,no_change
explicit,95,1,565,1,added_facts
explicit,95,2,735,0,removed_facts;removed_rules;added_rules
explicit,95,3,903,0,added_rules;added_facts
explicit,95,4,1084,0,removed_rules;added_rules
explicit,95,5,1257,0,removed_rules;added_rules;added_facts
explicit,95,6,1527,0,removed_facts;added_rules
explicit,95,7,1753,0,removed_rules;added_rules
explicit,47,1,653,1,added_rules;added_facts
explicit,47,2,881,0,removed_rules;added_rules
explicit,47,3,1137,0,removed_rules;added_rules;added_facts
explicit,47,4,1473,0,removed_facts;removed_rules;added_rules
explicit,47,5,1720,0,added_rules;added_facts
explicit,47,6,1903,0,removed_facts;removed_rules;added_rules
explicit,47,7,2112,0,added_rules;added_facts
explicit,53,1,530,1,added_rules;added_facts
explicit,53,2,632,1,added_rules
explicit,53,3,794,0,removed_facts;removed_rules;added_rules
explicit,53,4,980,1,removed_rules;added_rules
explicit,53,5,1121,0,added_facts
explicit,53,6,1303,0,removed_rules;added_rules
explicit,53,7,1471,0,added_rules;added_facts
explicit,67,1,402,1,removed_rules;added_facts
explicit,67,2,537,0,added_facts
explicit,67,3,715,0,removed_facts;added_facts
explicit,67,4,849,0,added_facts
explicit,67,5,1063,0,removed_rules;added_rules
explicit,67,6,1329,0,removed_facts;removed_rules;added_rules
explicit,67,7,1501,0,added_rules;added_facts
explicit,205,1,573,1,removed_rules;added_rules
explicit,205,2,745,1,removed_rules;added_rules
explicit,205,3,903,1,removed_facts;added_facts
explicit,205,4,1056,1,removed_facts;added_rules
explicit,205,5,1226,1,removed_rules;added_rules
explicit,205,6,1409,1,removed_rules;added_rules
explicit,205,7,1603,1,removed_rules;added_rules
explicit,94,1,599,1,removed_facts;removed_rules;added_rules;added_facts
explicit,94,2,755,1,removed_rules;added_rules
explicit,94,3,892,1,added_rules;added_facts
explicit,94,4,1024,1,removed_facts;removed_rules;added_rules;added_facts
explicit,94,5,1183,1,removed_rules;added_rules
explicit,94,6,1351,1,removed_rules;added_rules
explicit,94,7,1482,0,added_rules
explicit,40,1,434,0,added_rules
explicit,40,2,704,0,removed_facts;added_rules
explicit,40,3,882,0,removed_rules;added_rules
explicit,40,4,1087,0,removed_rules;added_rules
explicit,40,5,1319,0,removed_rules;added_rules
explicit,40,6,1505,0,removed_rules;added_rules;added_facts
explicit,40,7,1814,0,removed_rules;added_rules
explicit,99,1,510,1,added_facts
explicit,99,2,683,1,removed_facts;removed_rules;added_rules
explicit,99,3,875,0,added_rules
explicit,99,4,1076,0,added_rules;added_facts
explicit,99,5,1248,0,added_facts
explicit,99,6,1441,0,added_rules;added_facts
explicit,99,7,1574,0,removed_rules;added_rules
explicit,0,1,562,0,added_rules
explicit,0,2,722,0,added_rules
explicit,0,3,907,0,added_rules;added_facts
explicit,0,4,1127,0,removed_rules;added_rules;added_facts
explicit,0,5,1328,0,removed_facts;added_rules;added_facts
explicit,0,6,1551,0,removed_rules;added_rules;added_facts
explicit,0,7,1911,0,removed_rules;added_rules;added_facts
explicit,170,1,549,1,removed_facts;added_rules;added_facts
explicit,170,2,685,0,removed_rules;added_rules
explicit,170,3,817,0,added_rules;added_facts
explicit,170,4,1004,0,removed_facts;removed_rules;added_rules
explicit,170,5,1182,0,added_rules
explicit,170,6,1346,0,added_facts
explicit,170,7,1513,0,added_rules;added_facts
explicit,32,1,370,0,removed_facts;added_rules;added_facts
explicit,32,2,559,0,removed_facts;added_facts
explicit,32,3,762,0,added_facts
explicit,32,4,978,0,removed_facts;added_rules
explicit,32,5,1148,0,removed_rules;added_rules
explicit,32,6,1376,0,removed_rules;added_rules
explicit,32,7,1553,0,removed_rules;added_rules;added_facts
explicit,82,1,725,0,removed_rules;added_rules
explicit,82,2,969,0,added_rules
explicit,82,3,1386,0,added_facts
explicit,82,4,1578,0,added_rules
explicit,82,5,1784,0,added_facts
explicit,82,6,1920,0,removed_facts;removed_rules;added_rules;added_facts
explicit,82,7,2190,0,added_rules;added_facts
explicit,2,1,543,1,removed_rules;added_rules
explicit,2,2,710,1,removed_facts;added_facts
explicit,2,3,924,1,removed_facts;added_rules
explicit,2,4,1101,1,removed_rules;added_rules;added_facts
explicit,2,5,1318,0,removed_facts;added_facts
explicit,2,6,1390,0,removed_facts;added_rules
explicit,2,7,1653,1,removed_rules;added_rules;added_facts
explicit,12,1,533,1,removed_facts;added_rules
explicit,12,2,656,1,removed_rules;added_rules
explicit,12,3,834,0,removed_rules;added_rules;added_facts
explicit,12,4,1033,1,removed_rules;added_rules;added_facts
explicit,12,5,1303,0,added_rules;added_facts
explicit,12,6,1456,0,added_rules
explicit,12,7,1678,0,added_rules;added_facts
explicit,145,1,590,1,removed_rules;added_rules;added_facts
explicit,145,2,795,1,removed_rules;added_rules;added_facts
explicit,145,3,988,0,removed_rules;added_rules;added_facts
explicit,145,4,1318,0,removed_facts;removed_rules;added_rules;added_facts
explicit,145,5,1532,0,added_rules
explicit,145,6,1738,0,removed_facts;added_facts
explicit,145,7,1895,0,removed_facts;added_facts
explicit,73,1,635,1,removed_rules;added_rules
explicit,73,2,765,1,added_rules;added_facts
explicit,73,3,934,0,removed_facts;removed_rules;added_rules
explicit,73,4,1135,0,added_rules
explicit,73,5,1392,0,added_rules
explicit,73,6,1675,0,added_rules
explicit,73,7,1821,1,no_change
explicit,86,1,526,0,added_facts
explicit,86,2,686,0,added_rules;added_facts
explicit,86,3,911,0,no_change
explicit,86,4,1066,0,removed_rules;added_rules
explicit,86,5,1237,0,removed_rules;added_rules
explicit,86,6,1419,0,added_facts
explicit,86,7,1590,0,added_rules;added_facts
explicit,113,1,402,0,removed_facts;removed_rules;added_rules;added_facts
explicit,113,2,510,1,removed_rules;added_rules
explicit,113,3,654,1,removed_rules;added_rules
explicit,113,4,816,1,added_rules
explicit,113,5,978,1,removed_rules;added_rules
explicit,113,6,1132,1,removed_rules;added_rules
explicit,113,7,1296,1,added_rules
explicit,14,1,534,0,added_rules;added_facts
explicit,14,2,796,0,added_facts
explicit,14,3,1016,0,added_rules;added_facts
explicit,14,4,1279,0,added_rules;added_facts
explicit,14,5,1452,0,removed_facts;removed_rules;added_rules
explicit,14,6,1689,0,removed_rules;added_rules
explicit,14,7,1882,0,removed_rules;added_rules
explicit,51,1,479,1,removed_rules;added_rules
explicit,51,2,611,1,removed_rules;added_rules
explicit,51,3,732,0,removed_rules;added_rules
explicit,51,4,918,0,removed_facts;removed_rules;added_rules
explicit,51,5,1125,0,removed_rules;added_rules;added_facts
explicit,51,6,1335,0,removed_rules;added_rules
explicit,51,7,1584,0,added_rules;added_facts
explicit,154,1,433,0,removed_rules;added_rules
explicit,154,2,667,0,removed_rules;added_rules;added_facts
explicit,154,3,1022,0,removed_rules;added_rules
explicit,154,4,1205,0,added_rules
explicit,154,5,1362,0,added_rules
explicit,154,6,1504,0,removed_rules;added_rules
explicit,154,7,1691,0,removed_rules;added_rules
explicit,135,1,609,1,removed_facts;added_facts
explicit,135,2,753,0,removed_facts
explicit,135,3,887,1,removed_rules;added_rules;added_facts
explicit,135,4,1087,1,removed_rules;added_rules
explicit,135,5,1315,1,removed_rules;added_rules;added_facts
explicit,135,6,1562,0,removed_rules;added_rules
explicit,135,7,1846,1,removed_rules;added_rules;added_facts
explicit,23,1,432,0,added_rules
explicit,23,2,651,0,added_facts
explicit,23,3,800,0,removed_facts;removed_rules;added_rules
explicit,23,4,1037,1,added_facts
explicit,23,5,1177,1,removed_rules;added_rules;added_facts
explicit,23,6,1422,0,added_rules
explicit,23,7,1616,0,added_rules;added_facts
explicit,96,1,555,0,removed_rules;added_rules
explicit,96,2,635,0,removed_rules;added_rules
explicit,96,3,829,0,removed_rules;added_rules;added_facts
explicit,96,4,1023,0,removed_rules;added_rules
explicit,96,5,1214,0,removed_facts;removed_rules;added_rules
explicit,96,6,1395,0,added_rules;added_facts
explicit,96,7,1577,0,removed_rules;added_rules;added_facts
explicit,149,1,550,1,removed_facts;added_rules
explicit,149,2,665,0,removed_rules;added_rules
explicit,149,3,790,0,removed_rules;added_rules
explicit,149,4,933,0,removed_rules;added_rules;added_facts
explicit,149,5,1380,0,removed_rules;added_facts
explicit,149,6,1527,0,removed_rules;added_rules;added_facts
explicit,149,7,1692,0,removed_rules;added_facts
explicit,105,1,488,0,removed_rules;added_rules;added_facts
explicit,105,2,679,0,added_rules;added_facts
explicit,105,3,835,0,removed_rules;added_rules;added_facts
explicit,105,4,1152,0,removed_rules;added_rules
explicit,105,5,1303,0,removed_facts;removed_rules;added_facts
explicit,105,6,1489,0,removed_rules;added_rules
explicit,105,7,1692,0,removed_rules;added_rules
explicit,79,1,447,1,removed_rules;added_rules
explicit,79,2,588,1,added_rules
explicit,79,3,818,1,removed_rules;added_rules
explicit,79,4,1002,1,removed_rules;added_rules;added_facts
explicit,79,5,1181,1,removed_rules;added_rules
explicit,79,6,1321,1,added_rules;added_facts
explicit,79,7,1547,1,removed_rules;added_rules;added_facts
explicit,43,1,400,0,removed_rules;added_rules
explicit,43,2,679,0,removed_rules;added_rules
explicit,43,3,928,0,removed_rules;added_rules
explicit,43,4,1121,0,removed_rules;added_rules
explicit,43,5,1303,0,removed_rules;added_rules
explicit,43,6,1485,0,added_facts
explicit,43,7,1671,0,added_rules
explicit,24,1,553,1,removed_facts;added_rules
explicit,24,2,697,0,added_facts
explicit,24,3,793,0,removed_rules;added_rules;added_facts
explicit,24,4,1006,1,added_rules;added_facts
explicit,24,5,1204,0,removed_facts;removed_rules;added_rules
explicit,24,6,1494,0,added_rules
explicit,24,7,1743,1,removed_facts;added_rules
explicit,155,1,632,0,added_rules
explicit,155,2,892,1,removed_rules;added_rules
explicit,155,3,1071,0,removed_rules;added_rules;added_facts
explicit,155,4,1304,0,added_facts
explicit,155,5,1464,0,removed_rules;added_rules
explicit,155,6,1642,0,removed_rules;added_rules
explicit,155,7,1836,0,removed_rules;added_rules
explicit,61,1,532,0,removed_rules;added_rules;added_facts
explicit,61,2,852,0,added_facts
explicit,61,3,1121,0,removed_rules;added_rules;added_facts
explicit,61,4,1326,0,removed_facts;added_rules
explicit,61,5,1593,0,added_rules;added_facts
explicit,61,6,1922,0,removed_facts;removed_rules;added_rules;added_facts
explicit,61,7,2321,0,removed_facts;added_rules
explicit,90,1,474,1,added_rules
explicit,90,2,628,1,removed_rules;added_facts
explicit,90,3,768,0,removed_rules;added_rules;added_facts
explicit,90,4,1119,1,removed_facts;added_rules
explicit,90,5,1286,1,removed_rules;added_rules;added_facts
explicit,90,6,1579,1,removed_rules;added_rules
explicit,90,7,1755,1,removed_rules;added_rules
explicit,114,1,466,0,removed_facts;added_rules;added_facts
explicit,114,2,627,0,removed_rules;added_rules
explicit,114,3,793,0,added_rules
explicit,114,4,891,0,added_rules;added_facts
explicit,114,5,1199,0,added_facts
explicit,114,6,1362,0,added_rules
explicit,114,7,1549,0,added_rules;added_facts
explicit,140,1,440,1,added_rules;added_facts
explicit,140,2,645,0,removed_rules;added_rules
explicit,140,3,794,0,added_rules;added_facts
explicit,140,4,997,0,added_rules;added_facts
explicit,140,5,1237,0,added_facts
explicit,140,6,1419,0,removed_facts;removed_rules;added_rules
explicit,140,7,1676,0,added_facts
explicit,144,1,557,1,removed_facts;added_rules;added_facts
explicit,144,2,782,1,added_rules;added_facts
explicit,144,3,988,0,added_rules
explicit,144,4,1191,1,added_rules
explicit,144,5,1425,1,removed_facts;removed_rules;added_facts
explicit,144,6,1626,1,removed_facts;added_facts
explicit,144,7,1858,1,removed_facts;added_rules
explicit,202,1,455,1,added_facts
explicit,202,2,603,0,removed_facts;removed_rules;added_rules
explicit,202,3,813,0,removed_rules;added_rules
explicit,202,4,1018,0,removed_rules;added_rules
explicit,202,5,1230,0,removed_rules;added_rules
explicit,202,6,1435,0,removed_rules;added_rules;added_facts
explicit,202,7,1677,0,added_facts
explicit,196,1,506,0,removed_rules;added_rules;added_facts
explicit,196,2,866,0,added_rules;added_facts
explicit,196,3,1154,0,removed_facts;removed_rules;added_rules
explicit,196,4,1640,0,removed_rules;added_facts
explicit,196,5,1782,0,removed_facts;added_facts
explicit,196,6,1903,0,removed_rules;added_rules;added_facts
explicit,196,7,2068,0,removed_facts;added_rules
explicit,182,1,630,0,removed_rules;added_rules;added_facts
explicit,182,2,843,0,removed_facts;removed_rules;added_rules
explicit,182,3,1030,0,added_rules;added_facts
explicit,182,4,1253,0,removed_facts;added_rules;added_facts
explicit,182,5,1427,0,removed_rules;added_rules
explicit,182,6,1566,0,removed_facts;removed_rules;added_rules;added_facts
explicit,182,7,1816,0,removed_rules;added_rules;added_facts
explicit,151,1,628,0,removed_facts;added_rules;added_facts
explicit,151,2,812,0,removed_rules;added_rules
explicit,151,3,1018,0,added_rules;added_facts
explicit,151,4,1212,0,removed_facts;removed_rules;added_rules
explicit,151,5,1446,0,removed_rules;added_rules
explicit,151,6,1659,0,added_rules;added_facts
explicit,151,7,1890,0,removed_rules;added_rules
explicit,208,1,590,0,added_rules;added_facts
explicit,208,2,876,0,removed_rules;added_rules
explicit,208,3,1177,0,removed_rules;added_rules;added_facts
explicit,208,4,1419,0,removed_rules;added_rules;added_facts
explicit,208,5,1721,0,removed_facts;removed_rules;added_rules;added_facts
explicit,208,6,1925,0,removed_rules;added_rules;added_facts
explicit,208,7,2156,0,removed_facts;added_rules;added_facts
explicit,81,1,540,0,added_rules
explicit,81,2,677,0,removed_facts;added_facts
explicit,81,3,894,0,removed_rules;added_rules
explicit,81,4,1065,0,added_rules;added_facts
explicit,81,5,1312,0,added_rules;added_facts
explicit,81,6,1552,0,removed_facts;removed_rules;added_rules
explicit,81,7,1774,0,added_rules;added_facts
explicit,141,1,607,0,removed_facts;added_rules;added_facts
explicit,141,2,783,0,added_facts
explicit,141,3,950,0,removed_rules;added_rules
explicit,141,4,1151,0,removed_rules;added_rules;added_facts
explicit,141,5,1420,0,removed_rules;added_rules
explicit,141,6,1686,0,removed_rules;added_rules
explicit,141,7,1900,0,removed_rules;added_rules
explicit,122,1,545,1,removed_rules;added_rules;added_facts
explicit,122,2,764,1,added_rules;added_facts
explicit,122,3,987,1,removed_rules;added_rules;added_facts
explicit,122,4,1213,1,removed_facts;added_rules
explicit,122,5,1423,1,removed_rules;added_rules
explicit,122,6,1590,1,removed_rules;added_rules
explicit,122,7,1806,0,added_rules;added_facts
explicit,21,1,403,0,added_rules;added_facts
explicit,21,2,552,0,added_facts
explicit,21,3,739,0,removed_facts;added_rules;added_facts
explicit,21,4,952,0,removed_facts
explicit,21,5,1138,0,removed_rules;added_rules
explicit,21,6,1347,0,added_rules;added_facts
explicit,21,7,1527,0,removed_rules;added_rules
explicit,97,1,420,0,removed_rules;added_rules;added_facts
explicit,97,2,641,0,added_rules;added_facts
explicit,97,3,835,0,removed_facts;removed_rules;added_rules
explicit,97,4,1005,0,removed_rules;added_rules
explicit,97,5,1160,0,removed_rules;added_rules
explicit,97,6,1342,0,added_facts
explicit,97,7,1520,0,removed_facts;removed_rules;added_rules
explicit,132,1,488,1,added_facts
explicit,132,2,648,0,removed_facts;removed_rules;added_rules
explicit,132,3,869,0,added_facts
explicit,132,4,1040,0,removed_facts;added_rules
explicit,132,5,1245,0,added_rules;added_facts
explicit,132,6,1450,0,removed_facts;removed_rules;added_rules
explicit,132,7,1661,0,removed_rules;added_rules
explicit,181,1,546,0,added_rules;added_facts
explicit,181,2,781,0,removed_rules;added_rules
explicit,181,3,974,0,removed_rules;added_rules
explicit,181,4,1149,0,removed_rules;added_rules
explicit,181,5,1325,0,removed_rules;added_rules;added_facts
explicit,181,6,1509,0,removed_facts;added_rules
explicit,181,7,1737,0,removed_rules;added_facts
explicit,103,1,480,0,removed_rules;added_facts
explicit,103,2,636,0,removed_facts;removed_rules;added_rules;added_facts
explicit,103,3,844,0,removed_rules;added_rules
explicit,103,4,1018,0,added_rules;added_facts
explicit,103,5,1185,0,removed_facts;removed_rules;added_rules
explicit,103,6,1286,0,removed_rules;added_rules
explicit,103,7,1474,0,removed_rules;added_rules
explicit,66,1,450,0,removed_rules;added_rules;added_facts
explicit,66,2,670,0,removed_rules;added_rules
explicit,66,3,868,0,removed_rules;added_rules
explicit,66,4,1109,0,added_rules;added_facts
explicit,66,5,1308,0,removed_rules;added_rules;added_facts
explicit,66,6,1655,0,added_facts
explicit,66,7,1838,0,removed_facts;removed_rules;added_rules
explicit,137,1,516,1,removed_rules;added_rules;added_facts
explicit,137,2,981,1,removed_facts;removed_rules;added_facts
explicit,137,3,1191,1,removed_facts;removed_rules;added_rules
explicit,137,4,1412,1,removed_rules;added_rules
explicit,137,5,1605,1,removed_facts;added_facts
explicit,137,6,1796,0,removed_rules;added_rules;added_facts
explicit,137,7,2023,0,added_facts
explicit,98,1,547,1,removed_facts;added_rules
explicit,98,2,775,1,removed_rules;added_rules;added_facts
explicit,98,3,1052,1,removed_rules;added_rules
explicit,98,4,1236,1,removed_rules;added_rules
explicit,98,5,1389,1,removed_facts;removed_rules;added_rules
explicit,98,6,1555,1,added_rules;added_facts
explicit,98,7,1714,1,added_rules;added_facts
explicit,69,1,520,1,added_rules
explicit,69,2,755,1,removed_facts;added_facts
explicit,69,3,915,0,removed_facts;added_facts
explicit,69,4,1092,0,added_facts
explicit,69,5,1313,0,removed_facts;added_rules
explicit,69,6,1501,0,removed_rules;added_rules;added_facts
explicit,69,7,1767,0,added_rules
explicit,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
explicit,60,2,866,0,removed_facts;removed_rules;added_rules;added_facts
explicit,60,3,1050,0,removed_rules;added_rules;added_facts
explicit,60,4,1324,0,added_facts
explicit,60,5,1514,0,removed_rules;added_rules
explicit,60,6,1745,0,removed_rules;added_rules
explicit,60,7,1932,0,removed_rules;added_rules
explicit,31,1,564,0,removed_facts;added_facts
explicit,31,2,722,0,added_rules
explicit,31,3,876,0,added_rules;added_facts
explicit,31,4,1032,0,added_rules
explicit,31,5,1298,0,removed_facts;removed_rules;added_facts
explicit,31,6,1484,0,removed_facts;added_rules
explicit,31,7,1690,0,removed_rules;added_rules;added_facts
explicit,142,1,564,0,added_rules;added_facts
explicit,142,2,725,0,removed_rules;added_rules;added_facts
explicit,142,3,976,0,added_rules;added_facts
explicit,142,4,1147,0,added_rules;added_facts
explicit,142,5,1359,0,added_facts
explicit,142,6,1561,0,removed_rules;added_rules
explicit,142,7,1880,0,added_facts
explicit,100,1,520,0,added_rules;added_facts
explicit,100,2,783,0,added_rules
explicit,100,3,1009,0,no_change
explicit,100,4,1216,0,removed_facts;added_facts
explicit,100,5,1422,0,removed_facts;added_facts
explicit,100,6,1649,0,added_rules;added_facts
explicit,100,7,1807,0,added_facts
explicit,169,1,471,0,added_rules
explicit,169,2,723,0,removed_facts;added_facts
explicit,169,3,876,0,removed_facts;removed_rules;added_facts
explicit,169,4,1032,0,removed_facts;added_rules
explicit,169,5,1232,0,removed_rules;added_rules;added_facts
explicit,169,6,1424,0,removed_facts;added_rules
explicit,169,7,1665,0,added_rules;added_facts
explicit,119,1,624,0,added_rules;added_facts
explicit,119,2,801,0,no_change
explicit,119,3,946,0,removed_rules;added_rules
explicit,119,4,1153,0,removed_facts;removed_rules;added_rules;added_facts
explicit,119,5,1362,0,added_rules;added_facts
explicit,119,6,1588,0,removed_rules;added_rules
explicit,119,7,1783,0,added_rules
explicit,58,1,525,0,removed_rules;added_rules;added_facts
explicit,58,2,848,0,removed_rules;added_rules
explicit,58,3,1039,0,removed_rules;added_rules
explicit,58,4,1237,0,removed_rules;added_rules;added_facts
explicit,58,5,1501,0,removed_facts;removed_rules;added_facts
explicit,58,6,1681,0,added_rules
explicit,58,7,1898,0,added_facts
explicit,106,1,439,0,removed_rules;added_rules
explicit,106,2,766,0,added_rules;added_facts
explicit,106,3,998,0,added_rules;added_facts
explicit,106,4,1207,0,removed_facts;removed_rules;added_facts
explicit,106,5,1307,0,removed_rules;added_rules;added_facts
explicit,106,6,1567,0,removed_rules;added_rules
explicit,106,7,1840,0,removed_facts;removed_rules;added_rules
explicit,138,1,592,0,removed_rules;added_rules;added_facts
explicit,138,2,1055,0,removed_rules;added_rules
explicit,138,3,1215,0,removed_rules;added_rules;added_facts
explicit,138,4,1455,0,removed_facts;removed_rules;added_rules
explicit,138,5,1650,0,removed_rules;added_rules
explicit,138,6,1812,0,removed_rules;added_rules
explicit,138,7,1978,0,added_rules
explicit,150,1,468,0,removed_rules;added_rules
explicit,150,2,708,0,added_facts
explicit,150,3,857,0,removed_rules;added_rules
explicit,150,4,1023,0,removed_rules;added_rules;added_facts
explicit,150,5,1218,0,removed_facts;removed_rules;added_rules
explicit,150,6,1505,0,added_rules;added_facts
explicit,150,7,1688,0,removed_rules;added_rules
explicit,201,1,414,0,added_rules;added_facts
explicit,201,2,618,0,removed_facts;added_rules;added_facts
explicit,201,3,777,0,added_facts
explicit,201,4,950,0,removed_rules;added_rules
explicit,201,5,1113,0,removed_rules;added_rules
explicit,201,6,1291,0,removed_rules;added_rules;added_facts
explicit,201,7,1562,0,removed_facts;removed_rules;added_facts
explicit,179,1,426,0,no_change
explicit,179,2,599,0,removed_rules;added_rules;added_facts
explicit,179,3,786,0,removed_rules;added_rules
explicit,179,4,974,0,added_rules
explicit,179,5,1129,0,removed_rules;added_rules
explicit,179,6,1319,0,removed_rules;added_rules
explicit,179,7,1510,0,removed_rules;added_rules
explicit,191,1,546,0,removed_rules;added_rules
explicit,191,2,748,0,removed_rules;added_rules;added_facts
explicit,191,3,974,0,removed_rules;added_rules
explicit,191,4,1135,0,removed_rules;added_rules
explicit,191,5,1327,0,added_facts
explicit,191,6,1445,0,added_rules;added_facts
explicit,191,7,1684,0,removed_facts;removed_rules;added_rules
explicit,115,1,506,0,added_rules;added_facts
explicit,115,2,705,0,added_facts
explicit,115,3,846,0,removed_rules;added_rules
explicit,115,4,1041,0,added_rules;added_facts
explicit,115,5,1211,0,removed_rules;added_rules
explicit,115,6,1413,0,removed_rules;added_rules
explicit,115,7,1602,0,removed_rules;added_rules;added_facts
explicit,166,1,498,1,added_rules;added_facts
explicit,166,2,705,1,added_rules;added_facts
explicit,166,3,877,1,removed_rules;added_rules
explicit,166,4,1082,0,removed_rules;added_rules;added_facts
explicit,166,5,1290,0,added_rules;added_facts
explicit,166,6,1512,1,removed_rules;added_rules
explicit,166,7,1691,1,added_rules
explicit,177,1,485,1,removed_rules;added_rules;added_facts
explicit,177,2,696,1,removed_rules;added_rules
explicit,177,3,868,1,added_rules;added_facts
explicit,177,4,1038,1,added_rules
explicit,177,5,1208,1,added_rules;added_facts
explicit,177,6,1331,1,added_rules
explicit,177,7,1489,1,added_rules
explicit,156,1,582,1,added_rules;added_facts
explicit,156,2,747,1,removed_facts;removed_rules;added_rules
explicit,156,3,936,1,removed_rules;added_rules
explicit,156,4,1143,1,added_rules;added_facts
explicit,156,5,1337,1,added_rules;added_facts
explicit,156,6,1521,1,added_rules;added_facts
explicit,156,7,1742,1,removed_facts;removed_rules;added_rules
explicit,206,1,456,1,added_facts
explicit,206,2,615,1,added_rules
explicit,206,3,731,0,removed_rules;added_rules
explicit,206,4,915,0,added_rules;added_facts
explicit,206,5,1112,0,added_rules;added_facts
explicit,206,6,1386,0,added_rules;added_facts
explicit,206,7,1616,0,removed_facts;removed_rules;added_rules
explicit,159,1,496,1,removed_rules;added_rules
explicit,159,2,621,1,added_facts
explicit,159,3,745,1,added_rules
explicit,159,4,858,0,removed_rules;added_rules
explicit,159,5,980,0,removed_rules;added_rules
explicit,159,6,1129,0,removed_rules;added_rules
explicit,159,7,1479,0,removed_rules;added_rules
explicit,116,1,506,0,removed_rules;added_rules
explicit,116,2,853,0,removed_facts;added_facts
explicit,116,3,1036,0,added_rules;added_facts
explicit,116,4,1347,0,removed_facts;added_rules
explicit,116,5,1554,0,added_facts
explicit,116,6,1755,0,added_rules;added_facts
explicit,116,7,1970,0,removed_facts;removed_rules;added_facts
explicit,194,1,510,0,removed_rules;added_facts
explicit,194,2,659,0,removed_facts;added_rules
explicit,194,3,826,0,removed_rules;added_rules
explicit,194,4,1006,0,removed_rules;added_rules
explicit,194,5,1268,0,removed_facts;added_rules
explicit,194,6,1441,0,removed_rules;added_rules
explicit,194,7,1617,0,removed_rules;added_rules
explicit,199,1,617,1,removed_facts;added_rules
explicit,199,2,744,1,added_rules
explicit,199,3,841,1,added_rules
explicit,199,4,986,1,removed_facts;added_rules
explicit,199,5,1140,0,added_rules;added_facts
explicit,199,6,1334,1,added_rules;added_facts
explicit,199,7,1528,0,removed_facts;removed_rules;added_rules
explicit,126,1,597,0,added_facts
explicit,126,2,839,0,added_rules;added_facts
explicit,126,3,1104,0,removed_rules;added_rules
explicit,126,4,1369,0,removed_rules;added_rules
explicit,126,5,1564,0,added_rules;added_facts
explicit,126,6,1819,0,added_rules;added_facts
explicit,126,7,1981,0,removed_facts;added_rules
explicit,146,1,551,0,removed_rules;added_rules;added_facts
explicit,146,2,729,0,removed_rules;added_rules
explicit,146,3,891,0,removed_rules;added_rules
explicit,146,4,1102,0,removed_facts;added_facts
explicit,146,5,1269,0,added_rules;added_facts
explicit,146,6,1448,0,removed_rules;added_rules
explicit,146,7,1644,0,added_facts
explicit,185,1,388,0,removed_rules;added_rules
explicit,185,2,521,0,removed_facts;added_rules
explicit,185,3,675,0,removed_rules;added_rules
explicit,185,4,861,0,added_rules;added_facts
explicit,185,5,1036,0,removed_rules;added_rules
explicit,185,6,1194,0,removed_facts;added_rules;added_facts
explicit,185,7,1364,0,removed_facts;added_rules
explicit,131,1,642,0,removed_facts;added_rules
explicit,131,2,791,0,removed_rules;added_rules;added_facts
explicit,131,3,1002,0,removed_rules;added_rules
explicit,131,4,1225,0,removed_facts;removed_rules;added_rules
explicit,131,5,1498,0,removed_rules;added_rules;added_facts
explicit,131,6,1707,0,removed_rules;added_rules
explicit,131,7,1873,0,added_facts
explicit,175,1,589,0,added_rules;added_facts
explicit,175,2,807,0,added_rules;added_facts
explicit,175,3,999,0,added_rules
explicit,175,4,1173,0,removed_facts;removed_rules;added_rules;added_facts
explicit,175,5,1364,0,removed_facts;added_facts
explicit,175,6,1566,0,removed_rules;added_rules;added_facts
explicit,175,7,1745,0,removed_rules;added_rules;added_facts
explicit,120,1,578,1,added_facts
explicit,120,2,702,1,removed_facts;removed_rules;added_rules
explicit,120,3,825,0,added_rules;added_facts
explicit,120,4,998,0,added_facts
explicit,120,5,1227,0,added_rules
explicit,120,6,1486,0,added_rules;added_facts
explicit,120,7,1675,0,added_facts
