track,chain_idx,step,token_count,correct,tags
explicit,204,2,731,1,added_facts
explicit,204,3,844,1,removed_facts;added_rules
explicit,204,4,983,0,added_facts
explicit,204,5,1164,1,removed_rules;added_rules
explicit,204,6,1319,1,removed_rules;added_rules;added_facts
explicit,204,7,2575,1,removed_rules;added_rules;added_facts
explicit,164,1,437,0,added_rules;added_facts
explicit,164,2,698,0,added_rules
explicit,164,3,921,1,removed_rules;added_rules
explicit,164,4,1142,1,removed_rules;added_rules
explicit,164,5,1463,1,removed_rules;added_rules
explicit,164,6,1769,0,removed_rules;added_rules
explicit,164,7,2166,0,no_change
explicit,75,1,618,1,removed_rules;added_rules;added_facts
explicit,75,2,1496,1,removed_rules;added_rules
explicit,75,3,1945,1,removed_rules;added_rules;added_facts
explicit,75,4,2700,1,added_rules;added_facts
explicit,75,5,2874,1,added_rules;added_facts
explicit,75,6,3646,0,removed_rules;added_rules
explicit,75,7,4958,1,removed_facts;removed_rules;added_rules
explicit,170,1,549,1,removed_facts;added_rules;added_facts
explicit,170,2,692,1,removed_rules;added_rules
explicit,170,3,855,1,added_rules;added_facts
explicit,170,4,1008,0,removed_facts;removed_rules;added_rules
explicit,170,5,1758,1,added_rules
explicit,170,6,2106,1,added_facts
explicit,170,7,2485,1,added_rules;added_facts
explicit,189,1,495,1,removed_rules;added_rules;added_facts
explicit,189,2,774,1,removed_rules;added_rules;added_facts
explicit,189,3,1010,1,removed_facts;removed_rules;added_rules
explicit,189,4,1198,1,removed_rules;added_rules
explicit,189,5,1836,1,removed_rules;added_rules
explicit,189,6,2427,1,removed_rules;added_rules
explicit,189,7,2970,1,removed_rules;added_rules
explicit,181,1,546,1,added_rules;added_facts
explicit,181,2,731,1,removed_rules;added_rules
explicit,181,3,1073,1,removed_rules;added_rules
explicit,181,4,1234,1,removed_rules;added_rules
explicit,181,5,1533,1,removed_rules;added_rules;added_facts
explicit,181,6,1727,0,removed_facts;added_rules
explicit,181,7,2238,1,removed_rules;added_facts
explicit,97,1,420,1,removed_rules;added_rules;added_facts
explicit,97,2,630,1,added_rules;added_facts
explicit,97,3,815,1,removed_facts;removed_rules;added_rules
explicit,97,4,1030,1,removed_rules;added_rules
explicit,97,5,1195,1,removed_rules;added_rules
explicit,97,6,1414,0,added_facts
explicit,97,7,1586,1,removed_facts;removed_rules;added_rules
explicit,62,1,535,1,added_rules
explicit,62,2,1197,1,removed_rules;added_facts
explicit,62,3,1833,1,removed_rules;added_rules;added_facts
explicit,62,4,3323,1,removed_rules;added_rules;added_facts
explicit,62,5,3892,1,removed_rules;added_rules;added_facts
explicit,62,6,5161,1,removed_facts;removed_rules;added_rules
explicit,62,7,5946,1,removed_rules;added_rules;added_facts
explicit,163,1,691,1,removed_facts;added_facts
explicit,163,2,951,1,removed_rules;added_rules
explicit,163,3,1853,1,removed_rules;added_rules;added_facts
explicit,163,4,2422,1,removed_rules;added_rules
explicit,163,5,3483,1,removed_rules;added_rules
explicit,163,6,3653,1,added_rules
explicit,163,7,3859,1,removed_rules;added_rules
explicit,85,1,554,1,removed_rules;added_rules
explicit,85,2,911,1,removed_rules;added_rules
explicit,85,3,1200,1,removed_rules;added_rules;added_facts
explicit,85,4,1491,1,removed_facts;added_facts
explicit,85,5,1631,1,removed_facts;added_rules
explicit,85,6,2425,1,added_rules;added_facts
explicit,85,7,2900,1,added_rules;added_facts
explicit,180,1,649,1,added_rules
explicit,180,2,1335,1,added_facts
explicit,180,3,2561,1,removed_rules;added_rules
explicit,180,4,3085,1,added_rules;added_facts
explicit,180,5,3541,1,added_rules;added_facts
explicit,180,6,4100,1,removed_rules
explicit,180,7,5019,1,added_rules
explicit,143,1,496,1,removed_rules;added_facts
explicit,143,2,684,1,removed_rules;added_rules;added_facts
explicit,143,3,1662,0,removed_facts;added_facts
explicit,143,4,1765,1,removed_facts;removed_rules;added_rules;added_facts
explicit,143,5,2335,1,removed_facts;added_rules;added_facts
explicit,143,6,3041,1,removed_rules;added_rules
explicit,143,7,3589,1,removed_rules;added_rules
explicit,197,1,548,1,removed_rules;added_rules;added_facts
explicit,197,2,991,1,removed_facts;added_facts
explicit,197,3,1311,1,removed_rules;added_rules;added_facts
explicit,197,4,1727,1,removed_rules;added_rules;added_facts
explicit,197,5,2245,1,added_facts
explicit,197,6,2656,1,removed_facts;removed_rules;added_rules
explicit,197,7,3318,1,removed_rules;added_rules
explicit,111,1,611,0,added_rules
explicit,111,2,838,1,no_change
explicit,111,3,1053,1,removed_rules;added_rules
explicit,111,4,1293,1,removed_rules;added_rules
explicit,111,5,1867,1,removed_rules;added_rules
explicit,111,6,2426,0,removed_rules
explicit,111,7,2788,1,added_rules
explicit,105,1,488,1,removed_rules;added_rules;added_facts
explicit,105,2,788,1,added_rules;added_facts
explicit,105,3,1434,1,removed_rules;added_rules;added_facts
explicit,105,4,2026,1,removed_rules;added_rules
explicit,105,5,2630,0,removed_facts;removed_rules;added_facts
explicit,105,6,2941,1,removed_rules;added_rules
explicit,105,7,3568,1,removed_rules;added_rules
explicit,102,1,580,1,added_rules;added_facts
explicit,102,2,1201,0,added_rules
explicit,102,3,1727,0,removed_rules;added_rules
explicit,102,4,2039,1,removed_rules;added_rules
explicit,102,5,3245,1,added_facts
explicit,102,6,4349,1,added_facts
explicit,102,7,5199,0,removed_facts;removed_rules;added_rules
explicit,48,1,477,0,added_rules
explicit,48,2,869,1,added_rules;added_facts
explicit,48,3,1236,1,removed_rules;added_rules
explicit,48,4,1604,1,removed_rules;added_rules
explicit,48,5,1868,1,removed_rules;added_rules
explicit,48,6,2407,1,added_rules
explicit,48,7,2854,1,added_rules;added_facts
explicit,0,1,562,0,added_rules
explicit,0,2,1020,1,added_rules
explicit,0,3,1620,1,added_rules;added_facts
explicit,0,4,2282,1,removed_rules;added_rules;added_facts
explicit,0,5,2486,1,removed_facts;added_rules;added_facts
explicit,0,6,3021,1,removed_rules;added_rules;added_facts
explicit,0,7,3949,0,removed_rules;added_rules;added_facts
explicit,92,1,456,1,removed_facts;added_rules;added_facts
explicit,92,2,614,1,added_facts
explicit,92,3,718,1,removed_rules;added_rules;added_facts
explicit,92,4,990,1,removed_facts;removed_rules;added_rules
explicit,92,5,1175,1,added_rules
explicit,92,6,1325,1,removed_rules;added_rules
explicit,92,7,1521,1,removed_facts;removed_rules;added_rules
explicit,207,1,655,1,added_facts
explicit,207,2,884,1,removed_facts;removed_rules;added_rules;added_facts
explicit,207,3,1276,1,added_rules
explicit,207,4,1709,1,added_rules;added_facts
explicit,207,5,2629,1,removed_facts;removed_rules;added_facts
explicit,207,6,3337,1,removed_facts;added_rules
explicit,207,7,3794,1,removed_rules;added_rules
explicit,69,1,520,1,added_rules
explicit,69,2,1791,1,removed_facts;added_facts
explicit,69,3,2040,1,removed_facts;added_facts
explicit,69,4,2943,0,added_facts
explicit,69,5,3566,1,removed_facts;added_rules
explicit,69,6,4865,1,removed_rules;added_rules;added_facts
explicit,69,7,5605,1,added_rules
explicit,145,1,590,1,removed_rules;added_rules;added_facts
explicit,145,2,787,1,removed_rules;added_rules;added_facts
explicit,145,3,961,1,removed_rules;added_rules;added_facts
explicit,145,4,1585,0,removed_facts;removed_rules;added_rules;added_facts
explicit,145,5,1813,1,added_rules
explicit,145,6,2109,1,removed_facts;added_facts
explicit,145,7,2336,1,removed_facts;added_facts
explicit,160,1,546,1,removed_rules;added_rules
explicit,160,2,1328,1,added_facts
explicit,160,3,1753,1,added_rules;added_facts
explicit,160,4,2044,0,removed_facts;removed_rules;added_rules
explicit,160,5,2440,1,removed_rules;added_rules
explicit,160,6,2865,1,removed_facts;added_facts
explicit,160,7,3178,0,removed_facts;added_rules
explicit,107,1,586,1,removed_facts;added_facts
explicit,107,2,1149,1,removed_rules;added_rules
explicit,107,3,1538,0,added_facts
explicit,107,4,2404,1,removed_rules;added_rules;added_facts
explicit,107,5,2628,0,removed_rules;added_rules
explicit,107,6,2891,1,removed_rules;added_rules
explicit,107,7,3506,1,added_facts
explicit,198,1,600,0,added_rules
explicit,198,2,844,1,removed_facts;added_facts
explicit,198,3,1185,1,added_facts
explicit,198,4,1700,1,added_rules;added_facts
explicit,198,5,1902,0,added_facts
explicit,198,6,2107,1,added_facts
explicit,198,7,3076,1,removed_rules;added_rules;added_facts
explicit,186,1,403,1,added_rules;added_facts
explicit,186,2,930,1,removed_rules;added_rules;added_facts
explicit,186,3,1177,1,removed_facts;added_facts
explicit,186,4,1658,0,removed_facts;removed_rules;added_rules;added_facts
explicit,186,5,2122,1,removed_rules;added_rules
explicit,186,6,2668,1,removed_facts;added_rules;added_facts
explicit,186,7,3401,1,removed_rules;added_rules
explicit,89,1,533,0,removed_rules;added_rules
explicit,89,2,809,1,removed_rules;added_rules;added_facts
explicit,89,3,1420,1,removed_rules;added_rules
explicit,89,4,1766,1,removed_facts;removed_rules;added_rules
explicit,89,5,2348,1,added_rules;added_facts
explicit,89,6,2690,1,added_rules;added_facts
explicit,89,7,3260,0,removed_facts;added_rules
explicit,155,1,632,1,added_rules
explicit,155,2,1731,1,removed_rules;added_rules
explicit,155,3,2061,1,removed_rules;added_rules;added_facts
explicit,155,4,3429,1,added_facts
explicit,155,5,5171,1,removed_rules;added_rules
explicit,155,6,6756,1,removed_rules;added_rules
explicit,155,7,7291,1,removed_rules;added_rules
explicit,58,1,525,1,removed_rules;added_rules;added_facts
explicit,58,2,1044,1,removed_rules;added_rules
explicit,58,3,1719,1,removed_rules;added_rules
explicit,58,4,2174,1,removed_rules;added_rules;added_facts
explicit,58,5,3248,1,removed_facts;removed_rules;added_facts
explicit,58,6,4067,1,added_rules
explicit,58,7,5199,1,added_facts
explicit,80,1,492,0,added_rules;added_facts
explicit,80,2,813,0,removed_facts;removed_rules;added_rules
explicit,80,3,1190,1,added_rules;added_facts
explicit,80,4,1637,1,added_facts
explicit,80,5,2127,1,added_rules
explicit,80,6,2984,0,removed_facts;added_rules
explicit,80,7,3597,1,no_change
explicit,159,1,496,1,removed_rules;added_rules
explicit,159,2,639,1,added_facts
explicit,159,3,1299,1,added_rules
explicit,159,4,2160,1,removed_rules;added_rules
explicit,159,5,2471,1,removed_rules;added_rules
explicit,159,6,3247,1,removed_rules;added_rules
explicit,159,7,4820,1,removed_rules;added_rules
explicit,44,1,462,1,removed_rules;added_rules;added_facts
explicit,44,2,798,1,removed_rules;added_rules;added_facts
explicit,44,3,935,0,removed_facts;added_rules;added_facts
explicit,44,4,1281,1,removed_facts;added_facts
explicit,44,5,1590,0,removed_facts;removed_rules;added_rules
explicit,44,6,2014,1,added_rules
explicit,44,7,2529,1,removed_facts;added_rules;added_facts
explicit,121,1,519,1,removed_rules;added_rules;added_facts
explicit,121,2,915,0,removed_rules;added_rules
explicit,121,3,1352,1,removed_facts;added_rules
explicit,121,4,1769,1,removed_rules;added_rules
explicit,121,5,2132,1,removed_rules;added_rules
explicit,121,6,2502,1,added_rules;added_facts
explicit,121,7,2678,1,removed_rules;added_rules
explicit,56,1,676,1,removed_rules;added_rules
explicit,56,2,951,1,removed_rules;added_rules;added_facts
explicit,56,3,1298,1,removed_rules;added_rules;added_facts
explicit,56,4,1978,1,added_facts
explicit,56,5,2440,0,removed_facts;added_facts
explicit,56,6,2807,1,removed_facts;added_rules
explicit,56,7,3716,1,removed_rules;added_rules
explicit,108,1,673,1,removed_rules;added_rules
explicit,108,2,1505,1,added_rules;added_facts
explicit,108,3,3420,1,added_rules
explicit,108,4,4896,1,added_rules;added_facts
explicit,108,5,6382,1,added_facts
explicit,108,6,6785,1,removed_rules;added_rules
explicit,81,1,540,1,added_rules
explicit,81,2,884,1,removed_facts;added_facts
explicit,81,3,1258,1,removed_rules;added_rules
explicit,81,4,1521,1,added_rules;added_facts
explicit,81,5,2036,1,added_rules;added_facts
explicit,81,6,2272,1,removed_facts;removed_rules;added_rules
explicit,81,7,2586,1,added_rules;added_facts
explicit,94,1,599,1,removed_facts;removed_rules;added_rules;added_facts
explicit,94,2,845,1,removed_rules;added_rules
explicit,94,3,1078,1,added_rules;added_facts
explicit,94,4,1321,0,removed_facts;removed_rules;added_rules;added_facts
explicit,94,5,1794,1,removed_rules;added_rules
explicit,94,6,2039,1,removed_rules;added_rules
explicit,94,7,2948,1,added_rules
explicit,23,1,432,0,added_rules
explicit,23,2,697,1,added_facts
explicit,23,3,949,1,removed_facts;removed_rules;added_rules
explicit,23,4,1527,1,added_facts
explicit,23,5,1912,1,removed_rules;added_rules;added_facts
explicit,23,6,2968,1,added_rules
explicit,23,7,3793,1,added_rules;added_facts
explicit,119,1,624,1,added_rules;added_facts
explicit,119,2,1009,0,no_change
explicit,119,3,1186,1,removed_rules;added_rules
explicit,119,4,1571,1,removed_facts;removed_rules;added_rules;added_facts
explicit,119,5,1866,1,added_rules;added_facts
explicit,119,6,2243,1,removed_rules;added_rules
explicit,119,7,2503,1,added_rules
explicit,88,1,544,0,added_rules
explicit,88,2,1017,0,removed_rules;added_rules;added_facts
explicit,88,3,1728,1,removed_rules;added_rules
explicit,88,4,3107,1,removed_rules;added_rules
explicit,88,5,3400,1,removed_rules;added_rules
explicit,88,6,4562,1,added_rules
explicit,88,7,4896,1,removed_rules;added_rules;added_facts
explicit,127,1,647,1,removed_facts;added_rules;added_facts
explicit,127,2,921,1,removed_facts;added_rules
explicit,127,3,1128,0,removed_rules;added_rules
explicit,127,4,1415,1,removed_rules;added_rules
explicit,127,5,1761,1,added_rules;added_facts
explicit,127,6,2056,0,removed_facts;removed_rules;added_rules
explicit,127,7,2390,1,removed_rules;added_rules;added_facts
explicit,187,1,592,1,removed_facts;removed_rules;added_rules;added_facts
explicit,187,2,791,1,added_rules;added_facts
explicit,187,3,935,0,added_rules;added_facts
explicit,187,4,1840,1,removed_facts;removed_rules;added_rules
explicit,187,5,2681,1,added_rules
explicit,187,6,3765,1,added_rules
explicit,187,7,4515,1,removed_rules;added_rules
explicit,137,1,516,1,removed_rules;added_rules;added_facts
explicit,137,2,999,0,removed_facts;removed_rules;added_facts
explicit,137,3,1224,1,removed_facts;removed_rules;added_rules
explicit,137,4,1531,1,removed_rules;added_rules
explicit,137,5,2165,1,removed_facts;added_facts
explicit,137,6,2579,0,removed_rules;added_rules;added_facts
explicit,137,7,3217,1,added_facts
explicit,120,1,578,1,added_facts
explicit,120,2,910,1,removed_facts;removed_rules;added_rules
explicit,120,3,1472,0,added_rules;added_facts
explicit,120,4,1767,1,added_facts
explicit,120,5,2901,1,added_rules
explicit,120,6,4832,1,added_rules;added_facts
explicit,120,7,5122,1,added_facts
explicit,183,1,466,1,removed_rules;added_rules
explicit,183,2,791,1,removed_rules;added_facts
explicit,183,3,1213,1,removed_facts;added_facts
explicit,183,4,1656,0,added_rules;added_facts
explicit,183,5,2171,1,added_rules;added_facts
explicit,183,6,2518,1,removed_rules;added_rules
explicit,183,7,3025,1,removed_facts;added_rules
explicit,87,1,610,1,removed_rules;added_rules;added_facts
explicit,87,2,1852,1,removed_facts;added_rules
explicit,87,3,2101,0,removed_rules;added_rules
explicit,87,4,2185,1,removed_rules;added_rules
explicit,87,5,2491,1,removed_rules;added_rules
explicit,87,6,2980,1,removed_rules;added_rules
explicit,87,7,4802,1,removed_rules;added_rules
explicit,54,1,544,1,added_rules
explicit,54,2,1231,0,added_rules
explicit,54,3,1795,1,removed_rules;added_rules
explicit,54,4,2623,1,removed_rules;added_rules
explicit,54,5,3867,1,added_rules;added_facts
explicit,54,6,5032,1,added_rules;added_facts
explicit,54,7,5798,1,added_rules
explicit,190,1,448,1,removed_rules;added_rules;added_facts
explicit,190,2,1052,1,removed_facts;added_rules
explicit,190,3,1529,1,removed_rules;added_rules
explicit,190,4,1952,1,removed_rules;added_rules
explicit,190,5,2634,0,removed_facts;removed_rules;added_rules
explicit,190,6,3159,1,removed_rules;added_rules
explicit,190,7,3826,1,added_rules
explicit,63,1,546,1,removed_facts;removed_rules;added_rules;added_facts
explicit,63,2,1136,1,removed_rules;added_rules
explicit,63,3,2011,1,removed_facts;added_rules
explicit,63,4,2796,1,removed_rules;added_rules;added_facts
explicit,63,5,3461,0,added_rules;added_facts
explicit,63,6,4130,1,added_rules
explicit,63,7,4754,1,added_rules
explicit,79,1,447,1,removed_rules;added_rules
explicit,79,2,600,0,added_rules
explicit,79,3,849,1,removed_rules;added_rules
explicit,79,4,1020,1,removed_rules;added_rules;added_facts
explicit,79,5,1233,1,removed_rules;added_rules
explicit,79,6,1570,0,added_rules;added_facts
explicit,79,7,1711,1,removed_rules;added_rules;added_facts
explicit,110,1,630,0,added_rules
explicit,110,2,1337,0,removed_rules;added_rules;added_facts
explicit,110,3,1445,0,removed_rules;added_rules;added_facts
explicit,110,4,1897,1,removed_rules;added_facts
explicit,110,5,2147,1,removed_rules;added_rules
explicit,110,6,3325,1,added_rules
explicit,110,7,4490,1,removed_rules;added_rules
explicit,131,1,642,1,removed_facts;added_rules
explicit,131,2,803,0,removed_rules;added_rules;added_facts
explicit,131,3,1400,1,removed_rules;added_rules
explicit,131,4,2152,1,removed_facts;removed_rules;added_rules
explicit,131,5,3099,1,removed_rules;added_rules;added_facts
explicit,131,6,3308,1,removed_rules;added_rules
explicit,131,7,3554,1,added_facts
explicit,32,1,370,1,removed_facts;added_rules;added_facts
explicit,32,2,537,0,removed_facts;added_facts
explicit,32,3,926,1,added_facts
explicit,32,4,1553,0,removed_facts;added_rules
explicit,32,5,1931,1,removed_rules;added_rules
explicit,32,6,2397,1,removed_rules;added_rules
explicit,32,7,3431,1,removed_rules;added_rules;added_facts
explicit,136,1,570,0,added_rules;added_facts
explicit,136,2,804,1,removed_facts;added_rules
explicit,136,3,1715,0,removed_rules;added_facts
explicit,136,4,1995,1,added_rules;added_facts
explicit,136,5,2652,1,removed_facts;added_rules;added_facts
explicit,136,6,2952,1,removed_rules;added_rules;added_facts
explicit,136,7,3936,1,added_rules
explicit,188,1,506,0,removed_rules;added_rules;added_facts
explicit,188,2,1357,1,added_rules;added_facts
explicit,188,3,2460,1,added_facts
explicit,188,4,2678,1,added_rules;added_facts
explicit,188,5,3512,1,removed_rules;added_rules
explicit,188,6,5145,1,removed_rules;added_rules
explicit,188,7,6004,1,added_rules;added_facts
implicit_no_reasoning,15,1,231,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,2,488,1,removed_rules;added_rules
implicit_no_reasoning,15,3,772,1,removed_rules;added_rules
implicit_no_reasoning,15,4,1031,1,added_facts
implicit_no_reasoning,15,5,1316,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,6,1630,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,15,7,1893,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,5,1,304,1,removed_facts;added_facts
implicit_no_reasoning,5,2,628,1,added_facts
implicit_no_reasoning,5,3,971,1,removed_facts;added_facts
implicit_no_reasoning,5,4,1319,1,removed_facts;added_facts
implicit_no_reasoning,5,5,1768,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,5,6,2271,1,added_facts
implicit_no_reasoning,5,7,2436,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning,12,2,551,1,removed_rules;added_rules
implicit_no_reasoning,12,3,957,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,4,1387,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,5,1721,1,added_rules;added_facts
implicit_no_reasoning,12,6,2026,1,added_rules
implicit_no_reasoning,12,7,2383,1,added_rules;added_facts
implicit_no_reasoning,3,1,221,1,added_facts
implicit_no_reasoning,3,2,521,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,3,3,847,1,added_rules;added_facts
implicit_no_reasoning,3,4,1245,1,added_rules;added_facts
implicit_no_reasoning,3,5,1588,1,added_rules;added_facts
implicit_no_reasoning,3,6,1990,1,added_rules
implicit_no_reasoning,3,7,2430,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,1,1,224,1,removed_rules;added_rules
implicit_no_reasoning,1,2,991,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,1,3,1257,1,added_rules;added_facts
implicit_no_reasoning,1,4,1530,1,added_rules
implicit_no_reasoning,1,5,1852,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,1,6,2214,1,removed_rules;added_rules
implicit_no_reasoning,1,7,2546,1,removed_rules;added_rules
implicit_no_reasoning,22,1,296,1,added_rules;added_facts
implicit_no_reasoning,22,2,891,1,removed_facts;added_facts
implicit_no_reasoning,22,3,1243,1,removed_rules;added_rules
implicit_no_reasoning,22,4,1609,1,added_rules;added_facts
implicit_no_reasoning,22,5,2004,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,22,6,2387,1,added_facts
implicit_no_reasoning,22,7,2809,1,added_rules;added_facts
implicit_no_reasoning,8,1,261,1,added_facts
implicit_no_reasoning,8,2,663,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,8,3,1001,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,8,4,1386,1,added_rules;added_facts
implicit_no_reasoning,8,5,1816,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,8,6,2260,1,removed_rules;added_rules
implicit_no_reasoning,8,7,2688,1,added_rules
implicit_no_reasoning,29,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,29,2,619,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,29,3,1123,1,added_rules;added_facts
implicit_no_reasoning,29,4,1586,1,removed_facts;added_rules
implicit_no_reasoning,29,5,2154,1,added_rules;added_facts
implicit_no_reasoning,29,6,2778,1,added_rules;added_facts
implicit_no_reasoning,29,7,3372,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,6,1,274,1,removed_rules;added_rules
implicit_no_reasoning,6,2,675,1,removed_rules;added_rules
implicit_no_reasoning,6,3,988,1,added_rules;added_facts
implicit_no_reasoning,6,4,1305,1,added_rules
implicit_no_reasoning,6,5,1633,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,6,6,2084,1,added_rules
implicit_no_reasoning,6,7,2656,1,removed_rules;added_rules
implicit_no_reasoning,30,1,229,1,removed_rules;added_rules
implicit_no_reasoning,30,2,509,1,removed_rules;added_rules
implicit_no_reasoning,30,3,763,1,removed_rules;added_rules
implicit_no_reasoning,30,4,1043,1,added_rules;added_facts
implicit_no_reasoning,30,5,1409,1,no_change
implicit_no_reasoning,30,6,1761,1,added_rules;added_facts
implicit_no_reasoning,30,7,2165,1,added_facts
implicit_no_reasoning,46,1,325,1,removed_facts;added_facts
implicit_no_reasoning,46,2,601,1,removed_facts;added_rules
implicit_no_reasoning,46,3,933,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,46,4,1256,1,added_facts
implicit_no_reasoning,46,5,1631,1,added_rules
implicit_no_reasoning,46,6,2014,1,added_rules;added_facts
implicit_no_reasoning,46,7,2488,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,13,1,264,1,added_rules;added_facts
implicit_no_reasoning,13,2,845,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,13,3,1282,1,removed_rules;added_rules
implicit_no_reasoning,13,4,1700,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,13,5,2123,1,removed_rules;added_rules
implicit_no_reasoning,13,6,2502,1,removed_rules;added_rules
implicit_no_reasoning,13,7,3019,1,added_facts
implicit_no_reasoning,41,1,248,1,added_facts
implicit_no_reasoning,41,2,607,1,added_facts
implicit_no_reasoning,41,3,858,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,41,4,1150,1,added_rules;added_facts
implicit_no_reasoning,41,5,1568,1,added_rules;added_facts
implicit_no_reasoning,41,6,1926,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,41,7,2273,1,added_rules
implicit_no_reasoning,26,1,296,1,added_rules;added_facts
implicit_no_reasoning,26,2,1428,1,removed_rules;added_rules
implicit_no_reasoning,26,3,1796,1,removed_rules;added_rules
implicit_no_reasoning,26,4,2231,1,added_rules;added_facts
implicit_no_reasoning,26,5,2702,1,added_rules
implicit_no_reasoning,26,6,3274,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,26,7,3828,1,removed_rules;added_rules
implicit_no_reasoning,14,1,264,1,added_rules;added_facts
implicit_no_reasoning,14,2,1323,1,added_facts
implicit_no_reasoning,14,3,2311,1,added_rules;added_facts
implicit_no_reasoning,14,4,2728,1,added_rules;added_facts
implicit_no_reasoning,14,5,3197,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,14,6,3608,1,removed_rules;added_rules
implicit_no_reasoning,14,7,4142,1,removed_rules;added_rules
implicit_no_reasoning,32,1,206,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,32,2,436,1,removed_facts;added_facts
implicit_no_reasoning,32,3,728,1,added_facts
implicit_no_reasoning,32,4,1071,1,removed_facts;added_rules
implicit_no_reasoning,32,5,1443,1,removed_rules;added_rules
implicit_no_reasoning,32,6,1833,1,removed_rules;added_rules
implicit_no_reasoning,32,7,2235,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,34,1,233,1,removed_rules;added_rules
implicit_no_reasoning,34,2,888,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,34,3,1144,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,34,4,1405,1,removed_rules;added_rules
implicit_no_reasoning,34,5,1683,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,34,6,2060,1,removed_rules
implicit_no_reasoning,34,7,2413,1,added_rules;added_facts
implicit_no_reasoning,60,1,263,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,60,2,590,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,60,3,869,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,60,4,1246,1,added_facts
implicit_no_reasoning,60,5,1641,1,removed_rules;added_rules
implicit_no_reasoning,60,6,2077,1,removed_rules;added_rules
implicit_no_reasoning,60,7,2464,1,removed_rules;added_rules
implicit_no_reasoning,37,1,284,1,removed_facts;added_rules
implicit_no_reasoning,37,2,1122,1,added_facts
implicit_no_reasoning,37,3,1555,1,removed_facts;added_facts
implicit_no_reasoning,37,4,1809,1,removed_facts;added_facts
implicit_no_reasoning,37,5,2153,1,removed_rules;added_rules
implicit_no_reasoning,37,6,2477,1,removed_rules;added_rules
implicit_no_reasoning,37,7,2806,1,removed_rules;added_rules
implicit_no_reasoning,39,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,2,807,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,3,1277,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,39,4,1657,1,removed_facts;added_rules
implicit_no_reasoning,39,5,2171,1,added_rules
implicit_no_reasoning,39,6,2675,1,removed_rules;added_rules
implicit_no_reasoning,39,7,3168,1,removed_rules;added_facts
implicit_no_reasoning,35,1,277,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,35,2,1007,1,added_facts
implicit_no_reasoning,35,3,1380,1,added_rules
implicit_no_reasoning,35,4,1789,1,removed_rules;added_rules
implicit_no_reasoning,35,5,2248,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,35,6,2680,1,removed_rules;added_rules
implicit_no_reasoning,35,7,3145,1,removed_rules;added_rules
implicit_no_reasoning,67,1,216,1,removed_rules;added_facts
implicit_no_reasoning,67,2,428,1,added_facts
implicit_no_reasoning,67,3,722,1,removed_facts;added_facts
implicit_no_reasoning,67,4,1022,1,added_facts
implicit_no_reasoning,67,5,1329,1,removed_rules;added_rules
implicit_no_reasoning,67,6,1662,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,67,7,1953,1,added_rules;added_facts
implicit_no_reasoning,7,1,265,1,added_facts
implicit_no_reasoning,7,2,671,1,added_rules
implicit_no_reasoning,7,3,1251,1,added_rules
