track,chain_idx,step,token_count,correct,tags
explicit,206,1,456,1,added_facts
explicit,206,2,654,1,added_rules
explicit,206,3,797,1,removed_rules;added_rules
explicit,206,4,1014,1,added_rules;added_facts
explicit,206,5,1186,0,added_rules;added_facts
explicit,206,6,1511,0,added_rules;added_facts
explicit,206,7,1895,1,removed_facts;removed_rules;added_rules
explicit,138,1,592,0,removed_rules;added_rules;added_facts
explicit,138,2,1105,1,removed_rules;added_rules
explicit,138,3,1346,1,removed_rules;added_rules;added_facts
explicit,138,4,1674,1,removed_facts;removed_rules;added_rules
explicit,138,5,1925,1,removed_rules;added_rules
explicit,138,6,2144,1,removed_rules;added_rules
explicit,138,7,2349,1,added_rules
explicit,177,1,485,1,removed_rules;added_rules;added_facts
explicit,177,2,762,1,removed_rules;added_rules
explicit,177,3,990,1,added_rules;added_facts
explicit,177,4,1194,1,added_rules
explicit,177,5,1358,1,added_rules;added_facts
explicit,177,6,1480,1,added_rules
explicit,177,7,1625,1,added_rules
explicit,191,1,546,1,removed_rules;added_rules
explicit,191,2,854,1,removed_rules;added_rules;added_facts
explicit,191,3,1117,1,removed_rules;added_rules
explicit,191,4,1295,1,removed_rules;added_rules
explicit,191,5,1606,1,added_facts
explicit,191,6,1700,1,added_rules;added_facts
explicit,191,7,1996,1,removed_facts;removed_rules;added_rules
explicit,186,1,403,1,added_rules;added_facts
explicit,186,2,600,1,removed_rules;added_rules;added_facts
explicit,186,3,775,0,removed_facts;added_facts
explicit,186,4,983,0,removed_facts;removed_rules;added_rules;added_facts
explicit,186,5,1225,0,removed_rules;added_rules
explicit,186,6,1486,1,removed_facts;added_rules;added_facts
explicit,186,7,1693,1,removed_rules;added_rules
explicit,146,1,551,1,removed_rules;added_rules;added_facts
explicit,146,2,770,1,removed_rules;added_rules
explicit,146,3,957,1,removed_rules;added_rules
explicit,146,4,1230,1,removed_facts;added_facts
explicit,146,5,1481,1,added_rules;added_facts
explicit,146,6,1732,1,removed_rules;added_rules
explicit,146,7,2038,1,added_facts
explicit,199,1,617,1,removed_facts;added_rules
explicit,199,2,775,0,added_rules
explicit,199,3,939,0,added_rules
explicit,199,4,1211,1,removed_facts;added_rules
explicit,199,5,1479,0,added_rules;added_facts
explicit,199,6,1708,1,added_rules;added_facts
explicit,199,7,1971,1,removed_facts;removed_rules;added_rules
explicit,192,1,520,1,removed_rules;added_rules;added_facts
explicit,192,2,889,1,removed_rules;added_rules;added_facts
explicit,192,3,1060,1,removed_rules;added_rules;added_facts
explicit,192,4,1581,1,removed_facts;added_facts
explicit,192,5,1875,1,removed_facts;added_facts
explicit,192,6,2021,1,added_rules;added_facts
explicit,192,7,2223,1,added_rules;added_facts
explicit,170,1,549,1,removed_facts;added_rules;added_facts
explicit,170,2,708,1,removed_rules;added_rules
explicit,170,3,878,1,added_rules;added_facts
explicit,170,4,1008,1,removed_facts;removed_rules;added_rules
explicit,170,5,1200,1,added_rules
explicit,170,6,1474,1,added_facts
explicit,170,7,1716,1,added_rules;added_facts
explicit,203,1,551,1,added_rules
explicit,203,2,922,0,no_change
explicit,203,3,1035,0,added_facts
explicit,203,4,1292,1,removed_rules;added_rules;added_facts
explicit,203,5,1445,1,added_facts
explicit,203,6,1627,0,removed_facts;added_rules
explicit,203,7,1893,0,removed_rules;added_rules
explicit,77,1,616,0,removed_rules;added_rules
explicit,77,2,872,1,added_rules;added_facts
explicit,77,3,1147,1,removed_rules;added_rules
explicit,77,4,1397,0,removed_rules;added_rules
explicit,77,5,1711,0,removed_rules;added_rules
explicit,77,6,2002,1,added_rules
explicit,77,7,2361,1,added_facts
explicit,154,1,433,1,removed_rules;added_rules
explicit,154,2,697,1,removed_rules;added_rules;added_facts
explicit,154,3,1110,1,removed_rules;added_rules
explicit,154,4,1325,1,added_rules
explicit,154,5,1546,1,added_rules
explicit,154,6,1780,0,removed_rules;added_rules
explicit,154,7,2034,1,removed_rules;added_rules
explicit,126,1,597,0,added_facts
explicit,126,2,912,0,added_rules;added_facts
explicit,126,3,1240,1,removed_rules;added_rules
explicit,126,4,1605,1,removed_rules;added_rules
explicit,126,5,1955,1,added_rules;added_facts
explicit,126,6,2240,1,added_rules;added_facts
explicit,126,7,2412,0,removed_facts;added_rules
explicit,61,1,532,1,removed_rules;added_rules;added_facts
explicit,61,2,971,1,added_facts
explicit,61,3,1304,1,removed_rules;added_rules;added_facts
explicit,61,4,1611,1,removed_facts;added_rules
explicit,61,5,2032,1,added_rules;added_facts
explicit,61,6,2496,1,removed_facts;removed_rules;added_rules;added_facts
explicit,61,7,3012,1,removed_facts;added_rules
explicit,80,1,492,0,added_rules;added_facts
explicit,80,2,854,0,removed_facts;removed_rules;added_rules
explicit,80,3,1203,0,added_rules;added_facts
explicit,80,4,1541,0,added_facts
explicit,80,5,1767,0,added_rules
explicit,80,6,2019,0,removed_facts;added_rules
explicit,80,7,2286,1,no_change
explicit,47,1,653,1,added_rules;added_facts
explicit,47,2,866,1,removed_rules;added_rules
explicit,47,3,1129,0,removed_rules;added_rules;added_facts
explicit,47,4,1542,1,removed_facts;removed_rules;added_rules
explicit,47,5,1790,1,added_rules;added_facts
explicit,47,6,2037,1,removed_facts;removed_rules;added_rules
explicit,47,7,2333,1,added_rules;added_facts
explicit,182,1,630,1,removed_rules;added_rules;added_facts
explicit,182,2,870,1,removed_facts;removed_rules;added_rules
explicit,182,3,1092,1,added_rules;added_facts
explicit,182,4,1318,1,removed_facts;added_rules;added_facts
explicit,182,5,1590,1,removed_rules;added_rules
explicit,182,6,1844,0,removed_facts;removed_rules;added_rules;added_facts
explicit,182,7,2185,0,removed_rules;added_rules;added_facts
explicit,111,1,611,1,added_rules
explicit,111,2,836,0,no_change
explicit,111,3,944,1,removed_rules;added_rules
explicit,111,4,1169,0,removed_rules;added_rules
explicit,111,5,1675,1,removed_rules;added_rules
explicit,111,6,2058,0,removed_rules
explicit,111,7,2486,1,added_rules
explicit,201,1,414,1,added_rules;added_facts
explicit,201,2,660,1,removed_facts;added_rules;added_facts
explicit,201,3,866,1,added_facts
explicit,201,4,1059,1,removed_rules;added_rules
explicit,201,5,1256,1,removed_rules;added_rules
explicit,201,6,1443,1,removed_rules;added_rules;added_facts
explicit,201,7,1779,1,removed_facts;removed_rules;added_facts
explicit,94,1,599,0,removed_facts;removed_rules;added_rules;added_facts
explicit,94,2,983,0,removed_rules;added_rules
explicit,94,3,1371,1,added_rules;added_facts
explicit,94,4,1618,0,removed_facts;removed_rules;added_rules;added_facts
explicit,94,5,2041,1,removed_rules;added_rules
explicit,94,6,2252,1,removed_rules;added_rules
explicit,94,7,2485,1,added_rules
explicit,122,1,545,0,removed_rules;added_rules;added_facts
explicit,122,2,931,1,added_rules;added_facts
explicit,122,3,1285,1,removed_rules;added_rules;added_facts
explicit,122,4,1543,1,removed_facts;added_rules
explicit,122,5,1919,1,removed_rules;added_rules
explicit,122,6,2096,1,removed_rules;added_rules
explicit,122,7,2359,1,added_rules;added_facts
explicit,66,1,450,0,removed_rules;added_rules;added_facts
explicit,66,2,844,1,removed_rules;added_rules
explicit,66,3,1243,1,removed_rules;added_rules
explicit,66,4,1664,1,added_rules;added_facts
explicit,66,5,1892,1,removed_rules;added_rules;added_facts
explicit,66,6,2351,1,added_facts
explicit,66,7,2589,1,removed_facts;removed_rules;added_rules
explicit,171,1,582,1,removed_facts;added_rules
explicit,171,2,905,1,removed_rules;added_rules
explicit,171,3,1223,0,removed_rules;added_rules
explicit,171,4,1497,1,removed_rules;added_rules
explicit,171,5,1780,1,removed_rules;added_rules
explicit,171,6,2143,1,added_rules;added_facts
explicit,171,7,2477,0,removed_facts;added_rules
explicit,57,1,438,0,added_facts
explicit,57,2,697,0,added_rules
explicit,57,3,1072,0,removed_facts;added_rules
explicit,57,4,1399,0,removed_rules;added_rules
explicit,57,5,1757,0,removed_rules;added_rules
explicit,57,6,2128,0,removed_facts;removed_rules;added_rules
explicit,57,7,2571,0,removed_rules;added_rules;added_facts
explicit,175,1,589,0,added_rules;added_facts
explicit,175,2,928,1,added_rules;added_facts
explicit,175,3,1224,0,added_rules
explicit,175,4,1547,1,removed_facts;removed_rules;added_rules;added_facts
explicit,175,5,1764,0,removed_facts;added_facts
explicit,175,6,2105,1,removed_rules;added_rules;added_facts
explicit,175,7,2335,1,removed_rules;added_rules;added_facts
explicit,117,1,510,0,added_rules
explicit,117,2,877,1,removed_rules;added_rules
explicit,117,3,1261,1,added_rules;added_facts
explicit,117,4,1456,1,removed_facts;removed_rules;added_facts
explicit,117,5,1902,1,removed_facts;removed_rules;added_rules;added_facts
explicit,117,6,2384,1,removed_rules;added_rules
explicit,117,7,2662,1,added_rules;added_facts
explicit,130,1,622,0,removed_rules;added_rules
explicit,130,2,959,1,added_facts
explicit,130,3,1198,1,removed_rules;added_rules;added_facts
explicit,130,4,1679,1,removed_facts;removed_rules;added_facts
explicit,130,5,1971,1,removed_facts;added_rules
explicit,130,6,2230,1,removed_rules;added_facts
explicit,130,7,2473,1,added_rules;added_facts
explicit,139,1,378,1,removed_rules;added_rules;added_facts
explicit,139,2,538,1,removed_rules;added_rules;added_facts
explicit,139,3,781,0,added_facts
explicit,139,4,1013,0,removed_rules;added_rules
explicit,139,5,1322,1,added_rules;added_facts
explicit,139,6,1488,0,added_facts
explicit,139,7,1834,0,removed_facts;removed_rules;added_rules
explicit,147,1,524,1,removed_rules;added_rules;added_facts
explicit,147,2,1085,1,removed_rules;added_rules
explicit,147,3,1302,1,removed_rules;added_facts
explicit,147,4,1426,1,removed_rules;added_rules;added_facts
explicit,147,5,1611,0,removed_rules;added_rules;added_facts
explicit,147,6,2198,1,removed_facts;added_rules
explicit,147,7,2387,1,removed_rules;added_rules
explicit,165,1,520,1,removed_rules;added_rules;added_facts
explicit,165,2,783,0,added_facts
explicit,165,3,1002,0,removed_rules;added_rules;added_facts
explicit,165,4,1362,1,removed_facts;added_rules
explicit,165,5,1535,1,removed_rules;added_rules;added_facts
explicit,165,6,1801,1,added_rules
explicit,165,7,2069,0,removed_facts;removed_rules;added_facts
explicit,169,1,471,1,added_rules
explicit,169,2,871,1,removed_facts;added_facts
explicit,169,3,1124,1,removed_facts;removed_rules;added_facts
explicit,169,4,1337,1,removed_facts;added_rules
explicit,169,5,1624,1,removed_rules;added_rules;added_facts
explicit,169,6,1816,1,removed_facts;added_rules
explicit,169,7,2097,1,added_rules;added_facts
explicit,195,1,388,0,added_rules;added_facts
explicit,195,2,608,1,removed_rules;added_rules
explicit,195,3,877,1,added_rules;added_facts
explicit,195,4,1095,1,removed_rules;added_rules
explicit,195,5,1317,1,removed_rules;added_rules
explicit,195,6,1503,1,added_rules;added_facts
explicit,195,7,1777,1,removed_rules;added_rules;added_facts
explicit,65,1,581,1,added_rules;added_facts
explicit,65,2,1010,0,added_rules
explicit,65,3,1267,1,removed_rules;added_rules
explicit,65,4,1483,1,removed_rules;added_rules
explicit,65,5,1812,1,added_rules
explicit,65,6,2608,1,removed_rules;added_rules
explicit,65,7,3025,1,added_rules
explicit,98,1,547,0,removed_facts;added_rules
explicit,98,2,902,0,removed_rules;added_rules;added_facts
explicit,98,3,1300,0,removed_rules;added_rules
explicit,98,4,1692,1,removed_rules;added_rules
explicit,98,5,2095,1,removed_facts;removed_rules;added_rules
explicit,98,6,2333,1,added_rules;added_facts
explicit,98,7,2527,1,added_rules;added_facts
explicit,133,1,489,0,removed_rules;added_rules;added_facts
explicit,133,2,790,0,added_rules;added_facts
explicit,133,3,1063,1,removed_rules;added_rules;added_facts
explicit,133,4,1232,1,removed_facts;removed_rules;added_rules
explicit,133,5,1451,1,removed_rules;added_rules
explicit,133,6,1714,1,added_rules
explicit,133,7,2102,1,removed_rules;added_rules
explicit,159,1,496,1,removed_rules;added_rules
explicit,159,2,634,1,added_facts
explicit,159,3,784,0,added_rules
explicit,159,4,933,1,removed_rules;added_rules
explicit,159,5,1107,1,removed_rules;added_rules
explicit,159,6,1318,1,removed_rules;added_rules
explicit,159,7,1714,1,removed_rules;added_rules
explicit,176,1,476,0,added_rules
explicit,176,2,673,1,added_rules
explicit,176,3,871,1,removed_rules;added_rules
explicit,176,4,1105,1,removed_rules;added_rules
explicit,176,5,1450,1,added_rules
explicit,176,6,1644,1,added_rules;added_facts
explicit,176,7,1826,1,removed_rules;added_rules;added_facts
explicit,132,1,488,1,added_facts
explicit,132,2,690,1,removed_facts;removed_rules;added_rules
explicit,132,3,1004,1,added_facts
explicit,132,4,1216,1,removed_facts;added_rules
explicit,132,5,1475,1,added_rules;added_facts
explicit,132,6,1734,1,removed_facts;removed_rules;added_rules
explicit,132,7,2028,1,removed_rules;added_rules
explicit,183,1,466,1,removed_rules;added_rules
explicit,183,2,757,1,removed_rules;added_facts
explicit,183,3,1027,1,removed_facts;added_facts
explicit,183,4,1316,0,added_rules;added_facts
explicit,183,5,1669,1,added_rules;added_facts
explicit,183,6,1952,1,removed_rules;added_rules
explicit,183,7,2339,1,removed_facts;added_rules
explicit,150,1,468,1,removed_rules;added_rules
explicit,150,2,688,1,added_facts
explicit,150,3,865,1,removed_rules;added_rules
explicit,150,4,1073,1,removed_rules;added_rules;added_facts
explicit,150,5,1468,1,removed_facts;removed_rules;added_rules
explicit,150,6,1742,1,added_rules;added_facts
explicit,150,7,2049,1,removed_rules;added_rules
explicit,110,1,630,1,added_rules
explicit,110,2,838,0,removed_rules;added_rules;added_facts
explicit,110,3,1225,1,removed_rules;added_rules;added_facts
explicit,110,4,1715,1,removed_rules;added_facts
explicit,110,5,1944,1,removed_rules;added_rules
explicit,110,6,2392,1,added_rules
explicit,110,7,2863,0,removed_rules;added_rules
explicit,208,1,590,1,added_rules;added_facts
explicit,208,2,980,1,removed_rules;added_rules
explicit,208,3,1404,1,removed_rules;added_rules;added_facts
explicit,208,4,1645,1,removed_rules;added_rules;added_facts
explicit,208,5,1962,1,removed_facts;removed_rules;added_rules;added_facts
explicit,208,6,2167,1,removed_rules;added_rules;added_facts
explicit,208,7,2423,1,removed_facts;added_rules;added_facts
explicit,127,1,647,1,removed_facts;added_rules;added_facts
explicit,127,2,822,1,removed_facts;added_rules
explicit,127,3,1021,1,removed_rules;added_rules
explicit,127,4,1249,1,removed_rules;added_rules
explicit,127,5,1459,1,added_rules;added_facts
explicit,127,6,1746,1,removed_facts;removed_rules;added_rules
explicit,127,7,1949,1,removed_rules;added_rules;added_facts
explicit,152,1,575,1,removed_rules;added_rules;added_facts
explicit,152,2,1002,1,removed_facts;removed_rules;added_rules;added_facts
explicit,152,3,1365,1,removed_rules;added_rules;added_facts
explicit,152,4,1714,1,added_rules;added_facts
explicit,152,5,2214,1,added_rules
explicit,152,6,2739,1,removed_facts;added_rules
explicit,152,7,3190,1,removed_rules;added_rules
explicit,124,1,498,1,added_rules;added_facts
explicit,124,2,797,1,removed_facts;added_facts
explicit,124,3,1124,1,removed_rules;added_rules;added_facts
explicit,124,4,1404,1,removed_facts;added_rules
explicit,124,5,1596,1,added_rules;added_facts
explicit,124,6,1747,1,added_rules;added_facts
explicit,124,7,2012,1,removed_facts;removed_rules;added_rules
explicit,107,1,586,1,removed_facts;added_facts
explicit,107,2,915,1,removed_rules;added_rules
explicit,107,3,1252,1,added_facts
explicit,107,4,1551,1,removed_rules;added_rules;added_facts
explicit,107,5,1796,1,removed_rules;added_rules
explicit,107,6,2048,1,removed_rules;added_rules
explicit,107,7,2265,1,added_facts
explicit,207,1,655,1,added_facts
explicit,207,2,905,1,removed_facts;removed_rules;added_rules;added_facts
explicit,207,3,1184,1,added_rules
explicit,207,4,1426,1,added_rules;added_facts
explicit,207,5,1720,1,removed_facts;removed_rules;added_facts
explicit,207,6,1965,0,removed_facts;added_rules
explicit,207,7,2246,0,removed_rules;added_rules
explicit,87,1,610,1,removed_rules;added_rules;added_facts
explicit,87,2,983,1,removed_facts;added_rules
explicit,87,3,1208,1,removed_rules;added_rules
explicit,87,4,1482,1,removed_rules;added_rules
explicit,87,5,1761,1,removed_rules;added_rules
explicit,87,6,2129,1,removed_rules;added_rules
explicit,87,7,2550,1,removed_rules;added_rules
explicit,153,1,525,1,removed_facts;removed_rules;added_rules
explicit,153,2,723,1,removed_rules;added_rules;added_facts
explicit,153,3,1132,1,added_facts
explicit,153,4,1461,1,removed_rules;added_rules
explicit,153,5,1833,0,removed_rules;added_facts
explicit,153,6,2204,1,removed_rules;added_rules;added_facts
explicit,153,7,2783,1,removed_facts;added_facts
explicit,129,1,497,0,removed_rules;added_rules
explicit,129,2,787,1,removed_rules;added_rules;added_facts
explicit,129,3,1320,0,removed_facts;removed_rules;added_facts
explicit,129,4,1687,1,removed_rules;added_rules;added_facts
explicit,129,5,2164,1,removed_rules;added_rules
explicit,129,6,2551,1,removed_rules;added_rules
explicit,129,7,2828,1,added_rules
explicit,160,1,546,1,removed_rules;added_rules
explicit,160,2,948,1,added_facts
explicit,160,3,1241,1,added_rules;added_facts
explicit,160,4,1485,0,removed_facts;removed_rules;added_rules
explicit,160,5,1742,0,removed_rules;added_rules
explicit,160,6,2106,1,removed_facts;added_facts
explicit,160,7,2374,1,removed_facts;added_rules
explicit,196,1,506,1,removed_rules;added_rules;added_facts
explicit,196,2,1136,0,added_rules;added_facts
explicit,196,3,1702,0,removed_facts;removed_rules;added_rules
explicit,196,4,2246,1,removed_rules;added_facts
explicit,196,5,2408,1,removed_facts;added_facts
explicit,196,6,2569,1,removed_rules;added_rules;added_facts
explicit,196,7,2765,0,removed_facts;added_rules
explicit,137,1,516,0,removed_rules;added_rules;added_facts
explicit,137,2,1058,1,removed_facts;removed_rules;added_facts
explicit,137,3,1306,0,removed_facts;removed_rules;added_rules
explicit,137,4,1623,1,removed_rules;added_rules
explicit,137,5,1884,0,removed_facts;added_facts
explicit,137,6,2099,0,removed_rules;added_rules;added_facts
explicit,137,7,2366,0,added_facts
explicit,200,1,540,1,added_rules;added_facts
explicit,200,2,775,1,removed_rules;added_rules;added_facts
explicit,200,3,1128,1,removed_rules;added_rules;added_facts
explicit,200,4,1283,0,added_rules
explicit,200,5,1628,1,removed_facts;removed_rules;added_rules
explicit,200,6,1904,1,added_rules;added_facts
explicit,200,7,2247,1,added_rules
explicit,71,1,514,0,removed_rules;added_rules
explicit,71,2,893,0,removed_rules;added_rules
explicit,71,3,1358,1,removed_rules;added_rules
explicit,71,4,1597,1,removed_rules;added_rules
explicit,71,5,1821,1,removed_rules;added_rules
explicit,71,6,2052,1,removed_rules;added_rules
explicit,71,7,2274,0,no_change
explicit,173,1,485,1,removed_rules;added_rules
explicit,173,2,701,1,removed_rules;added_rules
explicit,173,3,848,1,added_rules;added_facts
explicit,173,4,1111,1,removed_rules;added_rules
explicit,173,5,1238,0,removed_rules;added_rules
explicit,173,6,1710,1,removed_rules;added_facts
explicit,173,7,2017,1,added_rules
explicit,121,1,519,1,removed_rules;added_rules;added_facts
explicit,121,2,839,1,removed_rules;added_rules
explicit,121,3,1195,1,removed_facts;added_rules
explicit,121,4,1487,1,removed_rules;added_rules
explicit,121,5,1833,1,removed_rules;added_rules
explicit,121,6,2205,1,added_rules;added_facts
explicit,121,7,2461,1,removed_rules;added_rules
explicit,184,1,472,1,removed_rules;added_rules;added_facts
explicit,184,2,848,1,removed_rules;added_rules;added_facts
explicit,184,3,1100,1,added_rules;added_facts
explicit,184,4,1464,0,removed_facts;added_rules;added_facts
explicit,184,5,1945,1,removed_facts;added_facts
explicit,184,6,2321,1,added_rules
explicit,184,7,2692,1,removed_rules;added_rules
explicit,166,1,498,1,added_rules;added_facts
explicit,166,2,808,1,added_rules;added_facts
explicit,166,3,1050,0,removed_rules;added_rules
explicit,166,4,1387,0,removed_rules;added_rules;added_facts
explicit,166,5,1854,1,added_rules;added_facts
explicit,166,6,2279,1,removed_rules;added_rules
explicit,166,7,2487,1,added_rules
explicit,167,1,574,1,removed_rules;added_rules;added_facts
explicit,167,2,1217,1,removed_rules;added_rules;added_facts
explicit,167,3,1554,0,added_rules;added_facts
explicit,167,4,2004,1,removed_facts;removed_rules;added_rules;added_facts
explicit,167,5,2244,1,removed_rules;added_rules
explicit,167,6,2447,1,added_rules
explicit,167,7,2746,1,removed_facts;removed_rules;added_rules
explicit,190,1,448,1,removed_rules;added_rules;added_facts
explicit,190,2,767,1,removed_facts;added_rules
explicit,190,3,1078,1,removed_rules;added_rules
explicit,190,4,1366,1,removed_rules;added_rules
explicit,190,5,1842,0,removed_facts;removed_rules;added_rules
explicit,190,6,2130,1,removed_rules;added_rules
explicit,190,7,2388,1,added_rules
explicit,209,1,524,1,removed_rules;added_rules
explicit,209,2,968,1,removed_rules;added_rules;added_facts
explicit,209,3,1288,0,added_rules
explicit,209,4,1556,0,removed_facts;added_rules
explicit,209,5,1849,1,removed_rules;added_rules
explicit,209,6,2097,1,removed_rules;added_facts
explicit,209,7,2324,1,removed_facts;added_rules
explicit,157,1,478,1,added_facts
explicit,157,2,836,0,removed_rules;added_rules
explicit,157,3,1221,1,no_change
explicit,157,4,1584,0,removed_rules;added_facts
explicit,157,5,1958,1,removed_facts;added_facts
explicit,157,6,2174,1,added_facts
explicit,157,7,2359,1,removed_rules;added_rules
explicit,180,1,649,1,added_rules
explicit,180,2,940,1,added_facts
explicit,180,3,1281,1,removed_rules;added_rules
explicit,180,4,1621,1,added_rules;added_facts
explicit,180,5,1938,1,added_rules;added_facts
explicit,180,6,2302,1,removed_rules
explicit,180,7,2858,1,added_rules
explicit,163,1,691,0,removed_facts;added_facts
explicit,163,2,966,1,removed_rules;added_rules
explicit,163,3,1371,1,removed_rules;added_rules;added_facts
explicit,163,4,1823,1,removed_rules;added_rules
explicit,163,5,2216,1,removed_rules;added_rules
explicit,163,6,2603,1,added_rules
explicit,163,7,2882,1,removed_rules;added_rules
explicit,143,1,496,1,removed_rules;added_facts
explicit,143,2,808,1,removed_rules;added_rules;added_facts
explicit,143,3,1231,1,removed_facts;added_facts
explicit,143,4,1602,1,removed_facts;removed_rules;added_rules;added_facts
explicit,143,5,2038,1,removed_facts;added_rules;added_facts
explicit,143,6,2402,1,removed_rules;added_rules
explicit,143,7,2814,1,removed_rules;added_rules
explicit,56,1,676,0,removed_rules;added_rules
explicit,56,2,1061,0,removed_rules;added_rules;added_facts
explicit,56,3,1615,1,removed_rules;added_rules;added_facts
explicit,56,4,2284,1,added_facts
explicit,56,5,2831,1,removed_facts;added_facts
explicit,56,6,3133,1,removed_facts;added_rules
explicit,56,7,3538,1,removed_rules;added_rules
explicit,187,1,592,1,removed_facts;removed_rules;added_rules;added_facts
explicit,187,2,802,1,added_rules;added_facts
explicit,187,3,962,0,added_rules;added_facts
explicit,187,4,1323,0,removed_facts;removed_rules;added_rules
explicit,187,5,1691,1,added_rules
explicit,187,6,2261,0,added_rules
explicit,187,7,3128,1,removed_rules;added_rules
explicit,178,1,513,1,removed_rules;added_rules;added_facts
explicit,178,2,891,1,added_rules
explicit,178,3,1227,1,removed_rules;added_rules
explicit,178,4,1513,1,added_rules;added_facts
explicit,178,5,1746,1,removed_facts;removed_rules;added_rules
explicit,178,6,2205,1,removed_rules;added_rules
explicit,178,7,2609,1,removed_rules;added_rules
explicit,131,1,642,1,removed_facts;added_rules
explicit,131,2,1124,1,removed_rules;added_rules;added_facts
explicit,131,3,1653,1,removed_rules;added_rules
explicit,131,4,2223,1,removed_facts;removed_rules;added_rules
explicit,131,5,2850,1,removed_rules;added_rules;added_facts
explicit,131,6,3333,1,removed_rules;added_rules
explicit,131,7,3761,1,added_facts
explicit,189,1,495,0,removed_rules;added_rules;added_facts
explicit,189,2,1114,1,removed_rules;added_rules;added_facts
explicit,189,3,1594,1,removed_facts;removed_rules;added_rules
explicit,189,4,2025,1,removed_rules;added_rules
explicit,189,5,2584,1,removed_rules;added_rules
explicit,189,6,3110,1,removed_rules;added_rules
explicit,189,7,3614,1,removed_rules;added_rules
explicit,188,1,506,1,removed_rules;added_rules;added_facts
explicit,188,2,969,1,added_rules;added_facts
explicit,188,3,1254,1,added_facts
explicit,188,4,1380,1,added_rules;added_facts
explicit,188,5,1727,1,removed_rules;added_rules
explicit,188,6,2134,1,removed_rules;added_rules
explicit,188,7,2462,1,added_rules;added_facts
explicit,198,1,600,0,added_rules
explicit,198,2,897,1,removed_facts;added_facts
explicit,198,3,1142,0,added_facts
explicit,198,4,1606,1,added_rules;added_facts
explicit,198,5,1903,1,added_facts
explicit,198,6,2191,1,added_facts
explicit,198,7,2796,1,removed_rules;added_rules;added_facts
explicit,116,1,506,0,removed_rules;added_rules
explicit,116,2,1107,1,removed_facts;added_facts
explicit,116,3,1493,1,added_rules;added_facts
explicit,116,4,1923,1,removed_facts;added_rules
explicit,116,5,2306,1,added_facts
explicit,116,6,2693,1,added_rules;added_facts
explicit,116,7,3114,1,removed_facts;removed_rules;added_facts
explicit,174,1,663,0,removed_rules;added_rules;added_facts
explicit,174,2,1214,1,removed_facts;added_rules
explicit,174,3,1778,1,added_facts
explicit,174,4,2341,1,added_rules;added_facts
explicit,174,5,2809,0,removed_facts;removed_rules;added_facts
explicit,174,6,3256,1,removed_facts;added_rules
explicit,174,7,3615,1,removed_facts;removed_rules;added_rules;added_facts
explicit,75,1,618,1,removed_rules;added_rules;added_facts
explicit,75,2,1105,1,removed_rules;added_rules
explicit,75,3,1308,1,removed_rules;added_rules;added_facts
explicit,75,4,1707,1,added_rules;added_facts
explicit,75,5,1908,0,added_rules;added_facts
explicit,75,6,2324,1,removed_rules;added_rules
explicit,75,7,2657,0,removed_facts;removed_rules;added_rules
explicit,108,1,673,1,removed_rules;added_rules
explicit,108,2,1390,0,added_rules;added_facts
explicit,108,3,2354,0,added_rules
explicit,108,4,2746,1,added_rules;added_facts
explicit,108,5,3602,1,added_facts
explicit,108,6,4674,1,removed_rules;added_rules
implicit_no_reasoning,5,1,304,1,removed_facts;added_facts
implicit_no_reasoning,5,2,654,1,added_facts
implicit_no_reasoning,5,3,1040,1,removed_facts;added_facts
implicit_no_reasoning,5,4,1383,1,removed_facts;added_facts
implicit_no_reasoning,5,5,1718,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,5,6,2123,1,added_facts
implicit_no_reasoning,5,7,2276,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,41,1,248,1,added_facts
implicit_no_reasoning,41,2,528,1,added_facts
implicit_no_reasoning,41,3,799,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,41,4,1089,1,added_rules;added_facts
implicit_no_reasoning,41,5,1408,1,added_rules;added_facts
implicit_no_reasoning,41,6,1765,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,41,7,2108,1,added_rules
implicit_no_reasoning,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning,12,2,599,1,removed_rules;added_rules
implicit_no_reasoning,12,3,981,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,4,1357,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,12,5,1685,1,added_rules;added_facts
implicit_no_reasoning,12,6,2030,1,added_rules
implicit_no_reasoning,12,7,2398,1,added_rules;added_facts
implicit_no_reasoning,22,1,296,1,added_rules;added_facts
implicit_no_reasoning,22,2,672,1,removed_facts;added_facts
implicit_no_reasoning,22,3,1034,1,removed_rules;added_rules
implicit_no_reasoning,22,4,1391,1,added_rules;added_facts
implicit_no_reasoning,22,5,1788,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,22,6,2167,1,added_facts
implicit_no_reasoning,22,7,2567,1,added_rules;added_facts
implicit_no_reasoning,30,1,229,1,removed_rules;added_rules
implicit_no_reasoning,30,2,509,1,removed_rules;added_rules
implicit_no_reasoning,30,3,809,1,removed_rules;added_rules
implicit_no_reasoning,30,4,1074,1,added_rules;added_facts
implicit_no_reasoning,30,5,1386,1,no_change
implicit_no_reasoning,30,6,1698,1,added_rules;added_facts
