track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning,96,5,1521,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,96,6,1885,1,added_rules;added_facts
implicit_no_reasoning,96,7,2257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,130,1,316,1,removed_rules;added_rules
implicit_no_reasoning,130,2,638,1,added_facts
implicit_no_reasoning,130,3,983,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,130,4,1377,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,130,5,1746,1,removed_facts;added_rules
implicit_no_reasoning,130,6,2103,1,removed_rules;added_facts
implicit_no_reasoning,130,7,2466,1,added_rules;added_facts
implicit_no_reasoning,105,1,255,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,105,2,555,1,added_rules;added_facts
implicit_no_reasoning,105,3,849,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,105,4,1168,1,removed_rules;added_rules
implicit_no_reasoning,105,5,1475,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,105,6,1785,1,removed_rules;added_rules
implicit_no_reasoning,105,7,2064,1,removed_rules;added_rules
implicit_no_reasoning,168,1,292,1,removed_rules;added_rules
implicit_no_reasoning,168,2,577,1,removed_rules;added_rules
implicit_no_reasoning,168,3,857,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,168,4,1146,1,added_rules
implicit_no_reasoning,168,5,1478,1,added_rules
implicit_no_reasoning,168,6,1946,0,removed_rules;added_rules
implicit_no_reasoning,168,7,2372,1,removed_rules;added_rules
implicit_no_reasoning,185,1,201,1,removed_rules;added_rules
implicit_no_reasoning,185,2,396,1,removed_facts;added_rules
implicit_no_reasoning,185,3,639,1,removed_rules;added_rules
implicit_no_reasoning,185,4,877,1,added_rules;added_facts
implicit_no_reasoning,185,5,1163,1,removed_rules;added_rules
implicit_no_reasoning,185,6,1428,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,185,7,1714,1,removed_facts;added_rules
implicit_no_reasoning,205,1,290,1,removed_rules;added_rules
implicit_no_reasoning,205,2,553,1,removed_rules;added_rules
implicit_no_reasoning,205,3,809,1,removed_facts;added_facts
implicit_no_reasoning,205,4,1044,1,removed_facts;added_rules
implicit_no_reasoning,205,5,1306,1,removed_rules;added_rules
implicit_no_reasoning,205,6,1571,1,removed_rules;added_rules
implicit_no_reasoning,205,7,1836,1,removed_rules;added_rules
implicit_no_reasoning,39,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,2,654,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,39,3,1054,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,39,4,1452,0,removed_facts;added_rules
implicit_no_reasoning,39,5,1840,1,added_rules
implicit_no_reasoning,39,6,2242,1,removed_rules;added_rules
implicit_no_reasoning,39,7,2701,1,removed_rules;added_facts
implicit_no_reasoning,91,1,274,1,added_rules
implicit_no_reasoning,91,2,636,1,added_facts
implicit_no_reasoning,91,3,990,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,91,4,1425,1,added_rules
implicit_no_reasoning,91,5,1818,0,added_rules
implicit_no_reasoning,91,6,2226,0,added_rules;added_facts
implicit_no_reasoning,91,7,2656,1,added_rules
implicit_no_reasoning,129,1,260,1,removed_rules;added_rules
implicit_no_reasoning,129,2,539,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,129,3,844,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,129,4,1122,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,129,5,1415,1,removed_rules;added_rules
implicit_no_reasoning,129,6,1794,1,removed_rules;added_rules
implicit_no_reasoning,129,7,2152,1,added_rules
implicit_no_reasoning,167,1,284,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,167,2,638,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,167,3,982,1,added_rules;added_facts
implicit_no_reasoning,167,4,1357,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,167,5,1741,1,removed_rules;added_rules
implicit_no_reasoning,167,6,2093,1,added_rules
implicit_no_reasoning,167,7,2545,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,152,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,152,2,644,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,152,3,998,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,152,4,1378,1,added_rules;added_facts
implicit_no_reasoning,152,5,1785,1,added_rules
implicit_no_reasoning,152,6,2269,0,removed_facts;added_rules
implicit_no_reasoning,152,7,2759,1,removed_rules;added_rules
implicit_no_reasoning,140,1,242,1,added_rules;added_facts
implicit_no_reasoning,140,2,545,1,removed_rules;added_rules
implicit_no_reasoning,140,3,859,1,added_rules;added_facts
implicit_no_reasoning,140,4,1257,1,added_rules;added_facts
implicit_no_reasoning,140,5,1675,1,added_facts
implicit_no_reasoning,140,6,2107,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,140,7,2434,1,added_facts
implicit_no_reasoning,144,1,285,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,144,2,646,1,added_rules;added_facts
implicit_no_reasoning,144,3,1012,1,added_rules
implicit_no_reasoning,144,4,1433,1,added_rules
implicit_no_reasoning,144,5,1892,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,144,6,2318,1,removed_facts;added_facts
implicit_no_reasoning,144,7,2744,1,removed_facts;added_rules
implicit_no_reasoning,27,1,343,1,removed_facts;added_rules
implicit_no_reasoning,27,2,761,1,removed_rules;added_rules
implicit_no_reasoning,27,3,1203,1,removed_rules;added_rules
implicit_no_reasoning,27,4,1604,1,removed_rules;added_rules
implicit_no_reasoning,27,5,2017,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,27,6,2389,1,added_rules;added_facts
implicit_no_reasoning,27,7,2848,0,removed_rules;added_rules
implicit_no_reasoning,146,1,278,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,146,2,585,1,removed_rules;added_rules
implicit_no_reasoning,146,3,848,1,removed_rules;added_rules
implicit_no_reasoning,146,4,1225,1,removed_facts;added_facts
implicit_no_reasoning,146,5,1552,1,added_rules;added_facts
implicit_no_reasoning,146,6,1885,0,removed_rules;added_rules
implicit_no_reasoning,146,7,2185,0,added_facts
implicit_no_reasoning,93,1,271,1,added_rules;added_facts
implicit_no_reasoning,93,2,596,1,added_facts
implicit_no_reasoning,93,3,922,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,93,4,1258,1,added_rules
implicit_no_reasoning,93,5,1609,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,93,6,1962,0,added_facts
implicit_no_reasoning,93,7,2371,1,added_facts
implicit_no_reasoning,143,1,254,1,removed_rules;added_facts
implicit_no_reasoning,143,2,474,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,143,3,715,1,removed_facts;added_facts
implicit_no_reasoning,143,4,979,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,143,5,1272,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,143,6,1588,1,removed_rules;added_rules
implicit_no_reasoning,143,7,1919,1,removed_rules;added_rules
implicit_no_reasoning,166,1,251,1,added_rules;added_facts
implicit_no_reasoning,166,2,633,1,added_rules;added_facts
implicit_no_reasoning,166,3,1019,1,removed_rules;added_rules
implicit_no_reasoning,166,4,1404,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,166,5,1843,1,added_rules;added_facts
implicit_no_reasoning,166,6,2346,0,removed_rules;added_rules
implicit_no_reasoning,166,7,2850,1,added_rules
implicit_no_reasoning,182,1,300,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,182,2,634,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,182,3,965,1,added_rules;added_facts
implicit_no_reasoning,182,4,1354,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,182,5,1752,1,removed_rules;added_rules
implicit_no_reasoning,182,6,2202,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,182,7,2646,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,207,1,319,1,added_facts
implicit_no_reasoning,207,2,663,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,207,3,999,1,added_rules
implicit_no_reasoning,207,4,1369,1,added_rules;added_facts
implicit_no_reasoning,207,5,1812,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,207,6,2222,1,removed_facts;added_rules
implicit_no_reasoning,207,7,2648,1,removed_rules;added_rules
implicit_no_reasoning,131,1,322,1,removed_facts;added_rules
implicit_no_reasoning,131,2,704,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,131,3,1101,1,removed_rules;added_rules
implicit_no_reasoning,131,4,1492,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,131,5,1853,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,131,6,2170,1,removed_rules;added_rules
implicit_no_reasoning,131,7,2484,1,added_facts
implicit_no_reasoning,184,1,252,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,184,2,587,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,184,3,905,1,added_rules;added_facts
implicit_no_reasoning,184,4,1274,0,removed_facts;added_rules;added_facts
implicit_no_reasoning,184,5,1699,1,removed_facts;added_facts
implicit_no_reasoning,184,6,2061,1,added_rules
implicit_no_reasoning,184,7,2487,1,removed_rules;added_rules
implicit_no_reasoning,206,1,239,1,added_facts
implicit_no_reasoning,206,2,511,1,added_rules
implicit_no_reasoning,206,3,810,1,removed_rules;added_rules
implicit_no_reasoning,206,4,1167,1,added_rules;added_facts
implicit_no_reasoning,206,5,1456,1,added_rules;added_facts
implicit_no_reasoning,206,6,1821,1,added_rules;added_facts
implicit_no_reasoning,206,7,2239,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,136,1,285,1,added_rules;added_facts
implicit_no_reasoning,136,2,611,1,removed_facts;added_rules
implicit_no_reasoning,136,3,906,0,removed_rules;added_facts
implicit_no_reasoning,136,4,1305,1,added_rules;added_facts
implicit_no_reasoning,136,5,1625,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,136,6,1975,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,136,7,2426,1,added_rules
implicit_no_reasoning,69,1,260,1,added_rules
implicit_no_reasoning,69,2,691,1,removed_facts;added_facts
implicit_no_reasoning,69,3,1007,1,removed_facts;added_facts
implicit_no_reasoning,69,4,1325,1,added_facts
implicit_no_reasoning,69,5,1646,1,removed_facts;added_rules
implicit_no_reasoning,69,6,1953,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,69,7,2273,1,added_rules
implicit_no_reasoning,169,1,241,1,added_rules
implicit_no_reasoning,169,2,592,1,removed_facts;added_facts
implicit_no_reasoning,169,3,881,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,169,4,1175,1,removed_facts;added_rules
implicit_no_reasoning,169,5,1491,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,169,6,1792,1,removed_facts;added_rules
implicit_no_reasoning,169,7,2122,1,added_rules;added_facts
implicit_no_reasoning,103,1,242,1,removed_rules;added_facts
implicit_no_reasoning,103,2,487,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,103,3,696,1,removed_rules;added_rules
implicit_no_reasoning,103,4,963,1,added_rules;added_facts
implicit_no_reasoning,103,5,1234,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,103,6,1476,1,removed_rules;added_rules
implicit_no_reasoning,103,7,1750,1,removed_rules;added_rules
implicit_no_reasoning,151,1,323,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,151,2,692,1,removed_rules;added_rules
implicit_no_reasoning,151,3,1025,1,added_rules;added_facts
implicit_no_reasoning,151,4,1407,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,151,5,1801,1,removed_rules;added_rules
implicit_no_reasoning,151,6,2228,1,added_rules;added_facts
implicit_no_reasoning,151,7,2675,1,removed_rules;added_rules
implicit_no_reasoning,98,1,276,1,removed_facts;added_rules
implicit_no_reasoning,98,2,603,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,98,3,1026,1,removed_rules;added_rules
implicit_no_reasoning,98,4,1397,1,removed_rules;added_rules
implicit_no_reasoning,98,5,1706,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,98,6,2021,1,added_rules;added_facts
implicit_no_reasoning,98,7,2385,1,added_rules;added_facts
implicit_no_reasoning,89,1,269,1,removed_rules;added_rules
implicit_no_reasoning,89,2,550,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,89,3,867,1,removed_rules;added_rules
implicit_no_reasoning,89,4,1199,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,89,5,1551,1,added_rules;added_facts
implicit_no_reasoning,89,6,1870,1,added_rules;added_facts
implicit_no_reasoning,89,7,2246,0,removed_facts;added_rules
implicit_no_reasoning,82,1,351,1,removed_rules;added_rules
implicit_no_reasoning,82,2,708,1,added_rules
implicit_no_reasoning,82,3,1357,1,added_facts
implicit_no_reasoning,82,4,2002,0,added_rules
implicit_no_reasoning,82,5,2740,1,added_facts
implicit_no_reasoning,82,6,3440,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,82,7,4183,1,added_rules;added_facts
implicit_no_reasoning,178,1,262,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,178,2,603,1,added_rules
implicit_no_reasoning,178,3,906,1,removed_rules;added_rules
implicit_no_reasoning,178,4,1205,1,added_rules;added_facts
implicit_no_reasoning,178,5,1576,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,178,6,1885,1,removed_rules;added_rules
implicit_no_reasoning,178,7,2196,0,removed_rules;added_rules
implicit_no_reasoning,77,1,297,1,removed_rules;added_rules
implicit_no_reasoning,77,2,633,1,added_rules;added_facts
implicit_no_reasoning,77,3,995,1,removed_rules;added_rules
implicit_no_reasoning,77,4,1348,1,removed_rules;added_rules
implicit_no_reasoning,77,5,1677,1,removed_rules;added_rules
implicit_no_reasoning,77,6,2025,1,added_rules
implicit_no_reasoning,77,7,2389,1,added_facts
implicit_no_reasoning,104,1,263,1,removed_rules;added_rules
implicit_no_reasoning,104,2,630,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,104,3,973,1,added_facts
implicit_no_reasoning,104,4,1338,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,104,5,1696,1,added_rules;added_facts
implicit_no_reasoning,104,6,2089,1,removed_rules;added_rules
implicit_no_reasoning,104,7,2520,1,removed_rules;added_rules
implicit_no_reasoning,187,1,291,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,187,2,623,1,added_rules;added_facts
implicit_no_reasoning,187,3,999,1,added_rules;added_facts
implicit_no_reasoning,187,4,1459,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,187,5,1895,1,added_rules
implicit_no_reasoning,187,6,2440,1,added_rules
implicit_no_reasoning,187,7,3216,1,removed_rules;added_rules
implicit_no_reasoning,133,1,251,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,133,2,560,1,added_rules;added_facts
implicit_no_reasoning,133,3,905,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,133,4,1187,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,133,5,1510,1,removed_rules;added_rules
implicit_no_reasoning,133,6,1825,1,added_rules
implicit_no_reasoning,133,7,2199,1,removed_rules;added_rules
implicit_no_reasoning,195,1,210,1,added_rules;added_facts
implicit_no_reasoning,195,2,487,1,removed_rules;added_rules
implicit_no_reasoning,195,3,717,1,added_rules;added_facts
implicit_no_reasoning,195,4,986,1,removed_rules;added_rules
implicit_no_reasoning,195,5,1262,1,removed_rules;added_rules
implicit_no_reasoning,195,6,1548,1,added_rules;added_facts
implicit_no_reasoning,195,7,1886,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,150,1,251,1,removed_rules;added_rules
implicit_no_reasoning,150,2,633,1,added_facts
implicit_no_reasoning,150,3,947,1,removed_rules;added_rules
implicit_no_reasoning,150,4,1275,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,150,5,1609,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,150,6,1932,1,added_rules;added_facts
implicit_no_reasoning,150,7,2286,1,removed_rules;added_rules
implicit_no_reasoning,122,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,122,2,654,1,added_rules;added_facts
implicit_no_reasoning,122,3,1059,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,122,4,1423,1,removed_facts;added_rules
implicit_no_reasoning,122,5,1808,1,removed_rules;added_rules
implicit_no_reasoning,122,6,2178,1,removed_rules;added_rules
implicit_no_reasoning,122,7,2548,1,added_rules;added_facts
implicit_no_reasoning,147,1,270,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,147,2,646,1,removed_rules;added_rules
implicit_no_reasoning,147,3,982,1,removed_rules;added_facts
implicit_no_reasoning,147,4,1266,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,147,5,1589,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,147,6,1944,0,removed_facts;added_rules
implicit_no_reasoning,147,7,2365,1,removed_rules;added_rules
implicit_no_reasoning,159,1,252,1,removed_rules;added_rules
implicit_no_reasoning,159,2,497,1,added_facts
implicit_no_reasoning,159,3,787,1,added_rules
implicit_no_reasoning,159,4,1124,1,removed_rules;added_rules
implicit_no_reasoning,159,5,1407,0,removed_rules;added_rules
implicit_no_reasoning,159,6,1717,1,removed_rules;added_rules
implicit_no_reasoning,159,7,2032,0,removed_rules;added_rules
implicit_no_reasoning,198,1,290,1,added_rules
implicit_no_reasoning,198,2,596,1,removed_facts;added_facts
implicit_no_reasoning,198,3,891,1,added_facts
implicit_no_reasoning,198,4,1246,1,added_rules;added_facts
implicit_no_reasoning,198,5,1626,1,added_facts
implicit_no_reasoning,198,6,2012,1,added_facts
implicit_no_reasoning,198,7,2462,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,90,1,240,1,added_rules
implicit_no_reasoning,90,2,555,1,removed_rules;added_facts
implicit_no_reasoning,90,3,826,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,90,4,1123,1,removed_facts;added_rules
implicit_no_reasoning,90,5,1503,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,90,6,1849,0,removed_rules;added_rules
implicit_no_reasoning,90,7,2218,1,removed_rules;added_rules
implicit_no_reasoning,113,1,212,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,113,2,461,1,removed_rules;added_rules
implicit_no_reasoning,113,3,722,1,removed_rules;added_rules
implicit_no_reasoning,113,4,975,1,added_rules
implicit_no_reasoning,113,5,1255,1,removed_rules;added_rules
implicit_no_reasoning,113,6,1531,1,removed_rules;added_rules
implicit_no_reasoning,113,7,1829,1,added_rules
implicit_no_reasoning,80,1,246,1,added_rules;added_facts
implicit_no_reasoning,80,2,603,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,80,3,948,1,added_rules;added_facts
implicit_no_reasoning,80,4,1316,1,added_facts
implicit_no_reasoning,80,5,1694,1,added_rules
implicit_no_reasoning,80,6,2083,0,removed_facts;added_rules
implicit_no_reasoning,80,7,2529,0,no_change
implicit_no_reasoning,202,1,245,1,added_facts
implicit_no_reasoning,202,2,584,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,202,3,898,1,removed_rules;added_rules
implicit_no_reasoning,202,4,1218,1,removed_rules;added_rules
implicit_no_reasoning,202,5,1522,0,removed_rules;added_rules
implicit_no_reasoning,202,6,1850,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,202,7,2300,1,added_facts
implicit_no_reasoning,153,1,262,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,153,2,618,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,153,3,937,1,added_facts
implicit_no_reasoning,153,4,1286,1,removed_rules;added_rules
implicit_no_reasoning,153,5,1664,0,removed_rules;added_facts
implicit_no_reasoning,153,6,2012,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,153,7,2425,0,removed_facts;added_facts
implicit_no_reasoning,160,1,269,1,removed_rules;added_rules
implicit_no_reasoning,160,2,633,1,added_facts
implicit_no_reasoning,160,3,977,1,added_rules;added_facts
implicit_no_reasoning,160,4,1404,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,160,5,1741,1,removed_rules;added_rules
implicit_no_reasoning,160,6,2078,1,removed_facts;added_facts
implicit_no_reasoning,160,7,2438,1,removed_facts;added_rules
implicit_no_reasoning,163,1,346,1,removed_facts;added_facts
implicit_no_reasoning,163,2,691,0,removed_rules;added_rules
implicit_no_reasoning,163,3,1101,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,163,4,1498,1,removed_rules;added_rules
implicit_no_reasoning,163,5,1900,1,removed_rules;added_rules
implicit_no_reasoning,163,6,2297,1,added_rules
implicit_no_reasoning,163,7,2703,0,removed_rules;added_rules
implicit_no_reasoning,193,1,265,1,added_rules;added_facts
implicit_no_reasoning,193,2,563,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,193,3,885,1,added_rules;added_facts
implicit_no_reasoning,193,4,1198,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,193,5,1524,1,removed_rules;added_rules
implicit_no_reasoning,193,6,1859,1,added_rules;added_facts
implicit_no_reasoning,193,7,2248,1,added_rules;added_facts
implicit_no_reasoning,141,1,294,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,141,2,606,1,added_facts
implicit_no_reasoning,141,3,934,1,removed_rules;added_rules
implicit_no_reasoning,141,4,1339,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,141,5,1738,1,removed_rules;added_rules
implicit_no_reasoning,141,6,2122,1,removed_rules;added_rules
implicit_no_reasoning,141,7,2581,1,removed_rules;added_rules
implicit_no_reasoning,181,1,266,1,added_rules;added_facts
implicit_no_reasoning,181,2,582,1,removed_rules;added_rules
implicit_no_reasoning,181,3,928,1,removed_rules;added_rules
implicit_no_reasoning,181,4,1242,0,removed_rules;added_rules
implicit_no_reasoning,181,5,1618,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,181,6,1948,1,removed_facts;added_rules
implicit_no_reasoning,181,7,2315,1,removed_rules;added_facts
implicit_no_reasoning,75,1,303,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,75,2,700,1,removed_rules;added_rules
implicit_no_reasoning,75,3,1088,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,75,4,1504,1,added_rules;added_facts
implicit_no_reasoning,75,5,1897,1,added_rules;added_facts
implicit_no_reasoning,75,6,2316,1,removed_rules;added_rules
implicit_no_reasoning,75,7,2763,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,170,1,278,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,170,2,557,1,removed_rules;added_rules
implicit_no_reasoning,170,3,830,1,added_rules;added_facts
implicit_no_reasoning,170,4,1200,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,170,5,1552,0,added_rules
implicit_no_reasoning,170,6,1939,1,added_facts
implicit_no_reasoning,170,7,2322,1,added_rules;added_facts
implicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,2,560,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,3,871,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,4,1231,1,removed_facts;added_facts
implicit_no_reasoning,192,5,1584,1,removed_facts;added_facts
implicit_no_reasoning,192,6,1962,1,added_rules;added_facts
implicit_no_reasoning,192,7,2388,0,added_rules;added_facts
implicit_no_reasoning,126,1,298,1,added_facts
implicit_no_reasoning,126,2,634,1,added_rules;added_facts
implicit_no_reasoning,126,3,985,1,removed_rules;added_rules
implicit_no_reasoning,126,4,1370,1,removed_rules;added_rules
implicit_no_reasoning,126,5,1730,1,added_rules;added_facts
implicit_no_reasoning,126,6,2147,1,added_rules;added_facts
implicit_no_reasoning,126,7,2559,1,removed_facts;added_rules
implicit_no_reasoning,197,1,286,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,2,646,1,removed_facts;added_facts
implicit_no_reasoning,197,3,1017,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,4,1419,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,5,1868,1,added_facts
implicit_no_reasoning,197,6,2308,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,197,7,2762,1,removed_rules;added_rules
implicit_no_reasoning,208,1,291,1,added_rules;added_facts
implicit_no_reasoning,208,2,710,1,removed_rules;added_rules
implicit_no_reasoning,208,3,1078,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,208,4,1540,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,208,5,2042,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,208,6,2204,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,208,7,2394,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,186,1,222,1,added_rules;added_facts
implicit_no_reasoning,186,2,489,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,186,3,727,1,removed_facts;added_facts
implicit_no_reasoning,186,4,967,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,186,5,1236,1,removed_rules;added_rules
implicit_no_reasoning,186,6,1532,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,186,7,1838,1,removed_rules;added_rules
implicit_no_reasoning,165,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,2,564,1,added_facts
implicit_no_reasoning,165,3,901,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,4,1307,1,removed_facts;added_rules
implicit_no_reasoning,165,5,1697,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,6,2141,1,added_rules
implicit_no_reasoning,165,7,2654,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning,100,1,262,1,added_rules;added_facts
implicit_no_reasoning,100,2,1167,0,added_rules
implicit_no_reasoning,100,3,1558,0,no_change
implicit_no_reasoning,100,4,1973,0,removed_facts;added_facts
implicit_no_reasoning,100,5,2388,0,removed_facts;added_facts
implicit_no_reasoning,100,6,2838,1,added_rules;added_facts
implicit_no_reasoning,100,7,3267,1,added_facts
implicit_no_reasoning,209,1,264,1,removed_rules;added_rules
implicit_no_reasoning,209,2,621,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,209,3,966,1,added_rules
implicit_no_reasoning,209,4,1392,1,removed_facts;added_rules
implicit_no_reasoning,209,5,1800,1,removed_rules;added_rules
implicit_no_reasoning,209,6,2205,1,removed_rules;added_facts
implicit_no_reasoning,209,7,2539,1,removed_facts;added_rules
implicit_no_reasoning,107,1,289,1,removed_facts;added_facts
implicit_no_reasoning,107,2,613,1,removed_rules;added_rules
implicit_no_reasoning,107,3,912,1,added_facts
implicit_no_reasoning,107,4,1253,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,107,5,1573,0,removed_rules;added_rules
implicit_no_reasoning,107,6,1934,1,removed_rules;added_rules
implicit_no_reasoning,107,7,2267,1,added_facts
implicit_no_reasoning,110,1,309,1,added_rules
implicit_no_reasoning,110,2,642,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,110,3,998,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,110,4,1364,1,removed_rules;added_facts
implicit_no_reasoning,110,5,1751,1,removed_rules;added_rules
implicit_no_reasoning,110,6,2140,1,added_rules
implicit_no_reasoning,110,7,2623,1,removed_rules;added_rules
implicit_no_reasoning,179,1,230,1,no_change
implicit_no_reasoning,179,2,602,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,179,3,848,1,removed_rules;added_rules
implicit_no_reasoning,179,4,1093,1,added_rules
implicit_no_reasoning,179,5,1371,1,removed_rules;added_rules
implicit_no_reasoning,179,6,1621,1,removed_rules;added_rules
