track,chain_idx,step,token_count,correct,tags
explicit,125,2,673,0,removed_rules;added_rules
explicit,125,3,867,1,removed_rules;added_rules
explicit,125,4,1022,0,removed_rules;added_rules
explicit,125,5,1209,1,removed_rules;added_rules
explicit,125,6,1392,0,removed_rules;added_rules
explicit,125,7,1579,1,removed_rules;added_rules
explicit,55,1,645,1,removed_rules;added_rules;added_facts
explicit,55,2,798,0,removed_rules;added_rules
explicit,55,3,1195,0,removed_rules;added_rules;added_facts
explicit,55,4,1643,1,removed_rules;added_rules
explicit,55,5,1765,0,removed_rules;added_rules
explicit,55,6,2319,1,added_rules;added_facts
explicit,55,7,2448,1,added_rules;added_facts
explicit,86,1,526,0,added_facts
explicit,86,2,799,1,added_rules;added_facts
explicit,86,3,957,0,no_change
explicit,86,4,1073,1,removed_rules;added_rules
explicit,86,5,1211,1,removed_rules;added_rules
explicit,86,6,1347,1,added_facts
explicit,86,7,1475,1,added_rules;added_facts
explicit,95,1,565,1,added_facts
explicit,95,2,714,1,removed_facts;removed_rules;added_rules
explicit,95,3,869,1,added_rules;added_facts
explicit,95,4,1044,1,removed_rules;added_rules
explicit,95,5,1195,1,removed_rules;added_rules;added_facts
explicit,95,6,1393,1,removed_facts;added_rules
explicit,95,7,1535,1,removed_rules;added_rules
explicit,84,1,449,1,removed_facts;removed_rules;added_rules;added_facts
explicit,84,2,728,1,added_facts
explicit,84,3,856,0,added_facts
explicit,84,4,951,1,removed_facts;removed_rules;added_rules
explicit,84,5,1119,1,removed_rules;added_rules
explicit,84,6,1281,1,removed_rules;added_rules
explicit,84,7,1438,1,added_rules;added_facts
explicit,80,1,492,1,added_rules;added_facts
explicit,80,2,771,0,removed_facts;removed_rules;added_rules
explicit,80,3,995,1,added_rules;added_facts
explicit,80,4,1244,1,added_facts
explicit,80,5,1377,1,added_rules
explicit,80,6,1646,1,removed_facts;added_rules
explicit,80,7,1822,0,no_change
explicit,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
explicit,60,2,800,1,removed_facts;removed_rules;added_rules;added_facts
explicit,60,3,948,1,removed_rules;added_rules;added_facts
explicit,60,4,1186,0,added_facts
explicit,60,5,1373,0,removed_rules;added_rules
explicit,60,6,1602,1,removed_rules;added_rules
explicit,60,7,1728,1,removed_rules;added_rules
explicit,124,1,498,0,added_rules;added_facts
explicit,124,2,648,1,removed_facts;added_facts
explicit,124,3,822,1,removed_rules;added_rules;added_facts
explicit,124,4,1035,1,removed_facts;added_rules
explicit,124,5,1188,1,added_rules;added_facts
explicit,124,6,1306,0,added_rules;added_facts
explicit,124,7,1528,1,removed_facts;removed_rules;added_rules
explicit,102,1,580,0,added_rules;added_facts
explicit,102,2,786,1,added_rules
explicit,102,3,915,1,removed_rules;added_rules
explicit,102,4,1051,1,removed_rules;added_rules
explicit,102,5,1195,1,added_facts
explicit,102,6,1683,1,added_facts
explicit,102,7,1765,1,removed_facts;removed_rules;added_rules
explicit,122,1,545,0,removed_rules;added_rules;added_facts
explicit,122,2,928,0,added_rules;added_facts
explicit,122,3,1110,1,removed_rules;added_rules;added_facts
explicit,122,4,1285,1,removed_facts;added_rules
explicit,122,5,1474,1,removed_rules;added_rules
explicit,122,6,1625,1,removed_rules;added_rules
explicit,122,7,1842,0,added_rules;added_facts
explicit,100,1,520,1,added_rules;added_facts
explicit,100,2,796,0,added_rules
explicit,100,3,925,0,no_change
explicit,100,4,1031,1,removed_facts;added_facts
explicit,100,5,1366,1,removed_facts;added_facts
explicit,100,6,1484,1,added_rules;added_facts
explicit,100,7,1608,1,added_facts
explicit,101,1,478,1,removed_rules;added_rules
explicit,101,2,647,1,added_rules;added_facts
explicit,101,3,759,1,removed_facts;removed_rules;added_rules;added_facts
explicit,101,4,917,0,removed_facts;removed_rules;added_rules
explicit,101,5,1047,1,added_rules;added_facts
explicit,101,6,1401,1,removed_rules;added_rules
explicit,101,7,1540,1,removed_rules;added_rules
explicit,65,1,581,1,added_rules;added_facts
explicit,65,2,950,1,added_rules
explicit,65,3,1050,1,removed_rules;added_rules
explicit,65,4,1173,1,removed_rules;added_rules
explicit,65,5,1294,0,added_rules
explicit,65,6,1593,1,removed_rules;added_rules
explicit,65,7,1739,0,added_rules
explicit,69,1,520,0,added_rules
explicit,69,2,796,1,removed_facts;added_facts
explicit,69,3,924,1,removed_facts;added_facts
explicit,69,4,1042,1,added_facts
explicit,69,5,1163,1,removed_facts;added_rules
explicit,69,6,1303,1,removed_rules;added_rules;added_facts
explicit,69,7,1482,1,added_rules
explicit,123,1,518,1,removed_facts;added_rules
explicit,123,2,656,1,added_rules;added_facts
explicit,123,3,827,1,added_rules
explicit,123,4,1106,0,added_rules
explicit,123,5,1231,1,added_rules;added_facts
explicit,123,6,1396,1,removed_facts;removed_rules;added_rules
explicit,123,7,1592,1,removed_rules;added_rules
explicit,74,1,600,1,removed_rules;added_facts
explicit,74,2,1271,1,added_facts
explicit,74,3,1397,0,removed_rules;added_rules
explicit,74,4,1597,1,added_rules
explicit,74,5,1819,1,added_facts
explicit,74,6,1954,0,no_change
explicit,74,7,2054,0,added_facts
explicit,52,1,443,1,removed_facts;added_rules
explicit,52,2,545,1,added_rules;added_facts
explicit,52,3,647,0,added_rules;added_facts
explicit,52,4,849,1,removed_facts;removed_rules;added_rules
explicit,52,5,1005,1,added_rules
explicit,52,6,1179,1,removed_rules;added_rules
explicit,52,7,1303,1,added_rules
explicit,164,1,437,1,added_rules;added_facts
explicit,164,2,635,0,added_rules
explicit,164,3,792,0,removed_rules;added_rules
explicit,164,4,960,1,removed_rules;added_rules
explicit,164,5,1122,1,removed_rules;added_rules
explicit,164,6,1295,0,removed_rules;added_rules
explicit,164,7,1559,0,no_change
explicit,201,1,414,1,added_rules;added_facts
explicit,201,2,551,1,removed_facts;added_rules;added_facts
explicit,201,3,657,1,added_facts
explicit,201,4,744,1,removed_rules;added_rules
explicit,201,5,847,1,removed_rules;added_rules
explicit,201,6,961,1,removed_rules;added_rules;added_facts
explicit,201,7,1126,0,removed_facts;removed_rules;added_facts
explicit,113,1,402,1,removed_facts;removed_rules;added_rules;added_facts
explicit,113,2,649,1,removed_rules;added_rules
explicit,113,3,761,1,removed_rules;added_rules
explicit,113,4,876,0,added_rules
explicit,113,5,1125,1,removed_rules;added_rules
explicit,113,6,1265,1,removed_rules;added_rules
explicit,113,7,1401,1,added_rules
explicit,182,1,630,1,removed_rules;added_rules;added_facts
explicit,182,2,828,1,removed_facts;removed_rules;added_rules
explicit,182,3,978,1,added_rules;added_facts
explicit,182,4,1113,1,removed_facts;added_rules;added_facts
explicit,182,5,1224,1,removed_rules;added_rules
explicit,182,6,1387,1,removed_facts;removed_rules;added_rules;added_facts
explicit,182,7,1562,1,removed_rules;added_rules;added_facts
explicit,58,1,525,1,removed_rules;added_rules;added_facts
explicit,58,2,934,1,removed_rules;added_rules
explicit,58,3,1202,1,removed_rules;added_rules
explicit,58,4,1479,1,removed_rules;added_rules;added_facts
explicit,58,5,1781,1,removed_facts;removed_rules;added_facts
explicit,58,6,1909,1,added_rules
explicit,58,7,2138,1,added_facts
explicit,109,1,433,1,added_facts
explicit,109,2,525,1,added_facts
explicit,109,3,621,1,removed_rules;added_rules;added_facts
explicit,109,4,948,0,removed_facts;removed_rules;added_rules
explicit,109,5,1106,0,removed_rules;added_rules
explicit,109,6,1239,0,removed_rules;added_rules
explicit,109,7,1354,0,removed_rules;added_rules
explicit,155,1,632,0,added_rules
explicit,155,2,1051,1,removed_rules;added_rules
explicit,155,3,1191,1,removed_rules;added_rules;added_facts
explicit,155,4,1389,1,added_facts
explicit,155,5,1510,1,removed_rules;added_rules
explicit,155,6,1647,1,removed_rules;added_rules
explicit,155,7,1822,1,removed_rules;added_rules
explicit,94,1,599,1,removed_facts;removed_rules;added_rules;added_facts
explicit,94,2,814,1,removed_rules;added_rules
explicit,94,3,1012,1,added_rules;added_facts
explicit,94,4,1109,1,removed_facts;removed_rules;added_rules;added_facts
explicit,94,5,1328,1,removed_rules;added_rules
explicit,94,6,1441,1,removed_rules;added_rules
explicit,94,7,1612,1,added_rules
explicit,202,1,455,0,added_facts
explicit,202,2,565,1,removed_facts;removed_rules;added_rules
explicit,202,3,725,1,removed_rules;added_rules
explicit,202,4,848,1,removed_rules;added_rules
explicit,202,5,979,1,removed_rules;added_rules
explicit,202,6,1102,1,removed_rules;added_rules;added_facts
explicit,202,7,1304,1,added_facts
explicit,99,1,510,1,added_facts
explicit,99,2,670,1,removed_facts;removed_rules;added_rules
explicit,99,3,847,1,added_rules
explicit,99,4,1042,1,added_rules;added_facts
explicit,99,5,1202,1,added_facts
explicit,99,6,1370,1,added_rules;added_facts
explicit,99,7,1557,1,removed_rules;added_rules
explicit,76,1,495,0,added_facts
explicit,76,2,631,0,removed_facts;added_facts
explicit,76,3,1024,1,removed_facts;added_rules
explicit,76,4,1181,0,removed_rules;added_facts
explicit,76,5,1559,0,added_rules;added_facts
explicit,76,6,1698,1,removed_facts;removed_rules;added_rules
explicit,76,7,1957,1,removed_rules;added_rules
explicit,46,1,680,1,removed_facts;added_facts
explicit,46,2,774,1,removed_facts;added_rules
explicit,46,3,1025,1,removed_rules;added_rules;added_facts
explicit,46,4,1186,1,added_facts
explicit,46,5,1314,1,added_rules
explicit,46,6,1839,1,added_rules;added_facts
explicit,46,7,2003,0,removed_facts;removed_rules;added_rules
explicit,147,1,524,1,removed_rules;added_rules;added_facts
explicit,147,2,942,1,removed_rules;added_rules
explicit,147,3,1073,1,removed_rules;added_facts
explicit,147,4,1149,0,removed_rules;added_rules;added_facts
explicit,147,5,1314,0,removed_rules;added_rules;added_facts
explicit,147,6,1617,1,removed_facts;added_rules
explicit,147,7,1804,1,removed_rules;added_rules
explicit,194,1,510,1,removed_rules;added_facts
explicit,194,2,642,1,removed_facts;added_rules
explicit,194,3,778,1,removed_rules;added_rules
explicit,194,4,924,1,removed_rules;added_rules
explicit,194,5,1060,1,removed_facts;added_rules
explicit,194,6,1206,1,removed_rules;added_rules
explicit,194,7,1346,1,removed_rules;added_rules
explicit,110,1,630,1,added_rules
explicit,110,2,776,1,removed_rules;added_rules;added_facts
explicit,110,3,1212,1,removed_rules;added_rules;added_facts
explicit,110,4,1437,1,removed_rules;added_facts
explicit,110,5,1592,1,removed_rules;added_rules
explicit,110,6,1843,1,added_rules
explicit,110,7,1990,0,removed_rules;added_rules
explicit,204,1,473,1,removed_rules;added_rules
explicit,204,2,583,1,added_facts
explicit,204,3,675,1,removed_facts;added_rules
explicit,204,4,774,0,added_facts
explicit,204,5,856,1,removed_rules;added_rules
explicit,204,6,969,1,removed_rules;added_rules;added_facts
explicit,204,7,1133,0,removed_rules;added_rules;added_facts
explicit,75,1,618,0,removed_rules;added_rules;added_facts
explicit,75,2,1026,1,removed_rules;added_rules
explicit,75,3,1149,1,removed_rules;added_rules;added_facts
explicit,75,4,1404,1,added_rules;added_facts
explicit,75,5,1558,1,added_rules;added_facts
explicit,75,6,1720,1,removed_rules;added_rules
explicit,75,7,1927,1,removed_facts;removed_rules;added_rules
explicit,77,1,616,1,removed_rules;added_rules
explicit,77,2,961,0,added_rules;added_facts
explicit,77,3,1080,1,removed_rules;added_rules
explicit,77,4,1209,0,removed_rules;added_rules
explicit,77,5,1517,0,removed_rules;added_rules
explicit,77,6,1824,0,added_rules
explicit,77,7,2157,1,added_facts
explicit,205,1,573,1,removed_rules;added_rules
explicit,205,2,698,1,removed_rules;added_rules
explicit,205,3,817,1,removed_facts;added_facts
explicit,205,4,922,1,removed_facts;added_rules
explicit,205,5,1039,1,removed_rules;added_rules
explicit,205,6,1179,1,removed_rules;added_rules
explicit,205,7,1317,1,removed_rules;added_rules
explicit,91,1,585,0,added_rules
explicit,91,2,777,1,added_facts
explicit,91,3,921,1,removed_facts;removed_rules;added_rules
explicit,91,4,1107,1,added_rules
explicit,91,5,1254,0,added_rules
explicit,91,6,1414,0,added_rules;added_facts
explicit,91,7,1561,0,added_rules
explicit,121,1,519,0,removed_rules;added_rules;added_facts
explicit,121,2,874,1,removed_rules;added_rules
explicit,121,3,1070,1,removed_facts;added_rules
explicit,121,4,1199,1,removed_rules;added_rules
explicit,121,5,1355,1,removed_rules;added_rules
explicit,121,6,1524,1,added_rules;added_facts
explicit,121,7,1671,1,removed_rules;added_rules
explicit,81,1,540,1,added_rules
explicit,81,2,653,1,removed_facts;added_facts
explicit,81,3,939,1,removed_rules;added_rules
explicit,81,4,1067,1,added_rules;added_facts
explicit,81,5,1532,1,added_rules;added_facts
explicit,81,6,1693,1,removed_facts;removed_rules;added_rules
explicit,81,7,2133,0,added_rules;added_facts
explicit,143,1,496,0,removed_rules;added_facts
explicit,143,2,807,0,removed_rules;added_rules;added_facts
explicit,143,3,1170,0,removed_facts;added_facts
explicit,143,4,1377,0,removed_facts;removed_rules;added_rules;added_facts
explicit,143,5,1605,0,removed_facts;added_rules;added_facts
explicit,143,6,1775,0,removed_rules;added_rules
explicit,143,7,1931,1,removed_rules;added_rules
explicit,57,1,438,1,added_facts
explicit,57,2,714,1,added_rules
explicit,57,3,1017,0,removed_facts;added_rules
explicit,57,4,1297,1,removed_rules;added_rules
explicit,57,5,1457,1,removed_rules;added_rules
explicit,57,6,1787,1,removed_facts;removed_rules;added_rules
explicit,57,7,2082,1,removed_rules;added_rules;added_facts
explicit,158,1,510,1,removed_rules;added_rules;added_facts
explicit,158,2,717,1,removed_facts;removed_rules;added_rules
explicit,158,3,848,1,removed_facts;removed_rules;added_rules
explicit,158,4,981,1,removed_rules;added_rules
explicit,158,5,1101,1,added_rules;added_facts
explicit,158,6,1209,1,removed_rules;added_rules
explicit,158,7,1335,1,added_rules;added_facts
explicit,134,1,542,1,added_facts
explicit,134,2,681,1,removed_rules;added_rules;added_facts
explicit,134,3,1249,1,removed_facts;removed_rules;added_rules;added_facts
explicit,134,4,1468,1,added_facts
explicit,134,5,1538,0,added_facts
explicit,134,6,1671,1,removed_facts;removed_rules;added_rules
explicit,134,7,1823,1,removed_facts;added_facts
explicit,29,1,520,1,removed_rules;added_rules;added_facts
explicit,29,2,763,1,removed_rules;added_rules;added_facts
explicit,29,3,1184,1,added_rules;added_facts
explicit,29,4,1458,1,removed_facts;added_rules
explicit,29,5,1617,1,added_rules;added_facts
explicit,29,6,1911,1,added_rules;added_facts
explicit,29,7,2108,1,removed_facts;removed_rules;added_rules
explicit,48,1,477,0,added_rules
explicit,48,2,801,1,added_rules;added_facts
explicit,48,3,1036,1,removed_rules;added_rules
explicit,48,4,1236,1,removed_rules;added_rules
explicit,48,5,1431,1,removed_rules;added_rules
explicit,48,6,1636,1,added_rules
explicit,48,7,1855,1,added_rules;added_facts
explicit,112,1,570,1,added_rules;added_facts
explicit,112,2,947,1,removed_rules;added_rules
explicit,112,3,1060,1,removed_rules;added_rules;added_facts
explicit,112,4,1232,1,added_rules
explicit,112,5,1300,1,removed_rules;added_rules;added_facts
explicit,112,6,1444,1,removed_facts;removed_rules;added_rules
explicit,112,7,1559,1,removed_rules;added_rules
explicit,206,1,456,1,added_facts
explicit,206,2,599,1,added_rules
explicit,206,3,719,1,removed_rules;added_rules
explicit,206,4,873,1,added_rules;added_facts
explicit,206,5,1013,0,added_rules;added_facts
explicit,206,6,1177,1,added_rules;added_facts
explicit,206,7,1391,1,removed_facts;removed_rules;added_rules
explicit,62,1,535,0,added_rules
explicit,62,2,841,1,removed_rules;added_facts
explicit,62,3,1099,1,removed_rules;added_rules;added_facts
explicit,62,4,1491,1,removed_rules;added_rules;added_facts
explicit,62,5,1663,1,removed_rules;added_rules;added_facts
explicit,62,6,2152,1,removed_facts;removed_rules;added_rules
explicit,62,7,2332,1,removed_rules;added_rules;added_facts
explicit,160,1,546,1,removed_rules;added_rules
explicit,160,2,715,0,added_facts
explicit,160,3,903,1,added_rules;added_facts
explicit,160,4,1147,0,removed_facts;removed_rules;added_rules
explicit,160,5,1338,0,removed_rules;added_rules
explicit,160,6,1550,1,removed_facts;added_facts
explicit,160,7,1807,1,removed_facts;added_rules
explicit,42,1,501,1,removed_facts;added_rules;added_facts
explicit,42,2,867,1,removed_rules;added_rules
explicit,42,3,1033,0,added_rules
explicit,42,4,1341,1,removed_rules;added_rules;added_facts
explicit,42,5,1693,1,added_rules
explicit,42,6,1811,0,added_facts
explicit,42,7,2041,1,removed_rules;added_facts
explicit,197,1,548,0,removed_rules;added_rules;added_facts
explicit,197,2,921,0,removed_facts;added_facts
explicit,197,3,1048,1,removed_rules;added_rules;added_facts
explicit,197,4,1269,1,removed_rules;added_rules;added_facts
explicit,197,5,1465,1,added_facts
explicit,197,6,1577,0,removed_facts;removed_rules;added_rules
explicit,197,7,1748,0,removed_rules;added_rules
explicit,141,1,607,1,removed_facts;added_rules;added_facts
explicit,141,2,755,1,added_facts
explicit,141,3,1061,1,removed_rules;added_rules
explicit,141,4,1192,1,removed_rules;added_rules;added_facts
explicit,141,5,1395,1,removed_rules;added_rules
explicit,141,6,1558,1,removed_rules;added_rules
explicit,141,7,1719,1,removed_rules;added_rules
explicit,117,1,510,1,added_rules
explicit,117,2,831,1,removed_rules;added_rules
explicit,117,3,1107,1,added_rules;added_facts
explicit,117,4,1303,1,removed_facts;removed_rules;added_facts
explicit,117,5,1460,1,removed_facts;removed_rules;added_rules;added_facts
explicit,117,6,1657,1,removed_rules;added_rules
explicit,117,7,1797,1,added_rules;added_facts
explicit,196,1,506,0,removed_rules;added_rules;added_facts
explicit,196,2,835,1,added_rules;added_facts
explicit,196,3,1210,1,removed_facts;removed_rules;added_rules
explicit,196,4,1643,1,removed_rules;added_facts
explicit,196,5,1766,1,removed_facts;added_facts
explicit,196,6,1872,1,removed_rules;added_rules;added_facts
explicit,196,7,2026,1,removed_facts;added_rules
explicit,131,1,642,1,removed_facts;added_rules
explicit,131,2,1068,0,removed_rules;added_rules;added_facts
explicit,131,3,1229,0,removed_rules;added_rules
explicit,131,4,1383,0,removed_facts;removed_rules;added_rules
explicit,131,5,1570,0,removed_rules;added_rules;added_facts
explicit,131,6,1747,1,removed_rules;added_rules
explicit,131,7,1989,0,added_facts
explicit,145,1,590,1,removed_rules;added_rules;added_facts
explicit,145,2,732,1,removed_rules;added_rules;added_facts
explicit,145,3,896,0,removed_rules;added_rules;added_facts
explicit,145,4,1274,1,removed_facts;removed_rules;added_rules;added_facts
explicit,145,5,1450,1,added_rules
explicit,145,6,1597,1,removed_facts;added_facts
explicit,145,7,1725,1,removed_facts;added_facts
explicit,140,1,440,1,added_rules;added_facts
explicit,140,2,629,1,removed_rules;added_rules
explicit,140,3,744,0,added_rules;added_facts
explicit,140,4,895,1,added_rules;added_facts
explicit,140,5,1073,1,added_facts
explicit,140,6,1200,1,removed_facts;removed_rules;added_rules
explicit,140,7,1425,1,added_facts
explicit,149,1,550,1,removed_facts;added_rules
explicit,149,2,649,1,removed_rules;added_rules
explicit,149,3,756,1,removed_rules;added_rules
explicit,149,4,904,0,removed_rules;added_rules;added_facts
explicit,149,5,1491,1,removed_rules;added_facts
explicit,149,6,1667,1,removed_rules;added_rules;added_facts
explicit,149,7,1812,0,removed_rules;added_facts
explicit,128,1,522,1,removed_rules;added_rules;added_facts
explicit,128,2,881,0,removed_rules;added_rules;added_facts
explicit,128,3,1049,0,added_rules
explicit,128,4,1251,1,removed_rules;added_rules
explicit,128,5,1380,1,added_facts
explicit,128,6,1499,0,removed_rules;added_rules
explicit,128,7,1624,0,added_rules
explicit,59,1,623,1,removed_facts;added_facts
explicit,59,2,1025,1,removed_rules;added_rules;added_facts
explicit,59,3,1219,1,removed_facts;removed_rules;added_rules
explicit,59,4,1444,1,removed_rules;added_rules;added_facts
explicit,59,5,1724,1,removed_facts;removed_rules;added_facts
explicit,59,6,1917,1,removed_facts;added_facts
explicit,59,7,2074,0,added_rules;added_facts
explicit,179,1,426,0,no_change
explicit,179,2,482,1,removed_rules;added_rules;added_facts
explicit,179,3,624,1,removed_rules;added_rules
explicit,179,4,900,1,added_rules
explicit,179,5,1173,1,removed_rules;added_rules
explicit,179,6,1349,1,removed_rules;added_rules
explicit,179,7,1532,1,removed_rules;added_rules
explicit,10,1,664,0,added_rules;added_facts
explicit,10,2,843,1,removed_rules;added_rules
explicit,10,3,1236,0,added_rules;added_facts
explicit,10,4,1631,1,removed_rules;added_rules
explicit,10,5,2047,0,removed_rules;added_rules
explicit,10,6,2455,1,removed_rules;added_rules
explicit,10,7,2879,1,added_rules;added_facts
explicit,114,1,466,1,removed_facts;added_rules;added_facts
explicit,114,2,580,1,removed_rules;added_rules
explicit,114,3,687,0,added_rules
explicit,114,4,1010,0,added_rules;added_facts
explicit,114,5,1337,0,added_facts
explicit,114,6,1605,0,added_rules
explicit,114,7,1895,1,added_rules;added_facts
explicit,167,1,574,0,removed_rules;added_rules;added_facts
explicit,167,2,1015,1,removed_rules;added_rules;added_facts
explicit,167,3,1226,1,added_rules;added_facts
explicit,167,4,1583,1,removed_facts;removed_rules;added_rules;added_facts
explicit,167,5,1747,1,removed_rules;added_rules
explicit,167,6,1889,1,added_rules
explicit,167,7,2047,1,removed_facts;removed_rules;added_rules
explicit,159,1,496,1,removed_rules;added_rules
explicit,159,2,819,1,added_facts
explicit,159,3,907,0,added_rules
explicit,159,4,1025,1,removed_rules;added_rules
explicit,159,5,1149,1,removed_rules;added_rules
explicit,159,6,1274,0,removed_rules;added_rules
explicit,159,7,1685,1,removed_rules;added_rules
explicit,106,1,439,1,removed_rules;added_rules
explicit,106,2,882,1,added_rules;added_facts
explicit,106,3,1249,1,added_rules;added_facts
explicit,106,4,1374,1,removed_facts;removed_rules;added_facts
explicit,106,5,1496,1,removed_rules;added_rules;added_facts
explicit,106,6,1688,0,removed_rules;added_rules
explicit,106,7,2107,1,removed_facts;removed_rules;added_rules
explicit,203,1,551,1,added_rules
explicit,203,2,929,0,no_change
explicit,203,3,979,1,added_facts
explicit,203,4,1214,1,removed_rules;added_rules;added_facts
explicit,203,5,1324,0,added_facts
explicit,203,6,1451,1,removed_facts;added_rules
explicit,203,7,1565,1,removed_rules;added_rules
explicit,33,1,632,1,added_facts
explicit,33,2,944,1,removed_rules;added_rules
explicit,33,3,1110,1,added_rules
explicit,33,4,1276,1,added_rules;added_facts
explicit,33,5,1434,0,added_facts
explicit,33,6,1558,1,removed_rules;added_rules
explicit,33,7,1695,1,added_rules;added_facts
explicit,115,1,506,1,added_rules;added_facts
explicit,115,2,759,1,added_facts
explicit,115,3,957,1,removed_rules;added_rules
explicit,115,4,1209,1,added_rules;added_facts
explicit,115,5,1325,1,removed_rules;added_rules
explicit,115,6,1505,1,removed_rules;added_rules
explicit,115,7,1624,1,removed_rules;added_rules;added_facts
explicit,199,1,617,1,removed_facts;added_rules
explicit,199,2,739,1,added_rules
explicit,199,3,831,1,added_rules
explicit,199,4,1131,1,removed_facts;added_rules
explicit,199,5,1262,1,added_rules;added_facts
explicit,199,6,1441,0,added_rules;added_facts
explicit,199,7,1685,1,removed_facts;removed_rules;added_rules
explicit,157,1,478,0,added_facts
explicit,157,2,649,0,removed_rules;added_rules
explicit,157,3,838,0,no_change
explicit,157,4,956,1,removed_rules;added_facts
explicit,157,5,1073,1,removed_facts;added_facts
explicit,157,6,1181,0,added_facts
explicit,157,7,1428,1,removed_rules;added_rules
explicit,148,1,700,1,removed_rules;added_rules;added_facts
explicit,148,2,865,1,added_rules;added_facts
explicit,148,3,1030,1,removed_facts;added_rules
explicit,148,4,1241,1,removed_rules;added_rules
explicit,148,5,1454,1,removed_rules;added_rules;added_facts
explicit,148,6,1607,1,removed_facts;removed_rules;added_rules
explicit,148,7,1846,1,added_facts
explicit,66,1,450,0,removed_rules;added_rules;added_facts
explicit,66,2,747,1,removed_rules;added_rules
explicit,66,3,1052,1,removed_rules;added_rules
explicit,66,4,1407,1,added_rules;added_facts
explicit,66,5,1553,0,removed_rules;added_rules;added_facts
explicit,66,6,1804,1,added_facts
explicit,66,7,1952,0,removed_facts;removed_rules;added_rules
explicit,133,1,489,1,removed_rules;added_rules;added_facts
explicit,133,2,835,1,added_rules;added_facts
explicit,133,3,1070,1,removed_rules;added_rules;added_facts
explicit,133,4,1176,1,removed_facts;removed_rules;added_rules
explicit,133,5,1299,1,removed_rules;added_rules
explicit,133,6,1401,1,added_rules
explicit,133,7,1704,1,removed_rules;added_rules
explicit,129,1,497,1,removed_rules;added_rules
explicit,129,2,666,1,removed_rules;added_rules;added_facts
explicit,129,3,1081,1,removed_facts;removed_rules;added_facts
explicit,129,4,1309,1,removed_rules;added_rules;added_facts
explicit,129,5,1676,1,removed_rules;added_rules
explicit,129,6,1913,1,removed_rules;added_rules
explicit,129,7,2107,1,added_rules
explicit,144,1,557,1,removed_facts;added_rules;added_facts
explicit,144,2,910,1,added_rules;added_facts
explicit,144,3,1076,0,added_rules
explicit,144,4,1187,0,added_rules
explicit,144,5,1322,0,removed_facts;removed_rules;added_facts
explicit,144,6,1448,1,removed_facts;added_facts
explicit,144,7,1570,0,removed_facts;added_rules
explicit,181,1,546,0,added_rules;added_facts
explicit,181,2,686,1,removed_rules;added_rules
explicit,181,3,841,1,removed_rules;added_rules
explicit,181,4,969,1,removed_rules;added_rules
explicit,181,5,1108,1,removed_rules;added_rules;added_facts
explicit,181,6,1280,1,removed_facts;added_rules
explicit,181,7,1461,1,removed_rules;added_facts
explicit,120,1,578,1,added_facts
explicit,120,2,690,1,removed_facts;removed_rules;added_rules
explicit,120,3,805,0,added_rules;added_facts
explicit,120,4,924,0,added_facts
explicit,120,5,1067,0,added_rules
explicit,120,6,1200,1,added_rules;added_facts
explicit,120,7,1314,1,added_facts
explicit,153,1,525,1,removed_facts;removed_rules;added_rules
explicit,153,2,663,0,removed_rules;added_rules;added_facts
explicit,153,3,955,1,added_facts
explicit,153,4,1279,0,removed_rules;added_rules
explicit,153,5,1624,1,removed_rules;added_facts
explicit,153,6,1748,1,removed_rules;added_rules;added_facts
explicit,153,7,2192,0,removed_facts;added_facts
explicit,130,1,622,0,removed_rules;added_rules
explicit,130,2,776,1,added_facts
explicit,130,3,939,1,removed_rules;added_rules;added_facts
explicit,130,4,1365,1,removed_facts;removed_rules;added_facts
explicit,130,5,1632,1,removed_facts;added_rules
explicit,130,6,1848,0,removed_rules;added_facts
explicit,130,7,2029,0,added_rules;added_facts
explicit,172,1,450,1,removed_rules;added_rules
explicit,172,2,632,0,added_facts
explicit,172,3,958,1,removed_rules;added_rules
explicit,172,4,1086,1,added_rules
explicit,172,5,1196,1,removed_rules;added_rules;added_facts
explicit,172,6,1390,1,removed_rules;added_rules
explicit,172,7,1523,1,added_rules
explicit,154,1,433,1,removed_rules;added_rules
explicit,154,2,733,0,removed_rules;added_rules;added_facts
explicit,154,3,1129,0,removed_rules;added_rules
explicit,154,4,1512,1,added_rules
explicit,154,5,1624,1,added_rules
explicit,154,6,1739,1,removed_rules;added_rules
explicit,154,7,2071,1,removed_rules;added_rules
explicit,209,1,524,1,removed_rules;added_rules
explicit,209,2,897,1,removed_rules;added_rules;added_facts
explicit,209,3,1173,1,added_rules
explicit,209,4,1297,1,removed_facts;added_rules
explicit,209,5,1458,1,removed_rules;added_rules
explicit,209,6,1606,1,removed_rules;added_facts
explicit,209,7,1747,1,removed_facts;added_rules
explicit,83,1,687,1,removed_rules;added_rules
explicit,83,2,852,1,removed_rules;added_rules
explicit,83,3,1011,1,removed_rules;added_rules
explicit,83,4,1156,0,removed_rules;added_facts
explicit,83,5,1283,1,removed_rules;added_rules
explicit,83,6,1445,0,removed_rules;added_rules
explicit,83,7,1921,1,removed_rules;added_rules;added_facts
explicit,169,1,471,1,added_rules
explicit,169,2,842,1,removed_facts;added_facts
explicit,169,3,1059,1,removed_facts;removed_rules;added_facts
explicit,169,4,1293,1,removed_facts;added_rules
