track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning_no_correction,152,2,1255,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,3,1652,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,4,2079,1,added_rules;added_facts
implicit_no_reasoning_no_correction,152,5,2525,1,added_rules
implicit_no_reasoning_no_correction,152,6,3025,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,152,7,3548,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,56,1,340,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,56,2,740,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,56,3,1169,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,56,4,1628,1,added_facts
implicit_no_reasoning_no_correction,56,5,2092,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,56,6,2629,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,56,7,3564,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,142,1,283,1,added_rules;added_facts
implicit_no_reasoning_no_correction,142,2,875,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,142,3,1334,1,added_rules;added_facts
implicit_no_reasoning_no_correction,142,4,1742,1,added_rules;added_facts
implicit_no_reasoning_no_correction,142,5,2118,1,added_facts
implicit_no_reasoning_no_correction,142,6,2493,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,142,7,2955,1,added_facts
implicit_no_reasoning_no_correction,28,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,2,796,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,3,1533,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,4,1937,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,28,5,2425,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,6,2897,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,7,3392,1,added_rules;added_facts
implicit_no_reasoning_no_correction,87,1,311,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,87,2,757,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,87,3,1152,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,4,1615,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,5,2015,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,6,2449,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,7,3068,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,17,1,282,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,17,2,656,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,17,3,1023,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,17,4,1651,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,17,5,2126,1,added_rules;added_facts
implicit_no_reasoning_no_correction,17,6,2624,1,added_rules;added_facts
implicit_no_reasoning_no_correction,17,7,3220,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,149,1,274,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,149,2,552,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,3,861,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,4,1301,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,5,1890,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,149,6,2657,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,7,2984,0,removed_rules;added_facts
implicit_no_reasoning_no_correction,177,1,254,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,177,2,563,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,177,3,1028,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,4,1433,1,added_rules
implicit_no_reasoning_no_correction,177,5,1842,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,6,2251,1,added_rules
implicit_no_reasoning_no_correction,177,7,2709,1,added_rules
implicit_no_reasoning_no_correction,209,1,264,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,209,2,1030,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,209,3,1363,1,added_rules
implicit_no_reasoning_no_correction,209,4,1765,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,209,5,2223,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,209,6,2733,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,209,7,3033,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,165,1,267,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,2,662,1,added_facts
implicit_no_reasoning_no_correction,165,3,1264,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,4,1677,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,165,5,2000,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,6,2374,1,added_rules
implicit_no_reasoning_no_correction,165,7,2807,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,86,1,271,1,added_facts
implicit_no_reasoning_no_correction,86,2,1050,1,added_rules;added_facts
implicit_no_reasoning_no_correction,86,3,1482,1,no_change
implicit_no_reasoning_no_correction,86,4,1762,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,86,5,2056,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,86,6,2331,1,added_facts
implicit_no_reasoning_no_correction,86,7,2619,1,added_rules;added_facts
implicit_no_reasoning_no_correction,202,1,245,1,added_facts
implicit_no_reasoning_no_correction,202,2,902,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,202,3,1237,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,4,1585,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,5,1934,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,202,6,2250,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,202,7,2578,1,added_facts
implicit_no_reasoning_no_correction,137,1,270,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,137,2,652,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,137,3,1094,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,137,4,1514,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,137,5,1963,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,137,6,2301,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,137,7,2649,0,added_facts
implicit_no_reasoning_no_correction,93,1,271,1,added_rules;added_facts
implicit_no_reasoning_no_correction,93,2,605,1,added_facts
implicit_no_reasoning_no_correction,93,3,943,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,93,4,1316,1,added_rules
implicit_no_reasoning_no_correction,93,5,1705,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,93,6,2520,1,added_facts
implicit_no_reasoning_no_correction,93,7,3460,0,added_facts
implicit_no_reasoning_no_correction,186,1,222,1,added_rules;added_facts
implicit_no_reasoning_no_correction,186,2,505,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,186,3,766,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,186,4,1371,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,186,5,1761,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,186,6,2220,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,186,7,2512,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,199,1,309,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,199,2,663,1,added_rules
implicit_no_reasoning_no_correction,199,3,1030,1,added_rules
implicit_no_reasoning_no_correction,199,4,1456,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,199,5,1924,1,added_rules;added_facts
implicit_no_reasoning_no_correction,199,6,2366,1,added_rules;added_facts
implicit_no_reasoning_no_correction,199,7,2851,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,8,1,261,1,added_facts
implicit_no_reasoning_no_correction,8,2,1006,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,8,3,1362,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,8,4,1799,1,added_rules;added_facts
implicit_no_reasoning_no_correction,8,5,2238,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,8,6,2731,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,8,7,3214,1,added_rules
implicit_no_reasoning_no_correction,11,1,220,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,11,2,674,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,11,3,1137,1,added_facts
implicit_no_reasoning_no_correction,11,4,1547,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,11,5,1870,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,11,6,2126,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,11,7,2516,1,added_facts
implicit_no_reasoning_no_correction,73,1,306,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,73,2,1187,1,added_rules;added_facts
implicit_no_reasoning_no_correction,73,3,1532,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,73,4,2067,1,added_rules
implicit_no_reasoning_no_correction,73,5,2524,1,added_rules
implicit_no_reasoning_no_correction,73,6,3101,1,added_rules
implicit_no_reasoning_no_correction,73,7,3620,1,no_change
implicit_no_reasoning_no_correction,0,1,268,1,added_rules
implicit_no_reasoning_no_correction,0,2,868,1,added_rules
implicit_no_reasoning_no_correction,0,3,1557,1,added_rules;added_facts
implicit_no_reasoning_no_correction,0,4,2309,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,5,2671,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,0,6,3107,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,7,3548,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,172,1,228,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,172,2,459,1,added_facts
implicit_no_reasoning_no_correction,172,3,745,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,172,4,1017,1,added_rules
implicit_no_reasoning_no_correction,172,5,1389,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,172,6,1741,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,172,7,2078,1,added_rules
implicit_no_reasoning_no_correction,20,1,282,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,20,2,784,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,3,1085,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,4,1529,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,5,2210,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,6,2544,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,20,7,2873,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,16,1,322,1,added_rules;added_facts
implicit_no_reasoning_no_correction,16,2,786,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,16,3,1159,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,16,4,1559,1,added_rules;added_facts
implicit_no_reasoning_no_correction,16,5,2093,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,16,6,2523,0,added_rules;added_facts
implicit_no_reasoning_no_correction,16,7,3179,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,99,1,262,1,added_facts
implicit_no_reasoning_no_correction,99,2,618,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,99,3,1054,1,added_rules
implicit_no_reasoning_no_correction,99,4,1552,1,added_rules;added_facts
implicit_no_reasoning_no_correction,99,5,2026,1,added_facts
implicit_no_reasoning_no_correction,99,6,2543,1,added_rules;added_facts
implicit_no_reasoning_no_correction,99,7,3085,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,22,1,296,1,added_rules;added_facts
implicit_no_reasoning_no_correction,22,2,1326,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,22,3,1721,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,22,4,2124,1,added_rules;added_facts
implicit_no_reasoning_no_correction,22,5,2507,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,22,6,2880,1,added_facts
implicit_no_reasoning_no_correction,22,7,3274,1,added_rules;added_facts
implicit_no_reasoning_no_correction,54,1,276,0,added_rules
implicit_no_reasoning_no_correction,54,2,1050,1,added_rules
implicit_no_reasoning_no_correction,54,3,1390,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,54,4,2405,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,54,5,2869,1,added_rules;added_facts
implicit_no_reasoning_no_correction,54,6,3239,1,added_rules;added_facts
implicit_no_reasoning_no_correction,54,7,3596,1,added_rules
implicit_no_reasoning_no_correction,124,1,256,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,2,820,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,124,3,1437,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,124,4,1878,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,124,5,2280,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,6,2700,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,7,3140,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,94,1,308,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,2,613,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,3,967,1,added_rules;added_facts
implicit_no_reasoning_no_correction,94,4,1339,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,5,1758,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,6,2107,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,7,2449,1,added_rules
implicit_no_reasoning_no_correction,197,1,286,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,2,792,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,197,3,1244,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,4,1699,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,5,2210,1,added_facts
implicit_no_reasoning_no_correction,197,6,2751,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,197,7,3350,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,118,1,271,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,2,891,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,3,1367,1,added_rules;added_facts
implicit_no_reasoning_no_correction,118,4,1762,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,118,5,2112,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,118,6,2457,1,added_facts
implicit_no_reasoning_no_correction,118,7,2810,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,74,1,285,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,74,2,1187,1,added_facts
implicit_no_reasoning_no_correction,74,3,1703,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,74,4,2373,1,added_rules
implicit_no_reasoning_no_correction,74,5,3072,1,added_facts
implicit_no_reasoning_no_correction,74,6,3608,1,no_change
implicit_no_reasoning_no_correction,74,7,4161,1,added_facts
implicit_no_reasoning_no_correction,160,1,269,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,2,1001,1,added_facts
implicit_no_reasoning_no_correction,160,3,1595,1,added_rules;added_facts
implicit_no_reasoning_no_correction,160,4,1986,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,160,5,2407,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,6,2833,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,160,7,3179,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,59,1,305,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,59,2,739,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,59,3,1205,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,59,4,1797,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,59,5,2293,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,59,6,2730,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,59,7,3235,1,added_rules;added_facts
implicit_no_reasoning_no_correction,91,1,274,1,added_rules
implicit_no_reasoning_no_correction,91,2,962,1,added_facts
implicit_no_reasoning_no_correction,91,3,1443,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,91,4,1950,1,added_rules
implicit_no_reasoning_no_correction,91,5,2530,0,added_rules
implicit_no_reasoning_no_correction,91,6,3201,0,added_rules;added_facts
implicit_no_reasoning_no_correction,91,7,3789,0,added_rules
implicit_no_reasoning_no_correction,29,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,29,2,696,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,29,3,1211,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,4,1802,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,29,5,2427,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,6,3005,1,added_rules;added_facts
implicit_no_reasoning_no_correction,29,7,3610,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,166,1,251,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,2,803,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,3,1305,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,4,1721,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,166,5,2176,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,6,2791,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,7,3400,1,added_rules
implicit_no_reasoning_no_correction,176,1,241,0,added_rules
implicit_no_reasoning_no_correction,176,2,1095,1,added_rules
implicit_no_reasoning_no_correction,176,3,1480,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,176,4,2049,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,176,5,2787,1,added_rules
implicit_no_reasoning_no_correction,176,6,3224,1,added_rules;added_facts
implicit_no_reasoning_no_correction,176,7,3542,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,71,1,258,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,2,1201,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,3,1798,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,4,2106,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,5,2422,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,6,2799,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,7,3112,1,no_change
implicit_no_reasoning_no_correction,36,1,237,1,added_rules;added_facts
implicit_no_reasoning_no_correction,36,2,1088,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,36,3,1829,1,added_rules;added_facts
implicit_no_reasoning_no_correction,36,4,2262,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,36,5,2759,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,36,6,3244,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,36,7,3577,1,added_rules;added_facts
implicit_no_reasoning_no_correction,117,1,264,1,added_rules
implicit_no_reasoning_no_correction,117,2,1080,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,117,3,1700,1,added_rules;added_facts
implicit_no_reasoning_no_correction,117,4,2045,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,117,5,2534,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,117,6,2977,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,117,7,3380,1,added_rules;added_facts
implicit_no_reasoning_no_correction,18,1,301,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,18,2,1047,1,added_rules;added_facts
implicit_no_reasoning_no_correction,18,3,1551,1,added_rules
implicit_no_reasoning_no_correction,18,4,2100,1,added_facts
implicit_no_reasoning_no_correction,18,5,2624,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,18,6,3208,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,18,7,3716,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,37,1,284,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,37,2,738,1,added_facts
implicit_no_reasoning_no_correction,37,3,1097,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,37,4,1542,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,37,5,1787,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,37,6,1995,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,37,7,2239,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,35,1,277,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,35,2,946,1,added_facts
implicit_no_reasoning_no_correction,35,3,1352,1,added_rules
implicit_no_reasoning_no_correction,35,4,1797,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,35,5,2273,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,35,6,2770,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,35,7,3315,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,208,1,291,1,added_rules;added_facts
implicit_no_reasoning_no_correction,208,2,1201,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,208,3,1845,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,4,2334,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,5,2883,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,6,3071,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,208,7,3284,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,44,1,240,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,44,2,720,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,44,3,979,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,44,4,1557,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,44,5,2268,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,44,6,2823,1,added_rules
implicit_no_reasoning_no_correction,44,7,3233,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,129,1,260,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,129,2,1185,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,129,3,1631,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,129,4,2077,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,129,5,2441,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,129,6,2876,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,129,7,3280,1,added_rules
implicit_no_reasoning_no_correction,105,1,255,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,105,2,751,1,added_rules;added_facts
implicit_no_reasoning_no_correction,105,3,1304,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,105,4,1809,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,105,5,2136,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,105,6,2573,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,105,7,2914,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,82,1,351,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,82,2,738,1,added_rules
implicit_no_reasoning_no_correction,82,3,1338,1,added_facts
implicit_no_reasoning_no_correction,82,4,1961,1,added_rules
implicit_no_reasoning_no_correction,82,5,2669,1,added_facts
implicit_no_reasoning_no_correction,82,6,3308,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,82,7,5070,1,added_rules;added_facts
implicit_no_reasoning_no_correction,159,1,252,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,2,500,1,added_facts
implicit_no_reasoning_no_correction,159,3,772,1,added_rules
implicit_no_reasoning_no_correction,159,4,1050,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,5,1378,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,6,2564,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,7,2879,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,1,315,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,55,2,1308,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,3,1873,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,55,4,2468,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,5,2860,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,55,6,3256,1,added_rules;added_facts
implicit_no_reasoning_no_correction,55,7,3747,1,added_rules;added_facts
implicit_no_reasoning_no_correction,189,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,189,2,625,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,189,3,971,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,189,4,1294,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,5,1712,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,6,2130,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,7,2865,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,12,2,853,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,3,1464,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,4,2114,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,5,2442,1,added_rules;added_facts
implicit_no_reasoning_no_correction,12,6,2749,1,added_rules
implicit_no_reasoning_no_correction,12,7,3089,1,added_rules;added_facts
implicit_no_reasoning_no_correction,68,1,295,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,68,2,849,1,added_rules;added_facts
implicit_no_reasoning_no_correction,68,3,1272,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,68,4,1974,1,added_facts
implicit_no_reasoning_no_correction,68,5,2422,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,68,6,2874,1,added_rules
implicit_no_reasoning_no_correction,68,7,3356,1,added_rules
implicit_no_reasoning_no_correction,42,1,255,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,42,2,927,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,42,3,1295,1,added_rules
implicit_no_reasoning_no_correction,42,4,1706,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,42,5,2115,1,added_rules
implicit_no_reasoning_no_correction,42,6,2573,1,added_facts
implicit_no_reasoning_no_correction,42,7,3034,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,85,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,2,933,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,3,1445,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,85,4,1893,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,85,5,2380,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,85,6,2990,1,added_rules;added_facts
implicit_no_reasoning_no_correction,85,7,3516,1,added_rules;added_facts
implicit_no_reasoning_no_correction,138,1,290,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,138,2,1358,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,138,3,1703,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,138,4,2079,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,138,5,2460,1,removed_rules;added_rules
