track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning_no_correction,141,7,2480,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,206,1,239,1,added_facts
implicit_no_reasoning_no_correction,206,2,521,1,added_rules
implicit_no_reasoning_no_correction,206,3,820,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,206,4,1123,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,5,1436,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,6,1863,1,added_rules;added_facts
implicit_no_reasoning_no_correction,206,7,2359,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,48,1,256,0,added_rules
implicit_no_reasoning_no_correction,48,2,683,1,added_rules;added_facts
implicit_no_reasoning_no_correction,48,3,1191,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,4,1617,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,5,2065,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,6,2503,1,added_rules
implicit_no_reasoning_no_correction,48,7,2952,1,added_rules;added_facts
implicit_no_reasoning_no_correction,66,1,232,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,66,2,546,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,66,3,879,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,66,4,1208,1,added_rules;added_facts
implicit_no_reasoning_no_correction,66,5,1500,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,66,6,1827,1,added_facts
implicit_no_reasoning_no_correction,66,7,2210,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,41,1,248,1,added_facts
implicit_no_reasoning_no_correction,41,2,583,1,added_facts
implicit_no_reasoning_no_correction,41,3,839,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,41,4,1141,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,5,1502,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,6,1887,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,41,7,2271,1,added_rules
implicit_no_reasoning_no_correction,25,1,223,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,25,2,560,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,25,3,802,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,25,4,1048,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,25,5,1350,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,25,6,1661,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,25,7,1970,1,added_rules;added_facts
implicit_no_reasoning_no_correction,120,1,296,1,added_facts
implicit_no_reasoning_no_correction,120,2,624,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,120,3,927,1,added_rules;added_facts
implicit_no_reasoning_no_correction,120,4,1261,1,added_facts
implicit_no_reasoning_no_correction,120,5,1707,1,added_rules
implicit_no_reasoning_no_correction,120,6,2137,1,added_rules;added_facts
implicit_no_reasoning_no_correction,120,7,2594,1,added_facts
implicit_no_reasoning_no_correction,200,1,280,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,2,735,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,3,1098,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,200,4,1408,1,added_rules
implicit_no_reasoning_no_correction,200,5,1826,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,200,6,2149,1,added_rules;added_facts
implicit_no_reasoning_no_correction,200,7,2629,1,added_rules
implicit_no_reasoning_no_correction,160,1,269,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,2,755,1,added_facts
implicit_no_reasoning_no_correction,160,3,1168,1,added_rules;added_facts
implicit_no_reasoning_no_correction,160,4,1612,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,160,5,2022,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,6,2436,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,160,7,2852,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,91,1,274,1,added_rules
implicit_no_reasoning_no_correction,91,2,677,1,added_facts
implicit_no_reasoning_no_correction,91,3,1075,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,91,4,1461,1,added_rules
implicit_no_reasoning_no_correction,91,5,1882,1,added_rules
implicit_no_reasoning_no_correction,91,6,2328,0,added_rules;added_facts
implicit_no_reasoning_no_correction,91,7,2783,0,added_rules
implicit_no_reasoning_no_correction,73,1,306,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,73,2,604,1,added_rules;added_facts
implicit_no_reasoning_no_correction,73,3,956,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,73,4,1359,1,added_rules
implicit_no_reasoning_no_correction,73,5,1851,1,added_rules
implicit_no_reasoning_no_correction,73,6,2419,0,added_rules
implicit_no_reasoning_no_correction,73,7,3054,0,no_change
implicit_no_reasoning_no_correction,18,1,301,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,18,2,632,0,added_rules;added_facts
implicit_no_reasoning_no_correction,18,3,1045,0,added_rules
implicit_no_reasoning_no_correction,18,4,1502,0,added_facts
implicit_no_reasoning_no_correction,18,5,2066,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,18,6,2466,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,18,7,2903,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,1,303,0,added_rules
implicit_no_reasoning_no_correction,155,2,823,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,3,1191,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,155,4,1551,1,added_facts
implicit_no_reasoning_no_correction,155,5,1941,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,6,2335,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,7,2757,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,177,1,254,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,177,2,553,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,177,3,1053,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,4,1524,1,added_rules
implicit_no_reasoning_no_correction,177,5,1966,1,added_rules;added_facts
implicit_no_reasoning_no_correction,177,6,2422,1,added_rules
implicit_no_reasoning_no_correction,177,7,2926,1,added_rules
implicit_no_reasoning_no_correction,52,1,240,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,52,2,545,1,added_rules;added_facts
implicit_no_reasoning_no_correction,52,3,848,1,added_rules;added_facts
implicit_no_reasoning_no_correction,52,4,1210,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,52,5,1604,1,added_rules
implicit_no_reasoning_no_correction,52,6,2066,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,52,7,2468,1,added_rules
implicit_no_reasoning_no_correction,159,1,252,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,2,488,1,added_facts
implicit_no_reasoning_no_correction,159,3,754,1,added_rules
implicit_no_reasoning_no_correction,159,4,1025,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,5,1291,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,6,1814,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,159,7,2346,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,19,1,260,1,added_facts
implicit_no_reasoning_no_correction,19,2,606,1,added_facts
implicit_no_reasoning_no_correction,19,3,942,1,added_rules;added_facts
implicit_no_reasoning_no_correction,19,4,1389,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,19,5,1904,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,19,6,2328,1,added_rules
implicit_no_reasoning_no_correction,19,7,2867,1,added_rules
implicit_no_reasoning_no_correction,38,1,307,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,2,589,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,38,3,873,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,4,1272,1,added_rules
implicit_no_reasoning_no_correction,38,5,1723,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,6,2186,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,7,2614,1,added_rules;added_facts
implicit_no_reasoning_no_correction,195,1,210,1,added_rules;added_facts
implicit_no_reasoning_no_correction,195,2,580,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,195,3,931,1,added_rules;added_facts
implicit_no_reasoning_no_correction,195,4,1283,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,195,5,1638,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,195,6,1990,1,added_rules;added_facts
implicit_no_reasoning_no_correction,195,7,2412,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,71,1,258,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,2,715,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,3,937,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,4,1264,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,5,1582,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,6,1928,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,71,7,2248,1,no_change
implicit_no_reasoning_no_correction,130,1,316,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,130,2,716,0,added_facts
implicit_no_reasoning_no_correction,130,3,1106,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,130,4,1596,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,130,5,2002,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,130,6,2428,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,130,7,2826,1,added_rules;added_facts
implicit_no_reasoning_no_correction,106,1,222,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,106,2,704,1,added_rules;added_facts
implicit_no_reasoning_no_correction,106,3,1031,1,added_rules;added_facts
implicit_no_reasoning_no_correction,106,4,1394,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,106,5,1707,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,106,6,1932,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,106,7,2256,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,119,1,296,1,added_rules;added_facts
implicit_no_reasoning_no_correction,119,2,663,1,no_change
implicit_no_reasoning_no_correction,119,3,1056,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,119,4,1409,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,119,5,1768,1,added_rules;added_facts
implicit_no_reasoning_no_correction,119,6,2255,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,119,7,2750,1,added_rules
implicit_no_reasoning_no_correction,132,1,259,1,added_facts
implicit_no_reasoning_no_correction,132,2,527,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,132,3,808,1,added_facts
implicit_no_reasoning_no_correction,132,4,1134,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,132,5,1540,1,added_rules;added_facts
implicit_no_reasoning_no_correction,132,6,1896,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,132,7,2279,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,183,1,242,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,183,2,578,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,183,3,920,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,183,4,1219,1,added_rules;added_facts
implicit_no_reasoning_no_correction,183,5,1599,1,added_rules;added_facts
implicit_no_reasoning_no_correction,183,6,1967,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,183,7,2360,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,167,1,284,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,167,2,775,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,167,3,1175,1,added_rules;added_facts
implicit_no_reasoning_no_correction,167,4,1606,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,167,5,2003,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,167,6,2426,1,added_rules
implicit_no_reasoning_no_correction,167,7,2875,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,60,1,263,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,2,645,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,3,890,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,60,4,1249,1,added_facts
implicit_no_reasoning_no_correction,60,5,1614,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,60,6,1979,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,60,7,2310,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,24,1,281,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,24,2,577,1,added_facts
implicit_no_reasoning_no_correction,24,3,963,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,24,4,1385,1,added_rules;added_facts
implicit_no_reasoning_no_correction,24,5,1867,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,24,6,2359,0,added_rules
implicit_no_reasoning_no_correction,24,7,2967,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,51,1,258,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,51,2,516,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,51,3,801,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,51,4,1089,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,51,5,1342,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,51,6,1658,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,51,7,2040,1,added_rules;added_facts
implicit_no_reasoning_no_correction,85,1,281,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,2,837,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,3,1273,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,85,4,1656,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,85,5,2010,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,85,6,2399,1,added_rules;added_facts
implicit_no_reasoning_no_correction,85,7,2850,1,added_rules;added_facts
implicit_no_reasoning_no_correction,83,1,335,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,83,2,709,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,83,3,1201,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,83,4,1677,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,83,5,2127,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,83,6,2538,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,83,7,2953,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,189,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,189,2,595,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,189,3,917,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,189,4,1230,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,5,1636,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,6,2091,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,189,7,2568,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,32,1,206,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,32,2,453,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,32,3,723,1,added_facts
implicit_no_reasoning_no_correction,32,4,1037,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,32,5,1365,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,32,6,1701,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,32,7,2077,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,2,757,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,58,3,1147,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,58,4,1463,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,5,1839,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,58,6,2177,1,added_rules
implicit_no_reasoning_no_correction,58,7,2609,1,added_facts
implicit_no_reasoning_no_correction,192,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,2,734,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,3,1067,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,192,4,1484,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,192,5,1871,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,192,6,2302,1,added_rules;added_facts
implicit_no_reasoning_no_correction,192,7,2770,1,added_rules;added_facts
implicit_no_reasoning_no_correction,198,1,290,1,added_rules
implicit_no_reasoning_no_correction,198,2,615,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,198,3,920,1,added_facts
implicit_no_reasoning_no_correction,198,4,1335,1,added_rules;added_facts
implicit_no_reasoning_no_correction,198,5,1774,1,added_facts
implicit_no_reasoning_no_correction,198,6,2199,1,added_facts
implicit_no_reasoning_no_correction,198,7,2700,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,75,1,303,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,75,2,746,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,75,3,1206,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,75,4,1598,1,added_rules;added_facts
implicit_no_reasoning_no_correction,75,5,2131,1,added_rules;added_facts
implicit_no_reasoning_no_correction,75,6,2699,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,75,7,3166,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,118,1,271,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,2,620,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,118,3,1049,1,added_rules;added_facts
implicit_no_reasoning_no_correction,118,4,1403,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,118,5,1736,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,118,6,2060,1,added_facts
implicit_no_reasoning_no_correction,118,7,2387,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,128,1,265,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,128,2,785,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,128,3,1332,1,added_rules
implicit_no_reasoning_no_correction,128,4,1752,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,128,5,2104,1,added_facts
implicit_no_reasoning_no_correction,128,6,2445,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,128,7,2789,1,added_rules
implicit_no_reasoning_no_correction,149,1,274,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,149,2,533,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,3,798,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,149,4,1173,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,5,1634,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,149,6,2080,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,149,7,2427,0,removed_rules;added_facts
implicit_no_reasoning_no_correction,98,1,276,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,98,2,689,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,98,3,1124,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,98,4,1549,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,98,5,1973,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,98,6,2382,1,added_rules;added_facts
implicit_no_reasoning_no_correction,98,7,2814,0,added_rules;added_facts
implicit_no_reasoning_no_correction,166,1,251,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,2,619,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,3,979,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,4,1351,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,166,5,1785,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,6,2327,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,7,2906,1,added_rules
implicit_no_reasoning_no_correction,156,1,283,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,2,615,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,156,3,959,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,156,4,1316,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,5,1898,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,6,2392,1,added_rules;added_facts
implicit_no_reasoning_no_correction,156,7,2966,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,182,1,300,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,182,2,638,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,182,3,965,1,added_rules;added_facts
implicit_no_reasoning_no_correction,182,4,1384,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,182,5,1799,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,182,6,2304,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,182,7,2792,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,56,1,340,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,56,2,749,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,56,3,1210,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,56,4,1685,1,added_facts
implicit_no_reasoning_no_correction,56,5,2229,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,56,6,2785,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,56,7,3407,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,148,1,335,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,148,2,696,1,added_rules;added_facts
implicit_no_reasoning_no_correction,148,3,1148,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,148,4,1672,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,148,5,2167,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,148,6,2692,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,148,7,3198,1,added_facts
implicit_no_reasoning_no_correction,176,1,241,1,added_rules
implicit_no_reasoning_no_correction,176,2,577,1,added_rules
implicit_no_reasoning_no_correction,176,3,986,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,176,4,1351,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,176,5,1767,1,added_rules
implicit_no_reasoning_no_correction,176,6,2162,1,added_rules;added_facts
implicit_no_reasoning_no_correction,176,7,2564,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,4,1,271,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,4,2,839,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,4,3,1391,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,4,4,1615,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,4,5,1935,1,added_rules;added_facts
implicit_no_reasoning_no_correction,4,6,2373,1,added_facts
implicit_no_reasoning_no_correction,4,7,2848,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,44,1,240,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,44,2,552,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,44,3,891,0,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,44,4,1271,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,44,5,1846,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,44,6,2210,1,added_rules
implicit_no_reasoning_no_correction,44,7,2622,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,163,1,346,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,163,2,855,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,163,3,1410,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,163,4,2002,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,163,5,2507,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,163,6,2891,0,added_rules
implicit_no_reasoning_no_correction,163,7,3374,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,204,1,248,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,204,2,553,1,added_facts
implicit_no_reasoning_no_correction,204,3,839,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,204,4,1195,0,added_facts
implicit_no_reasoning_no_correction,204,5,1540,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,204,6,1897,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,204,7,2296,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,134,1,279,1,added_facts
implicit_no_reasoning_no_correction,134,2,612,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,134,3,1114,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,134,4,1522,1,added_facts
implicit_no_reasoning_no_correction,134,5,1814,1,added_facts
implicit_no_reasoning_no_correction,134,6,2229,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,134,7,2657,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,28,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,2,878,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,3,1479,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,4,1901,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,28,5,2516,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,6,3032,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,7,3465,1,added_rules;added_facts
implicit_no_reasoning_no_correction,62,1,272,0,added_rules
implicit_no_reasoning_no_correction,62,2,584,0,removed_rules;added_facts
implicit_no_reasoning_no_correction,62,3,913,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,62,4,1291,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,62,5,1593,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,62,6,1964,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,62,7,2322,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,1,268,1,added_rules
implicit_no_reasoning_no_correction,0,2,787,1,added_rules
implicit_no_reasoning_no_correction,0,3,1336,1,added_rules;added_facts
implicit_no_reasoning_no_correction,0,4,2001,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,5,2476,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,0,6,3001,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,7,3381,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,31,1,288,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,31,2,669,1,added_rules
implicit_no_reasoning_no_correction,31,3,1090,1,added_rules;added_facts
implicit_no_reasoning_no_correction,31,4,1528,1,added_rules
implicit_no_reasoning_no_correction,31,5,2064,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,31,6,2542,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,31,7,3087,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,209,1,264,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,209,2,805,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,209,3,1158,1,added_rules
