track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning_no_correction,127,2,743,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,127,3,1231,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,127,4,1720,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,127,5,2191,1,added_rules;added_facts
implicit_no_reasoning_no_correction,127,6,2740,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,127,7,3321,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,2,782,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,58,3,1237,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,58,4,1655,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,58,5,2107,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,58,6,2593,1,added_rules
implicit_no_reasoning_no_correction,58,7,3128,1,added_facts
implicit_no_reasoning_no_correction,190,1,242,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,190,2,711,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,190,3,1141,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,190,4,1528,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,190,5,1964,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,190,6,2490,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,190,7,2949,1,added_rules
implicit_no_reasoning_no_correction,63,1,266,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,63,2,801,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,63,3,1070,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,63,4,1460,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,63,5,1905,1,added_rules;added_facts
implicit_no_reasoning_no_correction,63,6,2365,1,added_rules
implicit_no_reasoning_no_correction,63,7,2916,1,added_rules
implicit_no_reasoning_no_correction,40,1,231,1,added_rules
implicit_no_reasoning_no_correction,40,2,669,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,40,3,976,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,4,1309,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,5,1643,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,40,6,1985,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,40,7,2343,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,77,1,297,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,77,2,829,1,added_rules;added_facts
implicit_no_reasoning_no_correction,77,3,1309,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,77,4,1740,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,77,5,2178,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,77,6,2626,1,added_rules
implicit_no_reasoning_no_correction,77,7,3140,1,added_facts
implicit_no_reasoning_no_correction,37,1,284,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,37,2,710,1,added_facts
implicit_no_reasoning_no_correction,37,3,1073,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,37,4,1347,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,37,5,1619,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,37,6,1847,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,37,7,2051,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,70,1,256,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,70,2,619,1,added_rules
implicit_no_reasoning_no_correction,70,3,1034,1,added_rules
implicit_no_reasoning_no_correction,70,4,1549,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,70,5,2016,1,added_rules
implicit_no_reasoning_no_correction,70,6,2566,1,added_rules
implicit_no_reasoning_no_correction,70,7,3144,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,154,1,230,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,154,2,568,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,154,3,1036,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,154,4,1434,1,added_rules
implicit_no_reasoning_no_correction,154,5,1793,1,added_rules
implicit_no_reasoning_no_correction,154,6,2139,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,154,7,2610,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,0,1,268,1,added_rules
implicit_no_reasoning_no_correction,0,2,783,1,added_rules
implicit_no_reasoning_no_correction,0,3,1300,1,added_rules;added_facts
implicit_no_reasoning_no_correction,0,4,1803,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,5,2316,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,0,6,2891,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,0,7,3524,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,158,1,261,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,158,2,859,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,158,3,1272,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,158,4,1832,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,158,5,2169,1,added_rules;added_facts
implicit_no_reasoning_no_correction,158,6,2662,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,158,7,3106,1,added_rules;added_facts
implicit_no_reasoning_no_correction,174,1,337,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,174,2,994,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,174,3,1614,1,added_facts
implicit_no_reasoning_no_correction,174,4,2220,1,added_rules;added_facts
implicit_no_reasoning_no_correction,174,5,2749,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,174,6,3325,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,174,7,3913,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,34,1,233,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,2,768,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,34,3,1109,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,34,4,1460,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,34,5,1864,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,34,6,2357,1,removed_rules
implicit_no_reasoning_no_correction,34,7,2725,1,added_rules;added_facts
implicit_no_reasoning_no_correction,90,1,240,1,added_rules
implicit_no_reasoning_no_correction,90,2,830,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,90,3,1259,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,90,4,1719,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,90,5,2071,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,90,6,2517,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,90,7,2951,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,1,308,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,2,763,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,3,1240,1,added_rules;added_facts
implicit_no_reasoning_no_correction,94,4,1695,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,94,5,2212,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,6,2659,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,94,7,3114,1,added_rules
implicit_no_reasoning_no_correction,119,1,296,1,added_rules;added_facts
implicit_no_reasoning_no_correction,119,2,924,1,no_change
implicit_no_reasoning_no_correction,119,3,1496,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,119,4,1960,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,119,5,2424,1,added_rules;added_facts
implicit_no_reasoning_no_correction,119,6,3018,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,119,7,3520,1,added_rules
implicit_no_reasoning_no_correction,38,1,307,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,2,675,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,38,3,1096,0,added_rules;added_facts
implicit_no_reasoning_no_correction,38,4,1585,1,added_rules
implicit_no_reasoning_no_correction,38,5,2046,1,added_rules;added_facts
implicit_no_reasoning_no_correction,38,6,2488,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,38,7,2923,1,added_rules;added_facts
implicit_no_reasoning_no_correction,170,1,278,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,170,2,608,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,170,3,917,1,added_rules;added_facts
implicit_no_reasoning_no_correction,170,4,1296,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,170,5,1751,1,added_rules
implicit_no_reasoning_no_correction,170,6,2228,1,added_facts
implicit_no_reasoning_no_correction,170,7,2709,1,added_rules;added_facts
implicit_no_reasoning_no_correction,130,1,316,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,130,2,822,0,added_facts
implicit_no_reasoning_no_correction,130,3,1284,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,130,4,1754,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,130,5,2213,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,130,6,2634,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,130,7,3080,1,added_rules;added_facts
implicit_no_reasoning_no_correction,87,1,311,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,87,2,934,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,87,3,1394,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,4,1861,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,5,2423,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,6,2974,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,87,7,3607,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,126,1,298,1,added_facts
implicit_no_reasoning_no_correction,126,2,930,1,added_rules;added_facts
implicit_no_reasoning_no_correction,126,3,1531,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,126,4,2092,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,126,5,2667,1,added_rules;added_facts
implicit_no_reasoning_no_correction,126,6,3122,1,added_rules;added_facts
implicit_no_reasoning_no_correction,126,7,3546,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,12,1,273,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,12,2,640,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,12,3,1072,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,4,1534,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,12,5,1864,1,added_rules;added_facts
implicit_no_reasoning_no_correction,12,6,2231,1,added_rules
implicit_no_reasoning_no_correction,12,7,2636,1,added_rules;added_facts
implicit_no_reasoning_no_correction,2,1,264,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,2,2,823,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,2,3,1297,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,2,4,1869,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,2,5,2417,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,2,6,3096,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,2,7,3625,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,137,1,270,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,137,2,918,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,137,3,1445,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,137,4,1972,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,137,5,2524,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,137,6,3047,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,137,7,3576,0,added_facts
implicit_no_reasoning_no_correction,180,1,309,1,added_rules
implicit_no_reasoning_no_correction,180,2,949,1,added_facts
implicit_no_reasoning_no_correction,180,3,1625,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,180,4,2148,1,added_rules;added_facts
implicit_no_reasoning_no_correction,180,5,2812,1,added_rules;added_facts
implicit_no_reasoning_no_correction,180,6,3613,1,removed_rules
implicit_no_reasoning_no_correction,180,7,4270,1,added_rules
implicit_no_reasoning_no_correction,183,1,242,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,183,2,663,1,removed_rules;added_facts
implicit_no_reasoning_no_correction,183,3,1045,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,183,4,1462,1,added_rules;added_facts
implicit_no_reasoning_no_correction,183,5,1903,1,added_rules;added_facts
implicit_no_reasoning_no_correction,183,6,2259,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,183,7,2738,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,155,1,303,1,added_rules
implicit_no_reasoning_no_correction,155,2,1055,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,3,1509,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,155,4,1944,1,added_facts
implicit_no_reasoning_no_correction,155,5,2434,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,6,2882,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,155,7,3404,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,186,1,222,1,added_rules;added_facts
implicit_no_reasoning_no_correction,186,2,611,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,186,3,909,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,186,4,1293,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,186,5,1678,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,186,6,2173,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,186,7,2568,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,74,1,285,0,removed_rules;added_facts
implicit_no_reasoning_no_correction,74,2,923,1,added_facts
implicit_no_reasoning_no_correction,74,3,1499,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,74,4,2199,1,added_rules
implicit_no_reasoning_no_correction,74,5,2905,1,added_facts
implicit_no_reasoning_no_correction,74,6,3608,1,no_change
implicit_no_reasoning_no_correction,74,7,4288,1,added_facts
implicit_no_reasoning_no_correction,161,1,345,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,161,2,826,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,161,3,1382,1,added_facts
implicit_no_reasoning_no_correction,161,4,2004,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,161,5,2666,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,161,6,3294,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,161,7,3920,1,added_rules
implicit_no_reasoning_no_correction,197,1,286,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,2,777,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,197,3,1193,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,4,1677,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,197,5,2180,1,added_facts
implicit_no_reasoning_no_correction,197,6,2662,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,197,7,3242,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,2,893,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,85,3,1417,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,85,4,1831,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,85,5,2359,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,85,6,2796,1,added_rules;added_facts
implicit_no_reasoning_no_correction,85,7,3268,1,added_rules;added_facts
implicit_no_reasoning_no_correction,46,1,325,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,46,2,639,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,46,3,1000,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,46,4,1381,1,added_facts
implicit_no_reasoning_no_correction,46,5,1835,1,added_rules
implicit_no_reasoning_no_correction,46,6,2273,1,added_rules;added_facts
implicit_no_reasoning_no_correction,46,7,2830,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,204,1,248,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,204,2,602,1,added_facts
implicit_no_reasoning_no_correction,204,3,860,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,204,4,1285,1,added_facts
implicit_no_reasoning_no_correction,204,5,1689,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,204,6,2085,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,204,7,2528,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,124,1,256,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,2,730,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,124,3,1229,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,124,4,1649,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,124,5,2040,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,6,2372,1,added_rules;added_facts
implicit_no_reasoning_no_correction,124,7,2689,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,152,1,279,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,2,740,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,3,1132,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,152,4,1566,1,added_rules;added_facts
implicit_no_reasoning_no_correction,152,5,2033,1,added_rules
implicit_no_reasoning_no_correction,152,6,2544,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,152,7,3168,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,96,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,96,2,755,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,96,3,1232,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,96,4,1742,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,96,5,2165,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,96,6,2556,1,added_rules;added_facts
implicit_no_reasoning_no_correction,96,7,3043,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,41,1,248,0,added_facts
implicit_no_reasoning_no_correction,41,2,657,1,added_facts
implicit_no_reasoning_no_correction,41,3,997,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,41,4,1336,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,5,1731,1,added_rules;added_facts
implicit_no_reasoning_no_correction,41,6,2161,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,41,7,2587,1,added_rules
implicit_no_reasoning_no_correction,4,1,271,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,4,2,951,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,4,3,1578,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,4,4,2251,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,4,5,2678,1,added_rules;added_facts
implicit_no_reasoning_no_correction,4,6,3185,1,added_facts
implicit_no_reasoning_no_correction,4,7,3778,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,98,1,276,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,98,2,750,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,98,3,1275,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,98,4,1726,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,98,5,2189,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,98,6,2636,1,added_rules;added_facts
implicit_no_reasoning_no_correction,98,7,3148,1,added_rules;added_facts
implicit_no_reasoning_no_correction,48,1,256,0,added_rules
implicit_no_reasoning_no_correction,48,2,768,1,added_rules;added_facts
implicit_no_reasoning_no_correction,48,3,1310,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,4,1785,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,5,2221,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,48,6,2667,1,added_rules
implicit_no_reasoning_no_correction,48,7,3171,1,added_rules;added_facts
implicit_no_reasoning_no_correction,23,1,223,0,added_rules
implicit_no_reasoning_no_correction,23,2,677,1,added_facts
implicit_no_reasoning_no_correction,23,3,1003,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,23,4,1369,1,added_facts
implicit_no_reasoning_no_correction,23,5,1694,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,23,6,2083,1,added_rules
implicit_no_reasoning_no_correction,23,7,2520,1,added_rules;added_facts
implicit_no_reasoning_no_correction,199,1,309,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,199,2,666,1,added_rules
implicit_no_reasoning_no_correction,199,3,1092,1,added_rules
implicit_no_reasoning_no_correction,199,4,1572,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,199,5,2048,1,added_rules;added_facts
implicit_no_reasoning_no_correction,199,6,2579,1,added_rules;added_facts
implicit_no_reasoning_no_correction,199,7,3104,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,20,1,282,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,20,2,698,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,3,1055,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,4,1543,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,5,2050,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,20,6,2530,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,20,7,2956,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,135,1,299,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,135,2,745,1,removed_facts
implicit_no_reasoning_no_correction,135,3,1130,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,135,4,1657,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,135,5,2177,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,135,6,2609,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,135,7,3099,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,160,1,269,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,2,767,1,added_facts
implicit_no_reasoning_no_correction,160,3,1215,1,added_rules;added_facts
implicit_no_reasoning_no_correction,160,4,1673,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,160,5,2153,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,160,6,2622,1,removed_facts;added_facts
implicit_no_reasoning_no_correction,160,7,3000,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,128,1,265,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,128,2,764,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,128,3,1283,1,added_rules
implicit_no_reasoning_no_correction,128,4,1833,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,128,5,2406,0,added_facts
implicit_no_reasoning_no_correction,128,6,2920,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,128,7,3364,1,added_rules
implicit_no_reasoning_no_correction,179,1,230,1,no_change
implicit_no_reasoning_no_correction,179,2,868,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,179,3,1350,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,179,4,1917,1,added_rules
implicit_no_reasoning_no_correction,179,5,2552,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,179,6,2959,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,179,7,3536,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,1,281,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,2,805,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,3,1395,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,28,4,1833,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,28,5,2454,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,6,2981,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,28,7,3562,1,added_rules;added_facts
implicit_no_reasoning_no_correction,133,1,251,0,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,2,692,0,added_rules;added_facts
implicit_no_reasoning_no_correction,133,3,1213,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,133,4,1603,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning_no_correction,133,5,2108,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,133,6,2577,1,added_rules
implicit_no_reasoning_no_correction,133,7,3121,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,165,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,2,605,1,added_facts
implicit_no_reasoning_no_correction,165,3,1027,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,4,1444,0,removed_facts;added_rules
implicit_no_reasoning_no_correction,165,5,1922,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,165,6,2428,1,added_rules
implicit_no_reasoning_no_correction,165,7,2967,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,144,1,285,1,removed_facts;added_rules;added_facts
implicit_no_reasoning_no_correction,144,2,789,1,added_rules;added_facts
implicit_no_reasoning_no_correction,144,3,1290,1,added_rules
implicit_no_reasoning_no_correction,144,4,1819,1,added_rules
implicit_no_reasoning_no_correction,144,5,2383,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning_no_correction,144,6,2912,0,removed_facts;added_facts
implicit_no_reasoning_no_correction,144,7,3588,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,203,1,280,1,added_rules
implicit_no_reasoning_no_correction,203,2,756,1,no_change
implicit_no_reasoning_no_correction,203,3,1325,1,added_facts
implicit_no_reasoning_no_correction,203,4,1875,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,203,5,2395,1,added_facts
implicit_no_reasoning_no_correction,203,6,2926,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,203,7,3416,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,9,1,358,1,removed_facts;added_rules
implicit_no_reasoning_no_correction,9,2,1124,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,9,3,1574,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,9,4,2138,0,removed_rules;added_rules
implicit_no_reasoning_no_correction,9,5,2742,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,9,6,3213,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,9,7,3709,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,1,251,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,2,839,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,3,1304,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,4,1875,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,166,5,2542,1,added_rules;added_facts
implicit_no_reasoning_no_correction,166,6,3291,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,166,7,3956,1,added_rules
implicit_no_reasoning_no_correction,15,1,231,1,removed_rules;added_rules;added_facts
implicit_no_reasoning_no_correction,15,2,684,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,3,1089,1,removed_rules;added_rules
implicit_no_reasoning_no_correction,15,4,1519,1,added_facts
implicit_no_reasoning_no_correction,15,5,1985,1,removed_rules;added_rules;added_facts
